demographics_total_population,demographics_population_density,demographics_male_percent,demographics_percent_inhouseholds,demographics_percent_marriedhouseholds,demographics_percent_cohabitingcouple,demographics_percent_solomale,demographics_percent_solofemale,demographics_percent_occupiedhousingunits,demographics_percent_owneroccupied,demographics_percent_renteroccupied,demographics_median_age,demographics_percent_under5,demographics_percent_5to9,demographics_percent_10to14,demographics_percent_15to19,demographics_percent_20to24,demographics_percent_25to29,demographics_percent_30to34,demographics_percent_35to39,demographics_percent_40to44,demographics_percent_45to49,demographics_percent_50to54,demographics_percent_55to59,demographics_percent_60to64,demographics_percent_65to69,demographics_percent_70to74,demographics_percent_75to79,demographics_percent_80to84,demographics_percent_over85,demographics_male_median_age,demographics_male_percent_under5,demographics_male_percent_5to9,demographics_male_percent_10to14,demographics_male_percent_15to19,demographics_male_percent_20to24,demographics_male_percent_25to29,demographics_male_percent_30to34,demographics_male_percent_35to39,demographics_male_percent_40to44,demographics_male_percent_45to49,demographics_male_percent_50to54,demographics_male_percent_55to59,demographics_male_percent_60to64,demographics_male_percent_65to69,demographics_male_percent_70to74,demographics_male_percent_75to79,demographics_male_percent_80to84,demographics_male_percent_over85,demographics_Female_median_age,demographics_female_percent_under5,demographics_female_percent_5to9,demographics_female_percent_10to14,demographics_female_percent_15to19,demographics_female_percent_20to24,demographics_female_percent_25to29,demographics_female_percent_30to34,demographics_female_percent_35to39,demographics_female_percent_40to44,demographics_female_percent_45to49,demographics_female_percent_50to54,demographics_female_percent_55to59,demographics_female_percent_60to64,demographics_female_percent_65to69,demographics_female_percent_70to74,demographics_female_percent_75to79,demographics_female_percent_80to84,demographics_female_percent_over85,demographics_median_household_income,demographics_percent_income_under10k,demographics_percent_income_10to15k,demographics_percent_income_15to25k,demographics_percent_income_25to35k,demographics_percent_income_35to50k,demographics_percent_income_50to75k,demographics_percent_income_75to100k,demographics_percent_income_100to150k,demographics_percent_income_150to200k,demographics_percent_income_over200k,demographics_percent_novehicles,demographics_percent_1vehicle_perperson,demographics_percent_lessthan1vehicle_perperson,demographics_under25y_percent_highschool,demographics_under25y_percent_somecollege,demographics_under25y_percent_bachelors,demographics_over25y_percent_highschool,demographics_over25y_percent_somecollege,demographics_over25y_percent_bachelors,demographics_over25y_percent_graduatedegree
271.47454115413024,693.5714922,0.04214945,0.094322228,0.013339781977703658,0.005741382,0.013034933480507825,0.021692524,0.085392492,0.030841811012210157,0.054550681,3.203403944285993,0.002416424,0.001461522,0.001348877,0.001144095,0.007324724,0.021308078,0.015539845230580454,0.007602265,0.005316303,0.003780356,0.004671814,0.004897566,0.003808694,0.004504192,0.003736962,0.002934133,0.001436018,0.001090359,3.230921875,0.003073485,0.001891005,0.001455249,0.001395967,0.005559746,0.019565616179475213,0.016522609,0.008246902,0.006092386,0.004367561,0.004412442,0.005299721,0.004028692,0.003855541,0.003331545,0.002503549,0.001554408,0.001165806,3.166713369616664,0.001885904,0.001114269,0.001263257,0.000941827,0.008748461,0.022713112484869038,0.014747915522973973,0.007082847,0.004690304,0.003306709,0.004880783,0.004572143,0.003631306,0.005027668,0.004063402,0.003281152,0.001340967,0.0010302,7678.157226224753,0.008815247,0.001519539,0.004747261,0.005125424,0.007855577,0.015466275043661538,0.018447371533490266,0.016961578005760675,0.008018263,0.00745742,0.006321967,0.042160540661943476,0.011699693711507923,0,0.000558095,0.092528536,0.012156335948726284,0.019499642,0.040084351,0.021604931041535585
292.9172228878961,774.8918377395247,0.04619234,0.10350292024779473,0.014337039595476282,0.006436822,0.014556040460953972,0.024174769,0.093638325,0.03273128,0.060907044873821065,3.467385830732839,0.002633304,0.001499595,0.001353319,0.00109733,0.008119246,0.023918622937568162,0.017408689,0.008448387,0.005851741,0.00409627,0.005047202,0.00530321,0.004096295,0.004900878,0.003986599,0.003108833,0.001499573,0.001133827,3.4984360281923252,0.003359962,0.001966887,0.001475198,0.001393261,0.006146218,0.021962224,0.018520402929289522,0.009178304,0.006719877,0.004753135,0.004753174,0.005736567,0.004343414,0.004179494,0.003523957,0.002622501,0.001639054,0.001229291,3.425985567453524,0.002047618,0.001122957,0.001255085,0.00085881,0.009709504,0.025495478827068645,0.016512648336232335,0.007860075,0.005152024,0.003566838,0.005284188,0.004953923,0.003897116,0.005482314,0.004359487,0.003500816,0.001387151,0.001056885,8149.314920105571,0.009832651,0.001656056,0.005175173,0.005692606,0.008694186,0.017284738855935962,0.020493379,0.018837352783187596,0.00890117,0.007039108,0.007095128,0.046886693886923625,0.013020011,0,4.863406439797359e-07,0.10350135717158547,0.013558708374649078,0.021838766,0.043988739,0.023081648866149735
257.8891561046743,701.1534402764621,0.049384363016833285,0.10096786987821868,0.012607615646460773,0.005186029,0.015563001487684296,0.018868612936502605,0.086832431,0.028979039846031184,0.057853391,3.5200802144447567,0.003649024,0.002108561,0.00198251,0.00230179,0.012108336350734147,0.019713964722392036,0.015356274894452281,0.008202259,0.006097399,0.005356051,0.004896268,0.005175557,0.004298381,0.004391158,0.003770442,0.002324107,0.001919555,0.001510472,3.5443659966390637,0.003587298,0.002186667,0.001776765,0.002579842,0.010582292072892043,0.019959132,0.016087465,0.008570408,0.006529166,0.005923344,0.004589598,0.005196202,0.004448409,0.003834956,0.003671032,0.002514217,0.001957188,0.001168128,3.492541071695131,0.003733229,0.002053877,0.002177162,0.002055808,0.013444804425323953,0.019415062,0.014721894339700326,0.007888886,0.00573073,0.004856467,0.005169009,0.005172725,0.004169055,0.004877859,0.003845057,0.002130471,0.001889705,0.001830307,7633.710781385935,0.006345533,0.003645462,0.002521436,0.011500252267314017,0.009570637,0.020140851342035998,0.011865982587987059,0.013038709469571851,0.012432089430278324,0.014193964382705478,0.010147080800478474,0.041303019091487744,0.016769224713144685,0.020712691178085843,0.003421971,0.081027446,0.00966003,0.016020668,0.046619423478716504,0.027169609824644964
224.8814294738638,463.0907852319876,0.03856205,0.080105834,0.016372288102410065,0.002410118,0.007849121,0.010586033478385748,0.073308753,0.052805843,0.020502909,3.1875325822506864,0.005862291,0.002975332,0.002652754,0.002078017,0.003783022,0.007522484,0.008816542,0.007104666,0.004921101,0.00443177,0.004319352,0.00570553,0.005007445,0.00436229,0.004336059,0.003716823,0.001985272,0.000855158,3.203619763056194,0.006412142,0.003312378,0.002797446,0.001927981,0.003319879,0.007570274,0.008670293,0.006495422,0.005021052,0.004747118,0.004972048,0.006095097,0.005245982,0.003552305,0.004160422,0.00370681,0.001488026,0.00094123,3.1714454014451774,0.005356117,0.002665033,0.002519596,0.002216108,0.004209652,0.007478276,0.0089511,0.007665559,0.004829038,0.004141344,0.003718471,0.005346886,0.004787808,0.005108116,0.004497755,0.003725959,0.002443083,0.000776002,7993.814037141792,0.000256143,0.000918402,0.000742897,0.008460404,0.019292910037293286,0.007359229,0.003340966,0.007882719,0.00434475,0.027842227,0.002810606,0.034245354,0.015678104527096382,0.014257743242595135,0.020966825,0.045211336,0.002815862,0.008342021,0.024473708546002962,0.040720651
224.29647689957122,456.0399622940044,0.038137965983856055,0.07942584,0.016529639881572987,0.002334086,0.007566895,0.010384089281057473,0.072949678,0.053687838,0.01926184,3.1752215632154726,0.005922631,0.00299562,0.002665937,0.00205123,0.003432486,0.007168161,0.00862327,0.007070679,0.00487661,0.004379929,0.004301828,0.005725852,0.00502873,0.004369365,0.00435901,0.003777325,0.001980896,0.000826574,3.191132789822356,0.006506073,0.003347765,0.002827912,0.001886699,0.002998962,0.007174295,0.008452751,0.006433418,0.004972012,0.004687997,0.004987845,0.006134687,0.00527186,0.003548003,0.004174993,0.003749699,0.001466796,0.000934365,3.1593103366085877,0.005385473,0.002671401,0.002516827,0.002202699,0.003831724,0.007162431,0.008780233,0.007657403,0.004788757,0.004096251,0.003670222,0.005349441,0.00480487,0.005125637,0.004528434,0.003802729,0.002454236,0.000727365,8014.411856013714,0.000101111,0.000792774,0.000723495,0.008263561,0.019614701740783554,0.006872788,0.003183203,0.007796501,0.004009681,0.028200188855612783,0.002509038,0.034090121,0.015581123620459398,0.013707125483451306,0.021518388113565597,0.044330619,0.00264129,0.008169026,0.023667579472807662,0.041123815
225.05318443499468,536.3930116197058,0.044439520308227086,0.089962149,0.014507490318810476,0.003633485,0.011203350566676557,0.012484259,0.077464873,0.040052325759332125,0.037412547,3.2920271793217646,0.005105933,0.002980522,0.002633627,0.002507982,0.008161384,0.013132006670659856,0.011252300535929911,0.007939838,0.005635817,0.005183575,0.004697769,0.005279481,0.004422167,0.003818275,0.003733873,0.002717083,0.001869165,0.001226014,3.3079289790350916,0.005283321,0.002712082,0.002534563,0.00250514,0.007616876,0.013732062832913696,0.011464164,0.007836636,0.005768137,0.005493301,0.00514447,0.005280781,0.004771821,0.00332361,0.0033749,0.002845761,0.001702607,0.000906581,3.278682942638732,0.004939879,0.003236509,0.00272581,0.002511418,0.008661749,0.012574909531799194,0.011055030159461054,0.008033524,0.005513421,0.004897677,0.00427891,0.005280424,0.004094585,0.004274936,0.004072162,0.002599226,0.002022104,0.00152454,7397.238247467922,0.006978039,0.004098865,0.001578691,0.008574035,0.010917365031204416,0.014205566282851993,0.005400333,0.007766306,0.010640207,0.022222109195877426,0.006457633,0.03341752,0.016379972303493563,0.015973038969059015,0.019725262953563576,0.056598512,0.004945938,0.014300329365492108,0.038566359,0.030208315053284356
232.20277669928382,635.0123086478243,0.050640096,0.099196566,0.011463126516542231,0.004899956,0.01574276,0.015512858320944619,0.082165235,0.023969268285537144,0.058195966706394514,3.4074202248323924,0.003927308,0.002606159,0.002413046,0.002852417,0.013682883411491903,0.018916158,0.014271631674760438,0.00831244,0.006280701,0.005933046,0.004916066,0.004758871,0.00390792,0.003530174,0.003215887,0.001607379,0.001832023,0.001631239,3.429783204,0.003535849,0.002146602,0.002023966,0.003056104,0.012578428696479852,0.020150206454520113,0.014836806265367937,0.008633621,0.00650801,0.006360913,0.004831985,0.004530148,0.004164738,0.00323742,0.003061653,0.00202392,0.001940101,0.000974879,3.387240148162733,0.004289493,0.003036861,0.002777994,0.002671767,0.014725691146868839,0.017770784,0.013752153173273614,0.008020058,0.006063484,0.005533545,0.004975565,0.004955641,0.003662073,0.003802499,0.003358994,0.001221372,0.001731885,0.002245491,7007.126177355667,0.008878844,0.005691067,0.001868856,0.011337744620344373,0.005687259,0.022005316908666642,0.008233922,0.00977027,0.015722939,0.015525554611536891,0.010878995416309855,0.035974368,0.017397647611799006,0.024061897,0.010905404374585327,0.069628048,0.007601007,0.016211905389060265,0.050753255,0.023827417360526758
243.24769186009192,573.5515796533095,0.042626401,0.078675075,0.008406495,0.005003848,0.012784737674197494,0.010628471897277194,0.072064405,0.012187647,0.059876758457113696,2.4592077721871304,0.002646221,0.002529571,0.002538321,0.001623822,0.008833782,0.019705037,0.012123265552966115,0.007040124,0.005095401,0.004319208,0.004041338,0.002946084,0.002019919,0.001247382,0.001430295,0.000700775,0.000338369,0.000525599,2.521397784005066,0.002482907,0.002493032,0.00223825,0.001273388,0.007350597,0.019822625601156864,0.011877517,0.006955863,0.005488747,0.004594913,0.004690657,0.003819719,0.002347815,0.001184721,0.001681182,0.000803558,0.000350144,0.000248879,2.397270343720249,0.002833729,0.002563422,0.002883617,0.002032791,0.010556037,0.01958687,0.012418818898073463,0.007133814,0.004639886,0.004001022,0.003290434,0.001925016,0.001640947,0.001316106,0.001132977,0.000585805,0.000325781,0.000837442,6737.033762596266,0.004943754,0.000473545,0.001910354,0.00574797,0.00613054,0.015364728908104789,0.011334832474191427,0.015072866,0.00993393,0.008856498,0.003128403,0.032707934757856716,0.011720107666376666,0.002817059,0.025396678567797166,0.051508502,0.004049653,0.009784922,0.036768793,0.028063995414254514
205.31062852060805,402.60189579197095,0.038563146,0.071561345,0.007811618,0.00467164,0.011662781871995168,0.009490761,0.065605946,0.012176489973190993,0.053429456,2.2283440717846172,0.002368881,0.002553109,0.00261532,0.001490357,0.007372877,0.016872857108821363,0.010758138988696127,0.006308174,0.004919383,0.004203079,0.004004916,0.002615469,0.001843672,0.001078191,0.001403583,0.000630081,0.00027025,0.000511073,2.2912876978776917,0.002194488,0.002565252,0.002317982,0.001110308,0.005932391,0.017014611944760286,0.010520917722734417,0.006074813,0.005323197,0.004450638,0.004693091,0.003537784,0.002118375,0.001012828,0.001704595,0.000744134,0.000275777,0.000228228,2.1654004456915437,0.002570568,0.002539215,0.002959593,0.001930254,0.00904251,0.016710536407288618,0.011033928,0.006575445,0.00445185,0.00391591,0.003208671,0.001547325,0.001524614,0.001153543,0.001055265,0.000498491,0.000263816,0.000837875,6413.619338597594,0.00396294,3.3876854066868916e-05,0.00187137,0.002447723,0.005974789,0.014965316703725794,0.010142570384907604,0.015083885692959835,0.009013788,0.008389323,0.001395204,0.031986138,0.00953888,0.001407253,0.025558456435003277,0.044859347,0.003246327,0.007266404,0.033550281,0.026829972
193.4313045379339,347.78621156357383,0.037450213083920825,0.07053446,0.007843903,0.004397852,0.011725254077507324,0.009754394,0.06509992,0.015389996742283316,0.049709922788267705,2.2234553305798217,0.002555044,0.002409093,0.002354293,0.001533052,0.007027126,0.015367676,0.010671674141056447,0.006576181,0.004749697,0.004409884,0.003842195,0.002753542,0.002049851,0.001302967,0.001334129,0.000700757,0.000381903,0.000515396,2.311994538,0.002370453,0.002411074,0.00218468,0.001193599,0.005492415,0.014803806911660925,0.010604171713915308,0.006719306,0.005283657,0.004918851,0.004670559,0.00363192,0.002084215,0.001128405,0.001634101,0.000743485,0.000354107,0.000305657,2.139472159,0.002763966,0.002406198,0.002552753,0.001919879,0.008760211,0.015970602341612752,0.010755412646517625,0.006435075,0.004150875,0.00384631,0.002909709,0.001756131,0.002000103,0.001495779,0.000993918,0.000648417,0.000411809,0.000757311,5940.013082923117,0.00624634,0.000660625,0.001585508,0.002222,0.00610933,0.015281003732208701,0.009118691,0.012365141265267004,0.008661734,0.008331842,0.003346869,0.030762176923580277,0.010087108867797599,0.000811823,0.019124823,0.047590831498477655,0.00282796,0.012733132355839859,0.032059941754474436,0.021538680357892866
204.30150796458918,388.16434924466546,0.038496342,0.073974755,0.00822244,0.004130218,0.012875884,0.011237117671519466,0.069656311,0.021532154501839665,0.048124156702701794,2.3814090011400886,0.003128376,0.00204118,0.001696356,0.001686414,0.007497758,0.014852572052604852,0.011724752121720873,0.007783511,0.004478638,0.004898107,0.003461644,0.003263148,0.002566308,0.001842472,0.00110158,0.000855648,0.000613523,0.000482769,2.5287225932094035,0.002929107,0.00201368,0.001807401,0.001439213,0.005663774,0.012645889446981275,0.011984436,0.008884343,0.005305056,0.006013021,0.004585252,0.004063835,0.002111491,0.001438423,0.001393661,0.000721382,0.000513131,0.00046166,2.2487747386431045,0.003344594,0.002070995,0.001576099,0.001954737,0.009487596,0.017245677675522424,0.011443244486831927,0.006589799,0.003582126,0.00368881,0.002242647,0.002394239,0.003059419,0.002280716,0.00078463,0.00100119,0.000722398,0.000505838,5185.6173406396365,0.011848078086486804,0.002128503,0.000969765,0.004706635,0.006654837,0.01612534,0.008226807,0.006730569,0.008440637,0.00814416,0.00898869,0.028725935117683926,0.013094318,9.827819868939807e-06,0.0050575,0.059219069314432306,0.002520345,0.026770143777396456,0.031098881,0.011301996399482326
204.43471378192152,388.6591516513279,0.038509161,0.074016913,0.008227079,0.004126939,0.012889983747648461,0.011255287285910095,0.069712146,0.021607421827430872,0.048104724,2.3833445994851097,0.003135401,0.002036671,0.001688293,0.001688293,0.007503525,0.014846259863045268,0.011737656766397755,0.007798306,0.004475317,0.004904089,0.003456981,0.003269393,0.002572637,0.001849083,0.00109873,0.000857546,0.000616361,0.000482369,2.5313784255400855,0.002935953,0.00200881,0.001802778,0.001442222,0.005665874,0.012619445861146125,0.012001350531003178,0.008910874,0.005305318,0.006026429,0.004584207,0.004069127,0.002111826,0.001442222,0.001390714,0.000721111,0.000515079,0.000463571,2.2501141560356315,0.003351709,0.002066887,0.001564131,0.001955164,0.00949651,0.017261303,0.011451673326552494,0.006591695,0.003575157,0.00368688,0.002234473,0.002402058,0.0030724,0.002290335,0.000782066,0.001005513,0.000726204,0.000502756,5176.372812577365,0.011916722997425548,0.00214649,0.00096222,0.004737082,0.006661522,0.016135687039992356,0.008215877,0.006661522,0.008437928,0.00814186,0.009057826,0.028700983,0.013131168524900746,0,0.004885116,0.059361564,0.002516575,0.026942156342005585,0.031087103,0.011176554
218.30370065521132,507.48138670854473,0.045291096979552796,0.085997706,0.009568152,0.004443636,0.013739121529285333,0.011751697088186993,0.078666789,0.022944008973593603,0.05572278,2.7929103324655586,0.003604342,0.002983506,0.002807491,0.002934476,0.008073042,0.015498299456412009,0.012725349018331085,0.008918172,0.005739424,0.005766025,0.00441506,0.003928673,0.003149513,0.00224315,0.001186494,0.000861285,0.000582252,0.000581154,2.9649057440549105,0.003251691,0.002953072,0.00294313,0.002608383,0.006112622,0.013429837,0.012828783387440404,0.009696575,0.006433728,0.006870501,0.005975799,0.004893115,0.002788791,0.001973686,0.001463443,0.000775277,0.000511456,0.000487814,2.6359522615008695,0.00400766,0.003017234,0.002656188,0.003301179,0.010241329264257484,0.017756937465044805,0.012627829022882276,0.008096003,0.004989642,0.00455325,0.002654835,0.002851407,0.003536063,0.002525566,0.000883458,0.000950761,0.000657018,0.000691347,5556.187371565005,0.010948282,0.001866895,0.004945065,0.006887662,0.009253334,0.018077217697614823,0.008659243,0.007761416,0.009587518,0.008032695,0.009540325,0.03185428,0.014387564210938177,0.006875798,0.004248796,0.062440314433826805,0.005237477,0.026005773600294175,0.03616228,0.013526203708564189
310.0812229244095,1293.7832574351728,0.090170311,0.16528017141399892,0.018442652,0.006539371,0.019358260286566713,0.015036671116987234,0.13792381912097954,0.031788826,0.10613499290090665,5.503196853,0.006707536,0.009249151,0.010213743452809388,0.011181043664766683,0.011841799339864074,0.019813148035419826,0.019261367003934063,0.016328846205151896,0.014104607593192422,0.011469849,0.010755109519580577,0.008291433,0.006966971,0.004850874,0.001767268,0.000886029,0.000356536,0.001234859,5.833757195961868,0.005341079,0.009201697,0.010489370073865968,0.010325408,0.009068963,0.018792572854168677,0.018304290582137908,0.014895922,0.013900941,0.012456112022084445,0.015184610691450044,0.010345826666029703,0.007268585,0.005490628,0.001944722,0.00113372,0.000487482,0.000648241,5.189222059715663,0.008348389,0.009306116,0.009882836,0.012208388071341145,0.015170147,0.021036782556445824,0.020410997,0.018050708550353997,0.014349949973371688,0.010286421,0.005436564,0.005824952,0.006604333,0.004082199,0.001554421,0.000588444,0.000199187,0.001939335,8069.596567490926,0.004539658,1.66843578331781e-05,0.0313014,0.021119041,0.026404555,0.030925227,0.011593200229019936,0.015039920275989997,0.017194891053894913,0.007310299,0.012733244498798157,0.05272111,0.022701717516134867,0.052376142,3.797129713757774e-05,0.082813833,0.023242944642196256,0.019809294455822028,0.069747082,0.029074927
45.30217287476271,189.54884048786994,0.013197582153695757,0.024186958,0.002698918,0.000955598,0.002828053,0.002195293,0.020174583,0.004643535,0.015531047785453791,0.8054257110142008,0.000981425,0.001355916,0.001497964,0.001640013,0.001730407,0.002892621,0.00281514,0.002388995,0.002066158,0.001678753,0.001575445,0.001213868,0.001020165,0.000710242,0.00025827,0.000129135,5.165393417792038e-05,0.000180789,0.8537996275916303,0.000780988,0.001348979,0.001538309,0.001514643,0.001325313,0.002745291,0.002674292,0.0021773,0.002035302,0.001822305,0.002224632,0.001514643,0.001064983,0.000804654,0.000283996,0.000165664,7.099890528681731e-05,9.46651909244509e-05,0.7594704902656428,0.001222138,0.001364247,0.001449512,0.001790574,0.002216901,0.003069555,0.00298429,0.002643228,0.002103214,0.001506356,0.000795811,0.000852654,0.000966341,0.000596858,0.000227374,8.526541332470769e-05,2.8421804441569226e-05,0.000284218,1179.1142165748436,0.000653048,0,0.004595522,0.003095931,0.003869913,0.004522961,0.001693087,0.002201013,0.002515444,0.001064226,0.001859542,0.007709351,0.003318766,0.007691453,0,0.012093479,0.003410361,0.002878248,0.010206896,0.004256905
141.00099,241.02754561718731,0.029022912,0.060696205,0.009948154,0.002229091,0.003892997,0.006071163,0.056727822681694115,0.039626037,0.017101785786884444,2.0400012890607018,0.003683576,0.003310056,0.004069594,0.003535243,0.003297677,0.00695918,0.008476152,0.006143928,0.004640269,0.004050556,0.004071462,0.002445984,0.001968631,0.001449463,0.001217969,0.000837325,0.00026957,0.00026957,2.0116358063851285,0.004228465,0.003834791,0.004057734,0.003674693,0.002948,0.007032301,0.008120769,0.006216514,0.00493732,0.004051482,0.004069003,0.002079683,0.002170048,0.00081674,0.001147251,0.000903041,0.000172603,0.000235766,2.0582101505147667,0.003184302,0.002829888,0.004079189,0.00340615,0.003619214,0.006893833,0.008801829,0.00607802,0.004367837,0.004049213,0.004075183,0.002782081,0.001784605,0.002027255,0.001281602,0.000776791,0.00035842,0.000300794,7788.993236635499,0.000520643,0.001842856,0.000644179,0.003894933,0.003692728,0.005811298,0.013603308887903865,0.006362725,0.012137387886891983,0.012212986511837262,0.002224652,0.013059307589205125,0.010525957,0.013365394518159643,0.009260076,0.020493002488209327,0.006417678,0.007744418,0.022802820038454925,0.017326767865716297
