"GEO_ID","NAME","AREALAND","AREAWATR","AREALAND_SQMI","AREAWATR_SQMI","INTPTLAT","INTPTLON",
"Geographic Identifier","Geographic Area Name","Area (Land, in square meters)","Area (Water, in square meters)","Area (Land, in square miles)","Area (Water, in square miles)","Internal Point (Latitude)","Internal Point (Longitude)",
"1400000US36047112600","Census Tract 1126; Kings County; New York","168500","0","0.065","0.000","40.6648986","-73.8931118",
"1400000US36047112800","Census Tract 1128; Kings County; New York","184193","0","0.071","0.000","40.6617411","-73.8921088",
"1400000US36047113000","Census Tract 1130; Kings County; New York","193832","0","0.075","0.000","40.6621721","-73.8964707",
"1400000US36047113200","Census Tract 1132; Kings County; New York","196193","0","0.076","0.000","40.6612884","-73.8988885",
"1400000US36047113400","Census Tract 1134; Kings County; New York","153420","0","0.059","0.000","40.6677793","-73.8996082",
"1400000US36047114201","Census Tract 1142.01; Kings County; New York","300918","0","0.116","0.000","40.6790020","-73.9010285",
"1400000US36047114202","Census Tract 1142.02; Kings County; New York","119169","0","0.046","0.000","40.6824799","-73.8912207",
"1400000US36047114400","Census Tract 1144; Kings County; New York","429912","0","0.166","0.000","40.6728096","-73.8985527",
"1400000US36047114600","Census Tract 1146; Kings County; New York","160101","0","0.062","0.000","40.6792066","-73.8923418",
"1400000US36047115000","Census Tract 1150; Kings County; New York","158250","0","0.061","0.000","40.6739223","-73.8865224",
"1400000US36047115200","Census Tract 1152; Kings County; New York","166136","0","0.064","0.000","40.6732693","-73.8909301",
"1400000US36047115600","Census Tract 1156; Kings County; New York","159862","0","0.062","0.000","40.6683267","-73.8958947",
"1400000US36047115800","Census Tract 1158; Kings County; New York","154981","0","0.060","0.000","40.6688809","-73.8921624",
"1400000US36047116000","Census Tract 1160; Kings County; New York","151414","0","0.058","0.000","40.6694195","-73.8885305",
"1400000US36047116200","Census Tract 1162; Kings County; New York","143447","0","0.055","0.000","40.6699381","-73.8850349",
"1400000US36047116400","Census Tract 1164; Kings County; New York","181563","0","0.070","0.000","40.6705099","-73.8811822",
"1400000US36047116600","Census Tract 1166; Kings County; New York","159390","0","0.062","0.000","40.6745628","-73.8822051",
"1400000US36047116800","Census Tract 1168; Kings County; New York","143956","0","0.056","0.000","40.6789908","-73.8825160",
"1400000US36047117000","Census Tract 1170; Kings County; New York","153809","0","0.059","0.000","40.6776000","-73.8861810",
"1400000US36047117201","Census Tract 1172.01; Kings County; New York","129156","0","0.050","0.000","40.6808117","-73.8875148",
"1400000US36047117202","Census Tract 1172.02; Kings County; New York","151822","0","0.059","0.000","40.6827365","-73.8837649",
"1400000US36047117400","Census Tract 1174; Kings County; New York","212859","0","0.082","0.000","40.6828584","-73.8797862",
"1400000US36047117601","Census Tract 1176.01; Kings County; New York","152356","0","0.059","0.000","40.6847798","-73.8768792",
"1400000US36047117602","Census Tract 1176.02; Kings County; New York","143799","0","0.056","0.000","40.6862350","-73.8744475",
"1400000US36047117800","Census Tract 1178; Kings County; New York","140598","0","0.054","0.000","40.6816514","-73.8742881",
"1400000US36047118000","Census Tract 1180; Kings County; New York","751605","0","0.290","0.000","40.6894826","-73.8777419",
"1400000US36047118201","Census Tract 1182.01; Kings County; New York","126387","0","0.049","0.000","40.6879085","-73.8718976",
"1400000US36047118202","Census Tract 1182.02; Kings County; New York","124326","0","0.048","0.000","40.6886646","-73.8690020",
"1400000US36047118400","Census Tract 1184; Kings County; New York","204944","0","0.079","0.000","40.6843041","-73.8694100",
"1400000US36047118600","Census Tract 1186; Kings County; New York","131529","0","0.051","0.000","40.6814659","-73.8677810",
"1400000US36047118800","Census Tract 1188; Kings County; New York","174376","0","0.067","0.000","40.6790411","-73.8659138",
"1400000US36047119000","Census Tract 1190; Kings County; New York","140618","0","0.054","0.000","40.6790596","-73.8716311",
"1400000US36047119200","Census Tract 1192; Kings County; New York","225444","0","0.087","0.000","40.6771101","-73.8781574",
"1400000US36047119400","Census Tract 1194; Kings County; New York","182841","0","0.071","0.000","40.6725527","-73.8770602",
"1400000US36047119600","Census Tract 1196; Kings County; New York","306450","0","0.118","0.000","40.6758956","-73.8731634",
"1400000US36047119800","Census Tract 1198; Kings County; New York","326903","0","0.126","0.000","40.6763145","-73.8943861",
"1400000US36047120000","Census Tract 1200; Kings County; New York","150529","0","0.058","0.000","40.6748774","-73.8672723",
"1400000US36047120200","Census Tract 1202; Kings County; New York","153052","0","0.059","0.000","40.6763414","-73.8643640",
"1400000US36047120801","Census Tract 1208.01; Kings County; New York","202188","0","0.078","0.000","40.6709738","-73.8684517",
"1400000US36047120802","Census Tract 1208.02; Kings County; New York","117296","0","0.045","0.000","40.6715379","-73.8647469",
"1400000US36047120803","Census Tract 1208.03; Kings County; New York","155241","0","0.060","0.000","40.6716653","-73.8612583",
"1400000US36047121000","Census Tract 1210; Kings County; New York","158707","0","0.061","0.000","40.6700908","-73.8722448",
"1400000US36047121400","Census Tract 1214; Kings County; New York","173354","0","0.067","0.000","40.6674943","-73.8651792",
"1400000US36047122000","Census Tract 1220; Kings County; New York","1090388","0","0.421","0.000","40.6637638","-73.8628672",
"1400000US36047123700","Census Tract 1237; Kings County; New York","321360","0","0.124","0.000","40.6967384","-73.9567404",
"1400000US36047150200","Census Tract 1502; Kings County; New York","319296","0","0.123","0.000","40.6546407","-73.9812779",
"1400000US36047152200","Census Tract 1522; Kings County; New York","389861","0","0.151","0.000","40.6439736","-73.9671841",
"1400000US36047990100","Census Tract 9901; Kings County; New York","0","17793788","0.000","6.870","40.5649788","-74.0148235",
"1400000US36061000100","Census Tract 1; New York County; New York","76389","0","0.029","0.000","40.6899710","-74.0461025",
"1400000US36061000201","Census Tract 2.01; New York County; New York","90233","75976","0.035","0.029","40.7098961","-73.9855833",
"1400000US36061000202","Census Tract 2.02; New York County; New York","310040","428737","0.120","0.166","40.7056637","-73.9814548",
"1400000US36061000500","Census Tract 5; New York County; New York","843918","3485553","0.326","1.346","40.6906201","-74.0188321",
"1400000US36061000600","Census Tract 6; New York County; New York","240406","176018","0.093","0.068","40.7102579","-73.9880558",
"1400000US36061000700","Census Tract 7; New York County; New York","253229","246239","0.098","0.095","40.6995508","-73.9987690",
"1400000US36061000800","Census Tract 8; New York County; New York","220708","167906","0.085","0.065","40.7101181","-73.9932525",
"1400000US36061000900","Census Tract 9; New York County; New York","298886","476839","0.115","0.184","40.6952363","-74.0018345",
"1400000US36061001001","Census Tract 10.01; New York County; New York","80143","244297","0.031","0.094","40.7143690","-73.9775854",
"1400000US36061001002","Census Tract 10.02; New York County; New York","199682","245138","0.077","0.095","40.7167358","-73.9750940",
"1400000US36061001200","Census Tract 12; New York County; New York","120597","0","0.047","0.000","40.7159065","-73.9820936",
"1400000US36061001300","Census Tract 13; New York County; New York","317216","0","0.122","0.000","40.7091260","-74.0129925",
"1400000US36061001401","Census Tract 14.01; New York County; New York","93505","0","0.036","0.000","40.7151603","-73.9873313",
"1400000US36061001402","Census Tract 14.02; New York County; New York","113920","0","0.044","0.000","40.7175134","-73.9858814",
"1400000US36061001501","Census Tract 15.01; New York County; New York","270812","166085","0.105","0.064","40.7075653","-74.0013991",
"1400000US36061001502","Census Tract 15.02; New York County; New York","208794","145770","0.081","0.056","40.7055773","-74.0026158",
"1400000US36061001600","Census Tract 16; New York County; New York","207381","0","0.080","0.000","40.7159568","-73.9932660",
"1400000US36061001800","Census Tract 18; New York County; New York","222964","0","0.086","0.000","40.7190464","-73.9908407",
"1400000US36061002000","Census Tract 20; New York County; New York","126279","137883","0.049","0.053","40.7206299","-73.9750259",
"1400000US36061002100","Census Tract 21; New York County; New York","237229","0","0.092","0.000","40.7143288","-74.0100498",
"1400000US36061002201","Census Tract 22.01; New York County; New York","161668","0","0.062","0.000","40.7191156","-73.9818442",
"1400000US36061002202","Census Tract 22.02; New York County; New York","56108","0","0.022","0.000","40.7212597","-73.9811410",
"1400000US36061002400","Census Tract 24; New York County; New York","182337","470265","0.070","0.182","40.7232443","-73.9730207",
"1400000US36061002500","Census Tract 25; New York County; New York","131517","94115","0.051","0.036","40.7089899","-73.9962356",
"1400000US36061002601","Census Tract 26.01; New York County; New York","106047","0","0.041","0.000","40.7225850","-73.9799302",
"1400000US36061002602","Census Tract 26.02; New York County; New York","103690","0","0.040","0.000","40.7243901","-73.9786160",
"1400000US36061002700","Census Tract 27; New York County; New York","59282","0","0.023","0.000","40.7125508","-73.9990121",
"1400000US36061002800","Census Tract 28; New York County; New York","183626","0","0.071","0.000","40.7268631","-73.9768122",
"1400000US36061002901","Census Tract 29.01; New York County; New York","145055","0","0.056","0.000","40.7133674","-74.0018801",
"1400000US36061002902","Census Tract 29.02; New York County; New York","123830","0","0.048","0.000","40.7151605","-73.9988278",
"1400000US36061003001","Census Tract 30.01; New York County; New York","124150","0","0.048","0.000","40.7210056","-73.9868387",
"1400000US36061003002","Census Tract 30.02; New York County; New York","78532","0","0.030","0.000","40.7229641","-73.9858661",
"1400000US36061003100","Census Tract 31; New York County; New York","204969","0","0.079","0.000","40.7153110","-74.0038151",
"1400000US36061003200","Census Tract 32; New York County; New York","217682","0","0.084","0.000","40.7255579","-73.9837166",
"1400000US36061003300","Census Tract 33; New York County; New York","341677","0","0.132","0.000","40.7188624","-74.0061463",
"1400000US36061003400","Census Tract 34; New York County; New York","160257","0","0.062","0.000","40.7290092","-73.9814618",
"1400000US36061003601","Census Tract 36.01; New York County; New York","99812","0","0.039","0.000","40.7223222","-73.9911397",
"1400000US36061003602","Census Tract 36.02; New York County; New York","89011","0","0.034","0.000","40.7245631","-73.9902060",
"1400000US36061003700","Census Tract 37; New York County; New York","383379","331291","0.148","0.128","40.7266923","-74.0097605",
"1400000US36061003800","Census Tract 38; New York County; New York","202370","0","0.078","0.000","40.7273670","-73.9884655",
"1400000US36061003900","Census Tract 39; New York County; New York","331071","466393","0.128","0.180","40.7204979","-74.0122661",
"1400000US36061004001","Census Tract 40.01; New York County; New York","91742","0","0.035","0.000","40.7302738","-73.9849042",
"1400000US36061004002","Census Tract 40.02; New York County; New York","86590","0","0.033","0.000","40.7312436","-73.9872095",
"1400000US36061004100","Census Tract 41; New York County; New York","191278","0","0.074","0.000","40.7191639","-73.9966957",
"1400000US36061004200","Census Tract 42; New York County; New York","85567","0","0.033","0.000","40.7317996","-73.9893670",
"1400000US36061004300","Census Tract 43; New York County; New York","149239","0","0.058","0.000","40.7233237","-73.9954663",
"1400000US36061004400","Census Tract 44; New York County; New York","410012","465240","0.158","0.180","40.7278421","-73.9715756",
"1400000US36061004500","Census Tract 45; New York County; New York","104948","0","0.041","0.000","40.7205701","-73.9993912",
"1400000US36061004700","Census Tract 47; New York County; New York","165420","0","0.064","0.000","40.7224190","-74.0028628",
"1400000US36061004800","Census Tract 48; New York County; New York","175762","0","0.068","0.000","40.7338561","-73.9837298",
"1400000US36061004900","Census Tract 49; New York County; New York","207318","0","0.080","0.000","40.7250607","-74.0004801",
"1400000US36061005000","Census Tract 50; New York County; New York","166468","0","0.064","0.000","40.7361115","-73.9872138",
"1400000US36061005200","Census Tract 52; New York County; New York","168893","0","0.065","0.000","40.7374356","-73.9904555",
"1400000US36061005400","Census Tract 54; New York County; New York","167959","0","0.065","0.000","40.7388112","-73.9936780",
"1400000US36061005501","Census Tract 55.01; New York County; New York","124447","0","0.048","0.000","40.7276733","-73.9970830",
"1400000US36061005502","Census Tract 55.02; New York County; New York","115486","0","0.045","0.000","40.7262229","-73.9938720",
"1400000US36061005600","Census Tract 56; New York County; New York","174425","0","0.067","0.000","40.7417922","-73.9872974",
"1400000US36061005700","Census Tract 57; New York County; New York","108047","0","0.042","0.000","40.7294159","-73.9923910",
"1400000US36061005800","Census Tract 58; New York County; New York","174669","0","0.067","0.000","40.7431498","-73.9905172",
"1400000US36061005900","Census Tract 59; New York County; New York","116175","0","0.045","0.000","40.7312894","-73.9945614",
"1400000US36061006000","Census Tract 60; New York County; New York","118944","300815","0.046","0.116","40.7338155","-73.9755951",
"1400000US36061006100","Census Tract 61; New York County; New York","142178","0","0.055","0.000","40.7337079","-73.9923266",
"1400000US36061006200","Census Tract 62; New York County; New York","293517","862275","0.113","0.333","40.7329298","-73.9631748",
"1400000US36061006300","Census Tract 63; New York County; New York","178188","0","0.069","0.000","40.7344214","-73.9968603",
"1400000US36061006400","Census Tract 64; New York County; New York","179194","0","0.069","0.000","40.7369488","-73.9814569",
"1400000US36061006500","Census Tract 65; New York County; New York","201127","0","0.078","0.000","40.7299685","-73.9995773",
"1400000US36061006600","Census Tract 66; New York County; New York","174701","0","0.067","0.000","40.7400705","-73.9792317",
"1400000US36061006700","Census Tract 67; New York County; New York","168483","0","0.065","0.000","40.7304513","-74.0041204",
"1400000US36061006800","Census Tract 68; New York County; New York","174441","0","0.067","0.000","40.7404366","-73.9840803",
"1400000US36061006900","Census Tract 69; New York County; New York","220486","284380","0.085","0.110","40.7294288","-74.0125049",
"1400000US36061007001","Census Tract 70.01; New York County; New York","89729","0","0.035","0.000","40.7427062","-73.9758221",
"1400000US36061007002","Census Tract 70.02; New York County; New York","87605","0","0.034","0.000","40.7436753","-73.9781284",
"1400000US36061007100","Census Tract 71; New York County; New York","164997","0","0.064","0.000","40.7354477","-73.9999139",
"1400000US36061007200","Census Tract 72; New York County; New York","175015","0","0.068","0.000","40.7448656","-73.9808585",
"1400000US36061007300","Census Tract 73; New York County; New York","165299","0","0.064","0.000","40.7341146","-74.0041065",
"1400000US36061007400","Census Tract 74; New York County; New York","174085","0","0.067","0.000","40.7462136","-73.9840829",
"1400000US36061007500","Census Tract 75; New York County; New York","165732","292506","0.064","0.113","40.7338139","-74.0095895",
"1400000US36061007600","Census Tract 76; New York County; New York","174274","0","0.067","0.000","40.7475672","-73.9872980",
"1400000US36061007700","Census Tract 77; New York County; New York","178780","0","0.069","0.000","40.7380850","-74.0032967",
"1400000US36061007800","Census Tract 78; New York County; New York","177474","0","0.069","0.000","40.7463235","-73.9746729",
"1400000US36061007900","Census Tract 79; New York County; New York","274202","533311","0.106","0.206","40.7371288","-74.0090592",
"1400000US36061008000","Census Tract 80; New York County; New York","172626","0","0.067","0.000","40.7492588","-73.9776520",
"1400000US36061008100","Census Tract 81; New York County; New York","174305","0","0.067","0.000","40.7398052","-73.9987715",
"1400000US36061008200","Census Tract 82; New York County; New York","172401","0","0.067","0.000","40.7506132","-73.9808741",
"1400000US36061008300","Census Tract 83; New York County; New York","174158","0","0.067","0.000","40.7421983","-74.0044530",
"1400000US36061008400","Census Tract 84; New York County; New York","173067","0","0.067","0.000","40.7519695","-73.9840942",
"1400000US36061008601","Census Tract 86.01; New York County; New York","125340","499842","0.048","0.193","40.7467054","-73.9701026",
"1400000US36061008602","Census Tract 86.02; New York County; New York","106507","317001","0.041","0.122","40.7503107","-73.9673058",
"1400000US36061008603","Census Tract 86.03; New York County; New York","116889","153941","0.045","0.059","40.7548017","-73.9634783",
"1400000US36061008700","Census Tract 87; New York County; New York","165443","0","0.064","0.000","40.7422439","-73.9969962",
"1400000US36061008800","Census Tract 88; New York County; New York","179257","0","0.069","0.000","40.7494997","-73.9723847",
"1400000US36061008900","Census Tract 89; New York County; New York","165578","0","0.064","0.000","40.7446380","-74.0026785",
"1400000US36061009000","Census Tract 90; New York County; New York","174696","0","0.067","0.000","40.7526586","-73.9700939",
"1400000US36061009100","Census Tract 91; New York County; New York","179098","0","0.069","0.000","40.7447178","-73.9951959",
"1400000US36061009200","Census Tract 92; New York County; New York","197023","0","0.076","0.000","40.7536476","-73.9747422",
"1400000US36061009300","Census Tract 93; New York County; New York","179099","0","0.069","0.000","40.7471119","-74.0008753",
"1400000US36061009400","Census Tract 94; New York County; New York","152754","0","0.059","0.000","40.7552279","-73.9777463",
"1400000US36061009500","Census Tract 95; New York County; New York","171964","0","0.066","0.000","40.7472363","-73.9933578",
"1400000US36061009600","Census Tract 96; New York County; New York","175330","0","0.068","0.000","40.7563748","-73.9808861",
"1400000US36061009700","Census Tract 97; New York County; New York","172933","0","0.067","0.000","40.7496396","-73.9990340",
"1400000US36061009800","Census Tract 98; New York County; New York","177061","0","0.068","0.000","40.7557880","-73.9677744",
"1400000US36061009901","Census Tract 99.01; New York County; New York","391156","573879","0.151","0.222","40.7482954","-74.0083826",
"1400000US36061009902","Census Tract 99.02; New York County; New York","187991","203370","0.073","0.079","40.7525025","-74.0066963",
"1400000US36061009903","Census Tract 99.03; New York County; New York","420391","437607","0.162","0.169","40.7577195","-74.0024316",
"1400000US36061010000","Census Tract 100; New York County; New York","172894","0","0.067","0.000","40.7580653","-73.9712318",
"1400000US36061010100","Census Tract 101; New York County; New York","175520","0","0.068","0.000","40.7497314","-73.9915412",
"1400000US36061010200","Census Tract 102; New York County; New York","172891","0","0.067","0.000","40.7594238","-73.9744493",
"1400000US36061010300","Census Tract 103; New York County; New York","174468","0","0.067","0.000","40.7521351","-73.9972172",
"1400000US36061010400","Census Tract 104; New York County; New York","173230","0","0.067","0.000","40.7607791","-73.9776729",
"1400000US36061010601","Census Tract 106.01; New York County; New York","121959","130046","0.047","0.050","40.7570025","-73.9603850",
"1400000US36061010602","Census Tract 106.02; New York County; New York","124970","73073","0.048","0.028","40.7600894","-73.9582412",
"1400000US36061010801","Census Tract 108.01; New York County; New York","70801","0","0.027","0.000","40.7579788","-73.9661732",
"1400000US36061010802","Census Tract 108.02; New York County; New York","57401","0","0.022","0.000","40.7591222","-73.9638752",
"1400000US36061010803","Census Tract 108.03; New York County; New York","54399","0","0.021","0.000","40.7600939","-73.9661805",
"1400000US36061010900","Census Tract 109; New York County; New York","175741","0","0.068","0.000","40.7522505","-73.9897028",
"1400000US36061011000","Census Tract 110; New York County; New York","176516","0","0.068","0.000","40.7621475","-73.9631393",
"1400000US36061011100","Census Tract 111; New York County; New York","175464","0","0.068","0.000","40.7546475","-73.9953878",
"1400000US36061011201","Census Tract 112.01; New York County; New York","79536","0","0.031","0.000","40.7639781","-73.9753455",
"1400000US36061011202","Census Tract 112.02; New York County; New York","78008","0","0.030","0.000","40.7626040","-73.9721311",
"1400000US36061011203","Census Tract 112.03; New York County; New York","77947","0","0.030","0.000","40.7612444","-73.9689142",
"1400000US36061011300","Census Tract 113; New York County; New York","175653","0","0.068","0.000","40.7547752","-73.9878702",
"1400000US36061011401","Census Tract 114.01; New York County; New York","98508","0","0.038","0.000","40.7648402","-73.9704939",
"1400000US36061011402","Census Tract 114.02; New York County; New York","98800","0","0.038","0.000","40.7634831","-73.9672789",
"1400000US36061011500","Census Tract 115; New York County; New York","175590","0","0.068","0.000","40.7571679","-73.9935486",
"1400000US36061011600","Census Tract 116; New York County; New York","195582","132931","0.076","0.051","40.7625331","-73.9557917",
"1400000US36061011700","Census Tract 117; New York County; New York","196623","176858","0.076","0.068","40.7602739","-74.0014019",
"1400000US36061011800","Census Tract 118; New York County; New York","176762","0","0.068","0.000","40.7652748","-73.9608554",
"1400000US36061011900","Census Tract 119; New York County; New York","177591","0","0.069","0.000","40.7573151","-73.9860247",
"1400000US36061012000","Census Tract 120; New York County; New York","173025","0","0.067","0.000","40.7669264","-73.9647673",
"1400000US36061012101","Census Tract 121.01; New York County; New York","89046","0","0.034","0.000","40.7591106","-73.9902796",
"1400000US36061012102","Census Tract 121.02; New York County; New York","89113","0","0.034","0.000","40.7603073","-73.9931200",
"1400000US36061012200","Census Tract 122; New York County; New York","172615","0","0.067","0.000","40.7682812","-73.9679849",
"1400000US36061012400","Census Tract 124; New York County; New York","171573","75103","0.066","0.029","40.7660559","-73.9529175",
"1400000US36061012500","Census Tract 125; New York County; New York","174253","0","0.067","0.000","40.7598407","-73.9841752",
"1400000US36061012601","Census Tract 126.01; New York County; New York","94351","0","0.036","0.000","40.7679933","-73.9574068",
"1400000US36061012602","Census Tract 126.02; New York County; New York","89310","0","0.034","0.000","40.7689663","-73.9597086",
"1400000US36061012700","Census Tract 127; New York County; New York","174025","0","0.067","0.000","40.7622370","-73.9898561",
"1400000US36061012800","Census Tract 128; New York County; New York","178794","0","0.069","0.000","40.7713809","-73.9615172",
"1400000US36061012901","Census Tract 129.01; New York County; New York","219166","206400","0.085","0.080","40.7639029","-74.0010728",
"1400000US36061012902","Census Tract 129.02; New York County; New York","207689","200260","0.080","0.077","40.7664230","-73.9992930",
"1400000US36061013000","Census Tract 130; New York County; New York","178225","0","0.069","0.000","40.7727364","-73.9647332",
"1400000US36061013100","Census Tract 131; New York County; New York","174135","0","0.067","0.000","40.7623458","-73.9823535",
"1400000US36061013201","Census Tract 132.01; New York County; New York","78040","92932","0.030","0.036","40.7686024","-73.9508486",
"1400000US36061013202","Census Tract 132.02; New York County; New York","68947","0","0.027","0.000","40.7698148","-73.9496966",
"1400000US36061013203","Census Tract 132.03; New York County; New York","53878","0","0.021","0.000","40.7708902","-73.9522736",
"1400000US36061013300","Census Tract 133; New York County; New York","174355","0","0.067","0.000","40.7647381","-73.9880352",
"1400000US36061013400","Census Tract 134; New York County; New York","181768","0","0.070","0.000","40.7717015","-73.9561657",
"1400000US36061013501","Census Tract 135.01; New York County; New York","201006","175337","0.078","0.068","40.7688215","-73.9973665",
"1400000US36061013502","Census Tract 135.02; New York County; New York","231316","248165","0.089","0.096","40.7714265","-73.9956189",
"1400000US36061013601","Census Tract 136.01; New York County; New York","37574","111000","0.015","0.043","40.7720164","-73.9462409",
"1400000US36061013602","Census Tract 136.02; New York County; New York","56420","0","0.022","0.000","40.7718694","-73.9485449",
"1400000US36061013603","Census Tract 136.03; New York County; New York","53825","0","0.021","0.000","40.7728408","-73.9508479",
"1400000US36061013604","Census Tract 136.04; New York County; New York","71689","0","0.028","0.000","40.7739562","-73.9484961",
"1400000US36061013700","Census Tract 137; New York County; New York","226356","0","0.087","0.000","40.7652144","-73.9802379",
"1400000US36061013800","Census Tract 138; New York County; New York","182092","0","0.070","0.000","40.7749214","-73.9538152",
"1400000US36061013900","Census Tract 139; New York County; New York","181585","0","0.070","0.000","40.7672922","-73.9861712",
"1400000US36061014000","Census Tract 140; New York County; New York","179112","0","0.069","0.000","40.7759141","-73.9582100",
"1400000US36061014200","Census Tract 142; New York County; New York","178985","0","0.069","0.000","40.7772742","-73.9614257",
"1400000US36061014300","Census Tract 143; New York County; New York","2992159","567106","1.155","0.219","40.7813172","-73.9668472",
"1400000US36061014401","Census Tract 144.01; New York County; New York","74321","0","0.029","0.000","40.7752485","-73.9475522",
"1400000US36061014402","Census Tract 144.02; New York County; New York","176870","0","0.068","0.000","40.7762431","-73.9453169",
"1400000US36061014500","Census Tract 145; New York County; New York","177137","0","0.068","0.000","40.7698209","-73.9842729",
"1400000US36061014601","Census Tract 146.01; New York County; New York","74344","0","0.029","0.000","40.7771917","-73.9521608",
"1400000US36061014602","Census Tract 146.02; New York County; New York","109174","0","0.042","0.000","40.7788147","-73.9509749",
"1400000US36061014700","Census Tract 147; New York County; New York","65417","0","0.025","0.000","40.7713286","-73.9888036",
"1400000US36061014801","Census Tract 148.01; New York County; New York","51979","0","0.020","0.000","40.7788416","-73.9560743",
"1400000US36061014802","Census Tract 148.02; New York County; New York","125621","0","0.049","0.000","40.7810927","-73.9544321",
"1400000US36061014900","Census Tract 149; New York County; New York","174054","0","0.067","0.000","40.7723543","-73.9824832",
"1400000US36061015001","Census Tract 150.01; New York County; New York","51643","0","0.020","0.000","40.7801987","-73.9592834",
"1400000US36061015002","Census Tract 150.02; New York County; New York","125571","0","0.048","0.000","40.7824499","-73.9576478",
"1400000US36061015101","Census Tract 151.01; New York County; New York","109612","0","0.042","0.000","40.7738397","-73.9869713",
"1400000US36061015102","Census Tract 151.02; New York County; New York","223442","310785","0.086","0.120","40.7745770","-73.9926715",
"1400000US36061015200","Census Tract 152; New York County; New York","189340","529192","0.073","0.204","40.7792328","-73.9390563",
"1400000US36061015301","Census Tract 153.01; New York County; New York","86794","0","0.034","0.000","40.7742589","-73.9792408",
"1400000US36061015302","Census Tract 153.02; New York County; New York","87313","0","0.034","0.000","40.7754530","-73.9820820",
"1400000US36061015401","Census Tract 154.01; New York County; New York","70965","0","0.027","0.000","40.7804088","-73.9498140",
"1400000US36061015402","Census Tract 154.02; New York County; New York","54705","0","0.021","0.000","40.7815040","-73.9475449",
"1400000US36061015403","Census Tract 154.03; New York County; New York","51715","0","0.020","0.000","40.7824762","-73.9498497",
"1400000US36061015501","Census Tract 155.01; New York County; New York","86090","0","0.033","0.000","40.7766512","-73.9849195",
"1400000US36061015502","Census Tract 155.02; New York County; New York","111294","216066","0.043","0.083","40.7788096","-73.9890168",
"1400000US36061015601","Census Tract 156.01; New York County; New York","73562","0","0.028","0.000","40.7835685","-73.9475024",
"1400000US36061015602","Census Tract 156.02; New York County; New York","108763","0","0.042","0.000","40.7851821","-73.9463254",
"1400000US36061015700","Census Tract 157; New York County; New York","182390","0","0.070","0.000","40.7774174","-73.9787895",
"1400000US36061015801","Census Tract 158.01; New York County; New York","125753","0","0.049","0.000","40.7842784","-73.9521037",
"1400000US36061015802","Census Tract 158.02; New York County; New York","51508","0","0.020","0.000","40.7865243","-73.9504650",
"1400000US36061015900","Census Tract 159; New York County; New York","175135","111869","0.068","0.043","40.7806226","-73.9874341",
"1400000US36061016001","Census Tract 160.01; New York County; New York","125615","0","0.049","0.000","40.7856349","-73.9553223",
"1400000US36061016002","Census Tract 160.02; New York County; New York","51427","0","0.020","0.000","40.7878787","-73.9536852",
"1400000US36061016100","Census Tract 161; New York County; New York","155737","0","0.060","0.000","40.7799490","-73.9771935",
"1400000US36061016200","Census Tract 162; New York County; New York","272018","832556","0.105","0.321","40.7880380","-73.9405522",
"1400000US36061016300","Census Tract 163; New York County; New York","263617","358433","0.102","0.138","40.7832251","-73.9850648",
"1400000US36061016400","Census Tract 164; New York County; New York","177386","0","0.068","0.000","40.7877141","-73.9444744",
"1400000US36061016500","Census Tract 165; New York County; New York","204327","0","0.079","0.000","40.7823577","-73.9749988",
"1400000US36061016600","Census Tract 166; New York County; New York","174220","0","0.067","0.000","40.7893731","-73.9483928",
"1400000US36061016700","Census Tract 167; New York County; New York","196979","142852","0.076","0.055","40.7861484","-73.9838791",
"1400000US36061016800","Census Tract 168; New York County; New York","199277","0","0.077","0.000","40.7910751","-73.9513565",
"1400000US36061016900","Census Tract 169; New York County; New York","180002","0","0.069","0.000","40.7851959","-73.9731196",
"1400000US36061017000","Census Tract 170; New York County; New York","182917","0","0.071","0.000","40.7909025","-73.9421468",
"1400000US36061017100","Census Tract 171; New York County; New York","217834","195246","0.084","0.075","40.7888333","-73.9828254",
"1400000US36061017200","Census Tract 172; New York County; New York","177939","0","0.069","0.000","40.7938270","-73.9451333",
"1400000US36061017300","Census Tract 173; New York County; New York","178602","0","0.069","0.000","40.7877705","-73.9712361",
"1400000US36061017401","Census Tract 174.01; New York County; New York","100812","0","0.039","0.000","40.7948875","-73.9485760",
"1400000US36061017402","Census Tract 174.02; New York County; New York","50730","0","0.020","0.000","40.7968026","-73.9471624",
"1400000US36061017500","Census Tract 175; New York County; New York","216905","192617","0.084","0.074","40.7915227","-73.9798883",
"1400000US36061017700","Census Tract 177; New York County; New York","174558","0","0.067","0.000","40.7903082","-73.9693890",
"1400000US36061017800","Census Tract 178; New York County; New York","248850","209809","0.096","0.081","40.7935107","-73.9326073",
"1400000US36061017900","Census Tract 179; New York County; New York","213907","189883","0.083","0.073","40.7944258","-73.9789459",
"1400000US36061018000","Census Tract 180; New York County; New York","212522","0","0.082","0.000","40.7944017","-73.9395950",
"1400000US36061018100","Census Tract 181; New York County; New York","138438","0","0.053","0.000","40.7925560","-73.9677459",
"1400000US36061018200","Census Tract 182; New York County; New York","176900","0","0.068","0.000","40.7983211","-73.9418511",
"1400000US36061018300","Census Tract 183; New York County; New York","224323","187255","0.087","0.072","40.7967863","-73.9769266",
