NAMELSAD,AREALAND,AREAWATR,AREALAND_SQMI,AREAWATR_SQMI,demographics_total_population,demographics_population_density,demographics_male_percent,demographics_percent_inhouseholds,demographics_percent_marriedhouseholds,demographics_percent_cohabitingcouple,demographics_percent_solomale,demographics_percent_solofemale,demographics_percent_occupiedhousingunits,demographics_percent_owneroccupied,demographics_percent_renteroccupied,demographics_median_age,demographics_percent_under5,demographics_percent_5to9,demographics_percent_10to14,demographics_percent_15to19,demographics_percent_20to24,demographics_percent_25to29,demographics_percent_30to34,demographics_percent_35to39,demographics_percent_40to44,demographics_percent_45to49,demographics_percent_50to54,demographics_percent_55to59,demographics_percent_60to64,demographics_percent_65to69,demographics_percent_70to74,demographics_percent_75to79,demographics_percent_80to84,demographics_percent_over85,demographics_male_median_age,demographics_male_percent_under5,demographics_male_percent_5to9,demographics_male_percent_10to14,demographics_male_percent_15to19,demographics_male_percent_20to24,demographics_male_percent_25to29,demographics_male_percent_30to34,demographics_male_percent_35to39,demographics_male_percent_40to44,demographics_male_percent_45to49,demographics_male_percent_50to54,demographics_male_percent_55to59,demographics_male_percent_60to64,demographics_male_percent_65to69,demographics_male_percent_70to74,demographics_male_percent_75to79,demographics_male_percent_80to84,demographics_male_percent_over85,demographics_Female_median_age,demographics_female_percent_under5,demographics_female_percent_5to9,demographics_female_percent_10to14,demographics_female_percent_15to19,demographics_female_percent_20to24,demographics_female_percent_25to29,demographics_female_percent_30to34,demographics_female_percent_35to39,demographics_female_percent_40to44,demographics_female_percent_45to49,demographics_female_percent_50to54,demographics_female_percent_55to59,demographics_female_percent_60to64,demographics_female_percent_65to69,demographics_female_percent_70to74,demographics_female_percent_75to79,demographics_female_percent_80to84,demographics_female_percent_over85,demographics_median_household_income,demographics_percent_income_under10k,demographics_percent_income_10to15k,demographics_percent_income_15to25k,demographics_percent_income_25to35k,demographics_percent_income_35to50k,demographics_percent_income_50to75k,demographics_percent_income_75to100k,demographics_percent_income_100to150k,demographics_percent_income_150to200k,demographics_percent_income_over200k,demographics_percent_novehicles,demographics_percent_1vehicle_perperson,demographics_percent_lessthan1vehicle_perperson,demographics_under25y_percent_highschool,demographics_under25y_percent_somecollege,demographics_under25y_percent_bachelors,demographics_over25y_percent_highschool,demographics_over25y_percent_somecollege,demographics_over25y_percent_bachelors,demographics_over25y_percent_graduatedegree
0.0,103429.90007758743,0.0,0.039951339642604305,0.0,-0.03741877859230752,-0.06384510547538344,-0.016658146680976055,0.016951335268446457,-0.07489294471670414,0.013860491116131045,-0.005995704327469727,-0.013957766601419007,-0.11011949507002355,0.01039160065547924,-0.03039939444074784,-0.03762447334016769,0.03608235968203161,0.08667905037401313,0.06557637705814066,0.030996298895320042,-0.03715965758149311,-0.02108942883180865,0.015644309071808016,-0.026658440519239567,0.0017109386381261782,-0.057095593475908424,-0.05001315491694521,-0.050904990185480906,0.0053663663773661045,0.007463621125795134,-0.02915072322051219,-0.0179501419999889,-0.032473097620033586,0.013728457545920994,-0.0283960247523055,0.029383554043192105,0.08304492294839372,0.05859191517343746,0.04364627672118234,-0.03704476415353537,-0.04271421015532843,-0.002039426909655637,-0.011496363024523738,0.01348547074051215,-0.022167416842094934,-0.012696851087102105,-0.05797622957083532,0.030113733297799008,0.006828318435525371,-0.026070235235511132,-0.022022785501122976,-0.06267941273507971,-0.0116622535291326,-0.04267503202548231,0.039216564847348666,0.08342270696513879,0.06650302793535101,0.017924720902335628,-0.034351716568031085,-0.004336865604706366,0.0311185551347701,-0.03941548213128649,-0.009737799344689099,-0.0748999453170935,-0.07084631019505182,-0.03811647017934436,-0.015689205964374425,0.007224053170819342,-0.0298030045955696,-0.01407570587758172,-0.009750062451694469,0.02174543516299218,-0.05784229623587117,0.03496903777405204,0.028925531930733342,0.14279391972143446,0.07647826692557785,-0.01580951838677497,-0.00023766339137492738,-0.034781075129005336,-0.07136925898439626,-0.06158477463456903,-0.04210559274724619,-0.037563485714588334,0.08158657164642719,-0.02526251254568521,0.12066693869847997,-0.029507371745065403,-0.045244277546954204,0.03615036307934027,0.055892839136733784,-0.05496876355956538,-0.023238852091687346
0.0,103357.41685179605,72.65979324579364,0.03992167350490539,2.774112785191211e-05,-0.03337018783017933,-0.05693727165613965,-0.01485578911336051,0.01511725564438094,-0.06678977044070146,0.01236083082783761,-0.005346988520438115,-0.012447581420386307,-0.09820492203362917,0.009267263090218691,-0.027110278330143303,-0.033553627071918404,0.03217836512154397,0.07730065760396111,0.05848122525577791,0.027642599654224147,-0.03313910287425828,-0.01880762087443793,0.013951645452877894,-0.023774083517776,0.001525820613821936,-0.05091803501459856,-0.044601893390005455,-0.045397234968330855,0.004785742900092418,0.006656081471143473,-0.02599670929542422,-0.016007994719559382,-0.028959613535623027,0.012243082862683443,-0.02532366675938636,0.02620434857649582,0.07405973100630203,0.05225245954632771,0.03892389081276051,-0.033036640543427656,-0.038092670833304275,-0.0018187675173107227,-0.010252493745778028,0.01202638644335095,-0.019768974070218878,-0.011323092884584867,-0.05170338913366079,0.026855524798504886,0.006089516476216606,-0.02324952014240284,-0.019639991372334742,-0.05589770309832977,-0.010400435434585022,-0.038057731650332945,0.0349734594297919,0.07439664001488774,0.05930761550657746,0.01598532410241333,-0.03063497199237656,-0.0038676307797242573,0.027751628164168575,-0.035150854507274176,-0.00868420096565299,-0.0667960135987816,-0.06318096867998908,-0.033992391445124184,-0.013991684646948234,0.006442433993690063,-0.026578415936385193,-0.012552760048502037,-0.008695137244161955,0.019392649443325572,-0.05158394695215156,0.03118550104146495,0.025795882974514184,0.12734407966729858,0.06820356591644011,-0.014098979654558008,-0.00021194898147127553,-0.031017875346393352,-0.06364733610251037,-0.05492150129820951,-0.03754990385938182,-0.03349923811007992,0.07275916859620203,-0.022529190433946515,0.10761116639143341,-0.02631476960368195,-0.040348993120075026,0.03223901077131263,0.04984541480298984,-0.049021321213100974,-0.02072448349280928
0.0,103418.19126926543,0.0,0.039917852731128606,0.0,8.930490238051818e-05,-0.048449580216486175,-0.047913498218849604,0.013063800251372147,-0.06910167112228442,0.01916827483891295,0.08330966695120713,0.07673919538530813,-0.07317402505357128,-0.03826684927126704,0.024329482383542034,0.022850546440927377,0.02013371530166215,0.029190429388870804,-0.0018686467555152158,-0.014952740362450942,-0.01581492581529742,-0.010281000919630873,-0.029750942043544146,-0.03385157535789708,-0.05125272301817625,-0.036883329317040664,-0.046864564625844256,0.021959053449118405,0.04234045677579384,0.0878996224288455,0.059813136063846535,0.037134208476076014,0.013857650581474062,-0.01543444128368344,0.019566887056150763,0.01834855962601776,0.027161318374887517,0.006305623281813262,-0.012457706676382838,-0.017794173901765815,-0.017064985816197267,-0.035755956661287225,-0.013938285896316198,-0.03620149069379144,-0.04252446536869793,-0.04428169174985598,0.031596897352467526,0.015962372860682056,0.10565271816667454,0.053791893028078436,0.036996531229783275,0.008807390472910055,-0.012677448849143576,0.022825249292715736,0.02070105044312544,0.029555659516043116,-0.00817634730730243,-0.015362723254575142,-0.013072482288377768,-0.005437456641921641,-0.02378460749385775,-0.048634847500606745,-0.05478978561803509,-0.024167668135293287,-0.04041066485230234,0.012318860871148024,0.056767482785958064,0.06706892815824521,0.05913181350219525,0.033697030051327584,0.014957807009675722,-0.014911203935593522,-0.054390380044867875,0.13602896989355592,0.07087248944138877,0.07785909272477516,-0.015985764237702614,-0.019255020241256488,-0.05381664907095917,-0.049785908875978606,-0.04466478588459283,-0.049326339507915665,-0.032449305285085044,0.029306483392110352,0.07810103600577238,0.01786904290501984,0.0814191553660619,-0.03708823714247068,-0.008491058063774853,0.03991419812920874,0.046405176839301614,-0.0396290708972452,-0.019493631549881717
0.0,103418.19126926543,0.0,0.039917852731128606,0.0,8.930490238051818e-05,-0.048449580216486175,-0.047913498218849604,0.013063800251372147,-0.06910167112228442,0.01916827483891295,0.08330966695120713,0.07673919538530813,-0.07317402505357128,-0.03826684927126704,0.024329482383542034,0.022850546440927377,0.02013371530166215,0.029190429388870804,-0.0018686467555152158,-0.014952740362450942,-0.01581492581529742,-0.010281000919630873,-0.029750942043544146,-0.03385157535789708,-0.05125272301817625,-0.036883329317040664,-0.046864564625844256,0.021959053449118405,0.04234045677579384,0.0878996224288455,0.059813136063846535,0.037134208476076014,0.013857650581474062,-0.01543444128368344,0.019566887056150763,0.01834855962601776,0.027161318374887517,0.006305623281813262,-0.012457706676382838,-0.017794173901765815,-0.017064985816197267,-0.035755956661287225,-0.013938285896316198,-0.03620149069379144,-0.04252446536869793,-0.04428169174985598,0.031596897352467526,0.015962372860682056,0.10565271816667454,0.053791893028078436,0.036996531229783275,0.008807390472910055,-0.012677448849143576,0.022825249292715736,0.02070105044312544,0.029555659516043116,-0.00817634730730243,-0.015362723254575142,-0.013072482288377768,-0.005437456641921641,-0.02378460749385775,-0.048634847500606745,-0.05478978561803509,-0.024167668135293287,-0.04041066485230234,0.012318860871148024,0.056767482785958064,0.06706892815824521,0.05913181350219525,0.033697030051327584,0.014957807009675722,-0.014911203935593522,-0.054390380044867875,0.13602896989355592,0.07087248944138877,0.07785909272477516,-0.015985764237702614,-0.019255020241256488,-0.05381664907095917,-0.049785908875978606,-0.04466478588459283,-0.049326339507915665,-0.032449305285085044,0.029306483392110352,0.07810103600577238,0.01786904290501984,0.0814191553660619,-0.03708823714247068,-0.008491058063774853,0.03991419812920874,0.046405176839301614,-0.0396290708972452,-0.019493631549881717
0.0,103418.19126966957,0.0,0.0399178527312846,0.0,8.930490238086717e-05,-0.04844958021667551,-0.04791349821903684,0.013063800251423199,-0.06910167112255447,0.019168274838987857,0.08330966695153269,0.07673919538560801,-0.07317402505385723,-0.03826684927141659,0.024329482383637108,0.022850546441016674,0.02013371530174083,0.029190429388984876,-0.0018686467555225183,-0.014952740362509374,-0.015814925815359225,-0.010281000919671051,-0.029750942043660408,-0.03385157535802937,-0.05125272301837654,-0.0368833293171848,-0.046864564626027394,0.021959053449204218,0.042340456775959295,0.087899622429189,0.05981313606408027,0.03713420847622113,0.013857650581528215,-0.015434441283743756,0.01956688705622723,0.018348559626089462,0.027161318374993658,0.0063056232818379035,-0.01245770667643152,-0.017794173901835353,-0.017064985816263957,-0.03575595666142695,-0.013938285896370667,-0.03620149069393291,-0.04252446536886411,-0.04428169175002902,0.031596897352591004,0.015962372860744437,0.10565271816708742,0.05379189302828865,0.036996531229927854,0.008807390472944472,-0.012677448849193118,0.022825249292804932,0.02070105044320634,0.029555659516158614,-0.008176347307334382,-0.015362723254635178,-0.013072482288428854,-0.00543745664194289,-0.023784607493950696,-0.0486348475007968,-0.054789785618249195,-0.02416766813538773,-0.040410664852460254,0.012318860871196165,0.0567674827861799,0.0670689281585073,0.05913181350242633,0.03369703005145927,0.014957807009734175,-0.014911203935651792,-0.05439038004508043,0.1360289698940875,0.07087248944166573,0.07785909272507942,-0.01598576423776508,-0.019255020241331734,-0.053816649071169474,-0.049785908876173166,-0.04466478588476737,-0.04932633950810843,-0.03244930528521185,0.02930648339222488,0.0781010360060776,0.017869042905089668,0.08141915536638007,-0.03708823714261561,-0.008491058063808034,0.03991419812936472,0.046405176839482955,-0.03962907089740006,-0.019493631549957896
0.0,103413.3394154206,0.0,0.0399331593406194,0.0,-0.04498712590216009,-0.07501431436885303,-0.004802712162057356,0.02005272486126053,-0.05830418738368188,0.029510584374750997,0.09150321568598828,0.0738484018615678,-0.08921687928920581,0.01812603579453727,-0.034197985057505084,0.023077037967006164,0.007211673200026103,-0.025600371590128103,-0.04620731388984074,-0.02919805562330777,-0.02740414219150124,-0.00947951979441859,0.018033826304851612,0.007040529481586097,-0.0464439151082279,0.01669692927064702,-0.02384295071576042,0.03954770177773754,0.10431857653813965,0.10581495482646754,0.03278611877527986,-0.0210762012891793,-0.04207580412038933,-0.03368974274871694,0.024937983427608227,0.005160524299263201,-0.0382486040620617,-0.05408599975996252,-0.007332746140542698,-0.028848657185613934,-0.02095403105795654,0.031681824364611824,-0.0024876004910398845,-0.009056839921211824,0.036291084368985906,-0.004158973678109797,0.05597756441321459,0.08323750438238714,0.06973421247342827,0.022215235154591693,-0.03704113994004292,-0.040109887808398,-0.04258303120698898,0.018437570246970972,0.00804263800348093,-0.011502254736390927,-0.03412686842591566,-0.047509024041902374,-0.024299020722487585,-0.0004138666669371184,0.004459647885418149,0.017357071044891755,-0.07527523073795095,-0.005572013929772205,-0.03573501076101869,0.020924274281494782,0.1107963250605086,0.12899028555898615,0.03948095552086422,-0.007306774396446612,-0.04150494633380702,-0.02394131429476443,-0.03915675348899693,0.04223649702213235,-0.015357303719985074,0.10372833877884118,-0.027422317701208055,0.00847190059981566,-0.031346365215965864,0.05395231530899123,-0.002753393862924905,-0.06034946972677536,-0.04434496488192591,-0.04133701093570253,0.11727327353873108,-0.06680524430920856,-0.019503641402797468,0.03991292992580399,-0.02005771273708563,-0.010031631098760251,0.06265669281158297,-0.0070338989169715605,-0.018320717323814472
0.0,103412.40212631493,0.0,0.03993611629661586,0.0,-0.053695064942921644,-0.08014613340385847,0.003525500393406223,0.021402856812196978,-0.056218311716261155,0.031508528741049244,0.09308605890663643,0.0732899536141164,-0.09231606425638951,0.029020106081846516,-0.04550441747884615,0.02312079197252837,0.004715371853738802,-0.036184948638574466,-0.05477273053137822,-0.031949989054902275,-0.02964296607202935,-0.009324688352441013,0.02726496644678201,0.01494013355038875,-0.045514941687059336,0.027047651748941085,-0.019395597476586816,0.04294550579019675,0.1162916116502533,0.10927586820467934,0.027564995123698723,-0.03232138398724098,-0.052881120894359854,-0.03721633191052395,0.02597558065857612,0.0026128379442641133,-0.050884600459197044,-0.06575255282625944,-0.006342697835122979,-0.030984180447876535,-0.02170532321413569,0.044709565819212566,-0.0002755382513196954,-0.0038129916397153627,0.051516801896530864,0.003591998989478468,0.06068746177529018,0.09623382493825539,0.06279541646785525,0.016115204451947678,-0.05134385902759439,-0.04955980808182593,-0.048360240793076256,0.017589951192426758,0.005597265068893156,-0.01943389014029687,-0.03914003277685439,-0.05371909929954308,-0.026467781881659654,0.0005565987068106986,0.009915919593373816,0.03010549840749513,-0.07923264271896174,-0.001979674865774097,-0.03483176021354002,0.022586682197569256,0.12123370567322374,0.140952355224727,0.035684770455944294,-0.015227956779293091,-0.05241251388991167,-0.025685765865918746,-0.036213896455939906,0.024117512850821976,-0.03201531698644547,0.10872580227913627,-0.029631649909173913,0.013828232770812581,-0.027005518823616174,0.07399263607699176,0.005343117780170439,-0.062478936152376596,-0.046642987967828835,-0.054984037358455896,0.12484063081256555,-0.08316276237843342,-0.03900007327197442,0.054788142025127745,-0.022292178110741263,-0.019680248535738652,0.06579618739624146,-0.0007371099840117033,-0.018094131824511656
0.0,103412.35570286978,0.0,0.0399359623908756,0.0,-0.05297284592497307,-0.0796573827112017,0.003551381891007994,0.021262539907666016,-0.05578113234989528,0.031740852844437395,0.09198492770214044,0.0722287360973989,-0.09159155573686963,0.029124441565929284,-0.04547466028580155,0.02265181510386274,0.004616877963073857,-0.03574378134416036,-0.05404982763154598,-0.03160167809133689,-0.029347659509281712,-0.009155439287846664,0.02729336402920275,0.014854172700076449,-0.044688266180054365,0.02650250723678698,-0.019354550322743493,0.04212356983748036,0.1143936785879483,0.10773678099579531,0.02735557337964862,-0.031967287335517965,-0.05196642124464531,-0.0368739731643398,0.02552124801005153,0.0026197271261571386,-0.05021645311150966,-0.06502180617198525,-0.00645685364489846,-0.030651177255537426,-0.021428464407860972,0.044603675362801,-0.00013531442582386433,-0.0033932855170106385,0.05064157849061674,0.0035583797244505273,0.05991894207743971,0.09484749872697615,0.0616288671577667,0.015796108224295887,-0.05084691111856867,-0.04884701112707785,-0.048049166955319106,0.01716443406942775,0.005409198409681591,-0.019250991707515108,-0.03848626259671212,-0.05296633421506421,-0.026224543881424634,0.0006370568012327057,0.010067613054262396,0.029783716076643624,-0.07815624341325444,-0.0020850342802446425,-0.03474114101740197,0.021823358572320532,0.11909570894834884,0.13922099689829487,0.035581344562458324,-0.015005517437838078,-0.05139175832064732,-0.025385246311781146,-0.035942039849930316,0.024047001044488273,-0.03127857360039452,0.10744165072628706,-0.02909626189029744,0.013445113542964135,-0.026774850461156685,0.07318526314480324,0.004780555069678133,-0.06215229044184611,-0.04581588582126562,-0.054744745902924594,0.12475327022733775,-0.08284394424881357,-0.037457417280439116,0.052965961727260376,-0.022307918213434485,-0.019085641610342603,0.06541441148633795,-0.0009168204552579005,-0.01805132830482783
0.0,103408.54306152815,1.0213743889882818,0.03992523352480625,4.4856143565581114e-07,-0.004549440708676723,-0.04684381120692242,0.004795390924157214,0.011643419406240925,-0.026779662390073976,0.04669267682355502,0.018598555187287567,0.0014654079784802198,-0.04302279487718706,0.0354591039083467,-0.04282955248286013,-0.008692060723387686,-0.0017827491821473078,-0.005937385600954167,-0.005144395764904917,-0.008147303824886399,-0.009387819341840485,0.0019449426687786742,0.02859293328522903,0.008732338262796562,0.010131010707385459,-0.009984935331450001,-0.016767503323678865,-0.012731109772907916,-0.012169687564326504,0.004876592275714623,0.013339802136271011,-0.007922420878309532,0.009183665197503162,-0.01391753718321623,-0.004840308828120428,0.0032145398183172844,-0.005407925355377313,-0.015460493623835747,-0.01386283725707418,-0.008103625442539774,-0.0031005074959323965,0.036731659585439475,0.00878754049412145,0.023716177131946597,-0.008048764538987924,0.0009143498483346116,0.00870471408474226,0.0020763654201543273,-0.015755107716619244,-0.00495926611130087,-0.016966358438777033,-0.001108310572635993,-0.026988953525776165,-0.011267745600742425,-0.006932674983890071,-0.006575413516759912,0.005619538189358029,-0.0025190294400626134,-0.009806194639946498,0.005778535918339866,0.01981374367451903,0.00799505513177367,-0.006052778742172145,-0.009036370399232276,-0.02860672420023178,-0.029150826910933434,-0.023227718834335262,0.02300969475819413,0.028180766254589006,-1.1701984832900433e-05,0.016768970071923763,-0.005338673130605172,-0.018060302970035202,0.019437919450967983,0.018784434736479304,0.022008769924167074,0.0073120936703220864,-0.01208476392143738,-0.011519508492104074,0.01813969620482993,-0.03316400928628145,-0.039997139737334236,0.00921256088040487,-0.03828424623496768,0.11787451561340191,-0.060860698734478066,0.06581744111405631,-0.06864598385986047,-0.02344388025625198,0.02074468188672865,0.03975166039469069,-0.013140500456210695,-0.015179127885550854
0.0,103396.74762923009,18.322017796777963,0.03991849874145309,8.046560297223523e-06,-0.005517617720138694,-0.046757584133939406,-0.00356116573414169,0.008255105653398365,-0.032626366338337,0.03579354168399666,0.02756782488373239,0.009481865529775398,-0.04413210861316596,0.024125664170287584,-0.03186029324699123,-0.006367356857335086,0.0018081485709871652,-0.0026842173060076776,0.001274678115080195,-0.006907000028042591,-0.007071837246449448,-0.0024733059289100906,0.01831659757857265,0.0027780756339818285,-0.001271393818957016,-0.008179292526054932,-0.019618857764047117,-0.00731744384525471,0.0020523951887615917,0.012574754964226414,0.014053436325211362,-0.0032585743326872703,0.004929219893888373,-0.014343692838683706,-0.0025275800004572963,0.00545654843510205,-0.0061253422430492055,-0.006850393291602339,-0.00950996028525032,-0.00481805702036198,-0.0074504782523582775,0.02379256459309653,0.0004879307333808501,0.005689324476450463,-0.007015828382361563,-0.005645317615508007,0.015046044100714875,0.006973436435988585,-0.0001165392826804161,0.0062993419188757055,-0.008127542250596292,-0.002961150293116747,-0.023962232522265165,-0.009038511956081642,-0.0021471707101817917,0.00016805543978406015,0.00934634161588381,-0.003937321118031905,-0.00827400303385088,0.0013838180429260132,0.012417821805587809,0.004805452306155786,-0.00863152353072976,-0.006984265199688328,-0.027736062789071834,-0.024651661178805,-0.0029967141051720648,0.02317889776068598,0.02042484944748803,0.0010398163733816865,0.010675022158665146,-0.007480939574065355,-0.024280906989291945,0.021541366598739696,0.029074026652182214,0.035028751673029795,0.015260358750369508,-0.008902753498502527,-0.0153948315236527,0.003761251939781142,-0.03623475579004582,-0.03612957748645415,0.0008680918023408271,-0.03155070364478461,0.10069064703885836,-0.05100468981841371,0.06108534730152208,-0.05668779121198162,-0.024788339006056648,0.019321953896693098,0.03915557150108721,-0.015854292795772634,-0.015197444588763067
0.0,103361.82477336693,69.5442097014647,0.03989855899995161,3.054203324614172e-05,-0.008384109301450709,-0.046502290757489066,-0.028302508511022943,-0.0017767095333637397,-0.049936762523849244,0.003524360790254274,0.05412323342032744,0.033216273401770025,-0.04741646513887937,-0.009429366790841411,0.0006165047760376364,0.0005154176580411151,0.012439756279747076,0.006947471341232856,0.02027969581180995,-0.003234819889829088,-0.00021488536669344823,-0.01555445974606162,-0.012108654663808692,-0.014850770636840174,-0.03503060953448622,-0.002833307402426548,-0.02806089202217102,0.00871085224266123,0.04415986107251053,0.035366783980198886,0.016166300368282233,0.010549723841048316,-0.007666959834880615,-0.015605416247107642,0.004319739896311831,0.012094486280224045,-0.008249405760855776,0.01864161883405626,0.0033776470903827066,0.004909559014966148,-0.020329481166531268,-0.014516346303526063,-0.024084808781346983,-0.047682962575984894,-0.003957603737689733,-0.025066592174136863,0.0338208847441858,0.02147224468443547,0.04618473024546789,0.03963281787738074,0.01804163124926877,-0.008446871806142049,-0.015000988687336859,-0.002438397101769097,0.012021320743539038,0.020133512957882634,0.020380326642109904,-0.008136471796644278,-0.0037376276731020505,-0.0116276681240475,-0.009479359723963788,-0.004638037405812406,-0.016266439604106345,-0.0009085763446435033,-0.025158286643438815,-0.011330935174336258,0.05690142853791287,0.023679858821197067,-0.002538172777772327,0.004153057532464983,-0.007367391762549177,-0.013823569746393195,-0.042698312939495525,0.027769064085405592,0.059538526688832714,0.07357714481774584,0.038792868475271886,0.0005182573091324725,-0.026868540063736224,-0.03880915507177317,-0.04532634637460443,-0.024678846369676596,-0.02383746315204484,-0.011614635221473817,0.04981419157882173,-0.02182390340480877,0.04707498874721294,-0.02128304792057372,-0.028768891779261566,0.015109668583836557,0.0373907250168982,-0.023889045534882927,-0.015251675039499531
0.0,103332.6443298751,95.70368055712981,0.03988820729077628,4.037478974890448e-05,-0.008976166705966921,-0.04697890024318499,-0.024061573515632106,0.0003921027267255921,-0.04735458644132518,0.010039314670829566,0.05005098520067885,0.030493976352591677,-0.0480548478161911,-0.002934911655525471,-0.00590245739582539,-0.0007674430871140179,0.010181362327620555,0.004843191884595527,0.017323816545745486,-0.004133754436121789,-0.0017782720839780463,-0.013320079810906714,-0.006370737662445597,-0.010001647006327139,-0.026873570810547368,-0.0031187619755837833,-0.026335282056078293,0.005259043551322639,0.0349277504513359,0.03086494052302254,0.015346270343532597,0.008538202804506928,-0.005668290632681951,-0.01602818188058809,0.002838433400855868,0.010338257715451236,-0.007942455290299626,0.01511025949341791,0.0005894403859017573,0.002968262038334124,-0.01779789920047602,-0.007134713036297553,-0.01834481963370096,-0.036209722477482845,-0.004194045555835354,-0.019963860724794318,0.02886082537489188,0.017260462257300335,0.037196888118184245,0.03237371948866284,0.013141468427874562,-0.00860095690827313,-0.017309933646165752,-0.0034338899276908294,0.00934864249103952,0.015934727813236703,0.018235500173194728,-0.007414007602354779,-0.00496071382827679,-0.009646755554083574,-0.005469215095888184,-0.00102623670319271,-0.012971095194425538,-0.001153678113741961,-0.026552028866615295,-0.013411942581873015,0.0446347611250092,0.0234009733221187,0.0017806217800013491,0.004500930376827139,-0.0037827907667374676,-0.013205984414619915,-0.03971237512276767,0.025495345440868716,0.05502298527461125,0.06856402366148458,0.03310728540921842,0.0004008658296124864,-0.025205745231597715,-0.031713752627506205,-0.044009671951689436,-0.025612387102060694,-0.02014161525206602,-0.01561923859768247,0.06138863415117854,-0.027072084364891374,0.0477689795814227,-0.024135190432622772,-0.02854108343900097,0.015494835946587196,0.03722700813558491,-0.022406151099369633,-0.014456443623380548
0.0,102337.74025567266,1080.619818743412,0.03950383781853037,0.0004256782925161981,-0.05148760756386742,-0.07254561194503895,-0.026446109695296007,0.01947409985906539,-0.07287548197859489,0.047702725774639056,0.06661426499336924,0.0718293145186782,-0.07736802400305824,0.02080695252859837,-0.0346720486176194,-0.014098610915882081,0.0036981508061934803,0.011657752445737763,0.04375857214686839,-0.00885665977530201,-0.014636713110135577,-0.017006361551807864,0.0085374097318393,0.04419801043146697,0.05153739623269622,0.00699568541371624,-0.02818879672858469,-0.03377228434601022,-0.04886187102744115,0.009869929553228525,0.004696405969078981,0.0132818021103906,-0.005080376660226565,-0.03376382828820838,-0.015274684062471787,0.0024523819512058836,0.009421131900641687,0.05581653961733201,-0.01584766157933483,-0.012389463078645403,-0.009716896943614545,0.014306922919393353,0.027432324744475486,0.05521596798326757,-0.00026152459351346717,0.02318032905735721,-0.042446668731954074,-0.044537509497717925,0.0007403210693459614,-0.020063159234654734,-0.007785007758087924,-0.044650974150341076,-0.040672945053145046,-0.009648238235369155,0.004482381719953301,0.012800988632988028,0.02827823701303271,-0.002146707098126359,-0.015154854519839403,-0.02173676324226594,0.003443507907235367,0.05776402818983456,0.03866113319861913,0.01242574489693072,-0.06358616932312787,-0.022111242970130115,-0.046923081182152784,0.016211110890841842,0.0231523596081788,0.02723918852471062,0.02203334056733514,-0.025536498074704556,-0.055882105905319036,0.008856001479173823,0.08141747493762744,0.1239385535410581,-0.014658764925296013,0.03788459713312743,-0.015199398869668961,-0.04620146688743672,-0.062030753886597734,-0.013192766590001322,-0.042611996235753624,-0.039633966937372846,0.16384621041494543,-0.02943442636832111,-0.018412443176193952,0.09683969840539242,-0.05193210402174044,0.0025482346881633387,0.03796976970889595,-0.02414268792842789,0.006536276242469014
0.0,102242.15720700599,1176.7783604415902,0.039463486272700035,0.0004635571127367325,-0.04666772127065478,-0.06518169397055606,-0.023256095123132932,0.01728793291478287,-0.06336199614624478,0.046258694203319295,0.06424583211238553,0.07189377669164351,-0.0835066857634721,0.023358334174146674,-0.03831073458181268,-0.008132355597464773,-0.001998412369488362,-0.0029065549359231753,0.03179341163266785,-0.011722278163517938,-0.01496308754657028,-0.013921799496604078,0.011947958403476957,0.04885121014750617,0.053076205289710035,0.013380623619170464,-0.02057490204633687,-0.024491006247927438,-0.04001040520675446,0.009372095513338778,0.0017955767686916894,0.01677153024045636,-0.00799043977738269,-0.03568025105420153,-0.010522826368799094,-0.005907119830459221,-0.002829924367407642,0.04549537781956384,-0.018287173696357524,-0.008897209262176702,-0.00725512192992142,0.020178543958070772,0.03168511822574603,0.04871589698444061,0.0030482878267737877,0.03395187477586224,-0.03435212594890154,-0.04196478536553879,-0.0009527464983642446,-0.02097489350500164,-0.004757310848908521,-0.04405195089022561,-0.042458727563942956,-0.0032283513255147956,0.0015425873563741702,-0.0028347251392088213,0.01573969381512403,-0.005204848375079009,-0.018251541381141895,-0.018316939889835054,0.004558101832811591,0.062395148934638316,0.04764971982789227,0.020005882488570298,-0.059895933847165794,-0.013141448849750399,-0.03393870429844256,0.016754820544079226,0.018955040258361575,0.030904238394044187,0.01693902796659679,-0.027036054713723327,-0.04782367006682137,-0.006189582854757912,0.07721763372973814,0.11918655340319778,-0.020164450961708665,0.04457109524583093,-0.02727097673198771,-0.03825715563249603,-0.05488854835443623,-0.00032862300187902656,-0.03780644558227286,-0.03783278592826735,0.16118843754270368,-0.035038085896185664,-0.010710322390970509,0.08411082168637386,-0.046142679772579694,0.00409375945629235,0.02780882756544115,-0.020265799708698178,0.009528977946901622
