NAMELSAD,AREALAND,AREAWATR,AREALAND_SQMI,AREAWATR_SQMI,demographics_total_population,demographics_population_density,demographics_male_percent,demographics_percent_inhouseholds,demographics_percent_marriedhouseholds,demographics_percent_cohabitingcouple,demographics_percent_solomale,demographics_percent_solofemale,demographics_percent_occupiedhousingunits,demographics_percent_owneroccupied,demographics_percent_renteroccupied,demographics_median_age,demographics_percent_under5,demographics_percent_5to9,demographics_percent_10to14,demographics_percent_15to19,demographics_percent_20to24,demographics_percent_25to29,demographics_percent_30to34,demographics_percent_35to39,demographics_percent_40to44,demographics_percent_45to49,demographics_percent_50to54,demographics_percent_55to59,demographics_percent_60to64,demographics_percent_65to69,demographics_percent_70to74,demographics_percent_75to79,demographics_percent_80to84,demographics_percent_over85,demographics_male_median_age,demographics_male_percent_under5,demographics_male_percent_5to9,demographics_male_percent_10to14,demographics_male_percent_15to19,demographics_male_percent_20to24,demographics_male_percent_25to29,demographics_male_percent_30to34,demographics_male_percent_35to39,demographics_male_percent_40to44,demographics_male_percent_45to49,demographics_male_percent_50to54,demographics_male_percent_55to59,demographics_male_percent_60to64,demographics_male_percent_65to69,demographics_male_percent_70to74,demographics_male_percent_75to79,demographics_male_percent_80to84,demographics_male_percent_over85,demographics_Female_median_age,demographics_female_percent_under5,demographics_female_percent_5to9,demographics_female_percent_10to14,demographics_female_percent_15to19,demographics_female_percent_20to24,demographics_female_percent_25to29,demographics_female_percent_30to34,demographics_female_percent_35to39,demographics_female_percent_40to44,demographics_female_percent_45to49,demographics_female_percent_50to54,demographics_female_percent_55to59,demographics_female_percent_60to64,demographics_female_percent_65to69,demographics_female_percent_70to74,demographics_female_percent_75to79,demographics_female_percent_80to84,demographics_female_percent_over85,demographics_median_household_income,demographics_percent_income_under10k,demographics_percent_income_10to15k,demographics_percent_income_15to25k,demographics_percent_income_25to35k,demographics_percent_income_35to50k,demographics_percent_income_50to75k,demographics_percent_income_75to100k,demographics_percent_income_100to150k,demographics_percent_income_150to200k,demographics_percent_income_over200k,demographics_percent_novehicles,demographics_percent_1vehicle_perperson,demographics_percent_lessthan1vehicle_perperson,demographics_under25y_percent_highschool,demographics_under25y_percent_somecollege,demographics_under25y_percent_bachelors,demographics_over25y_percent_highschool,demographics_over25y_percent_somecollege,demographics_over25y_percent_bachelors,demographics_over25y_percent_graduatedegree
0.0,103120.44736623777,293.3838745749061,0.03984802008841802,0.00011556992072018098,263.6878956308645,1130.3134860378786,0.061445374595690765,0.14723177648355917,0.004925347483267857,0.0038549119344920713,0.009549620673485314,0.016327040122261414,0.12876337453597952,0.0050681839686504155,0.12369519056732912,4.167886897152729,0.012361348576212221,0.01657809065720719,0.016142767507142053,0.008411404938257835,0.009737213571055007,0.01692409452737936,0.013977346519640844,0.011049666702447464,0.006410416852132076,0.005633721886173997,0.00548426550729553,0.005001311005815862,0.003747374217887712,0.005807418896107903,0.0033719574233815764,0.003453633625439178,0.0016138366737062301,0.001525907533878081,3.599184527344524,0.015753375519445317,0.02338844971484571,0.016778110322417262,0.009397456204051746,0.007892498722593233,0.019217900036346033,0.011283454291520148,0.011323309731178585,0.0050634348887372855,0.004500497155977787,0.0068554802234285835,0.003458382732789427,0.003554427215372526,0.0028443518618673194,0.0019319953016073037,0.0018758061210816907,0.000602793034816985,0.001510053533452343,4.518353912695267,0.009960304414198965,0.011754085128831302,0.015674437539493564,0.007714377201016072,0.011031867613610927,0.015291982529529983,0.015868706882547202,0.010862847773428412,0.007363282026184598,0.006439823359218656,0.004490104807755773,0.006100060716360911,0.0038898540519610985,0.00791300725772068,0.004406469692154109,0.004583322827090326,0.00234436743223019,0.0015428753870890002,3047.942474464903,0.02197618197858701,0.015550106046873863,0.0537424917677124,0.015627276636317286,0.008251716958592696,0.012060605469341837,0.018581542992715153,0.0006067420837809501,0.0008475127519479938,0.0001252007474468627,0.014839268969473607,0.022981404808104147,0.029482221584621212,0.0591048367326706,0.08812693975088856,0.0,0.0491507369165187,0.03818395361845857,0.028734996818914067,0.0034425451682453343
0.0,102555.8367963403,861.2770719025251,0.0396012323792161,0.0003392746893881201,148.7632436808865,488.6466420182678,0.035311469731373515,0.08209098767157247,0.0036768244090467405,0.002494810502362532,0.006077710053631632,0.009702402307090255,0.07128546865618779,0.01244420355455241,0.058841265101635384,2.53685824277835,0.006098208778221925,0.007694804385027237,0.007985183174846335,0.004500673210330656,0.005256120925322393,0.008514513593892247,0.00790159798846736,0.006756532083466375,0.004507722913019963,0.0037959477120257865,0.0035532362950009273,0.003311699802424466,0.002571201224157084,0.0035216930371975374,0.00225327398151318,0.0021009624901941627,0.0010128733591966068,0.0007547427710863172,2.2678673627349815,0.007448201144912318,0.010463005161273364,0.008563873208298803,0.0048765061705835005,0.004716819818398421,0.009575307352253275,0.007101104197256575,0.006744954424905851,0.003982062264191202,0.0032757688043386184,0.00451139064001721,0.0025822276626161975,0.002391030504503256,0.00219909349532126,0.0014133267707742195,0.00124837410271834,0.00035014363368376136,0.0006477983410714958,2.725394745955421,0.005139239873623896,0.005718897392244933,0.0075204406896392725,0.004236434940771656,0.0056071150191910595,0.007736618776584683,0.008425485165229217,0.006784602048027817,0.004879409596290874,0.004176850411890946,0.0028046772681917798,0.003848889898073564,0.002716214000429535,0.0044848118829960044,0.002893887067230063,0.002743599674031306,0.0015265271052080642,0.0008472869722816706,2057.48692088003,0.00989408632618394,0.009586287361465697,0.02717064572605064,0.0073619080877147134,0.00741793297446371,0.007045190472350176,0.009032000731928506,0.0017811921192876304,0.0024880143888462137,0.0003675475801704634,0.007883358936851744,0.013357932766810656,0.017150825634943818,0.02855727386582108,0.053533713805751386,0.0,0.025595286448857942,0.02106092788678541,0.015380283629394163,0.00590457484818661
0.0,102193.15797399965,1226.0644964144697,0.039442707759780066,0.000482971931752409,74.94114474358213,76.4705558607981,0.0185242993742899,0.04024766097936742,0.002874832909848675,0.0016211464034564045,0.003847520751922518,0.005447051867316326,0.034364411401982466,0.017182205700991233,0.017182205700991233,1.4891634562365945,0.0020750673722756013,0.0019886062200252168,0.00274514122172076,0.0019886062200252168,0.002377681364904286,0.0031126010785372323,0.003998827768360691,0.003998827768360691,0.0032855233427903406,0.0026154494933451826,0.002312835500716498,0.0022263743887137744,0.0018156839557721088,0.0020534520842130054,0.00153468525120602,0.0012320712585773353,0.0006268432733199657,0.0002593834165034925,1.4126929003757964,0.00211335440869802,0.0021603178748837264,0.003287440218139805,0.001972464130883883,0.0026769156004498897,0.0033813670700158964,0.004414562561395883,0.0038040379839536288,0.003287440218139805,0.002489061896697707,0.00300565962226387,0.0020194275568219287,0.0016437201090699024,0.0017846103868840394,0.0010801589173180326,0.0008453417876278046,0.00018785374399984356,9.392685187609128e-05,1.5736835442932662,0.002042418630679782,0.001842181486349807,0.0022827031636280916,0.0020023712018137872,0.0021225134481641116,0.0028834145161226957,0.0036443155840812803,0.004164932078843894,0.0032838887645349857,0.0027232248409063764,0.001722039239999483,0.002402845450226077,0.0019623237729477923,0.0022827031636280916,0.0019222763440817972,0.0015618495245355026,0.0010011856009068936,0.00040047424841228965,1421.2656521644017,0.002133126031906473,0.005755415520049541,0.010102162905821221,0.0020526307099477384,0.006882350027471829,0.0038235277930399048,0.0028978315905144538,0.0025356026417001475,0.0035417941661843324,0.0005232195927317764,0.0034152150711659174,0.00717627467083805,0.009229726755051057,0.008934980737419567,0.03131268024194785,0.0,0.010464391854635529,0.010061915244841855,0.0068018547055130945,0.00748606494216234
0.0,102193.15797399965,1226.0644964144697,0.039442707759780066,0.000482971931752409,74.94114474358213,76.4705558607981,0.0185242993742899,0.04024766097936742,0.002874832909848675,0.0016211464034564045,0.003847520751922518,0.005447051867316326,0.034364411401982466,0.017182205700991233,0.017182205700991233,1.4891634562365945,0.0020750673722756013,0.0019886062200252168,0.00274514122172076,0.0019886062200252168,0.002377681364904286,0.0031126010785372323,0.003998827768360691,0.003998827768360691,0.0032855233427903406,0.0026154494933451826,0.002312835500716498,0.0022263743887137744,0.0018156839557721088,0.0020534520842130054,0.00153468525120602,0.0012320712585773353,0.0006268432733199657,0.0002593834165034925,1.4126929003757964,0.00211335440869802,0.0021603178748837264,0.003287440218139805,0.001972464130883883,0.0026769156004498897,0.0033813670700158964,0.004414562561395883,0.0038040379839536288,0.003287440218139805,0.002489061896697707,0.00300565962226387,0.0020194275568219287,0.0016437201090699024,0.0017846103868840394,0.0010801589173180326,0.0008453417876278046,0.00018785374399984356,9.392685187609128e-05,1.5736835442932662,0.002042418630679782,0.001842181486349807,0.0022827031636280916,0.0020023712018137872,0.0021225134481641116,0.0028834145161226957,0.0036443155840812803,0.004164932078843894,0.0032838887645349857,0.0027232248409063764,0.001722039239999483,0.002402845450226077,0.0019623237729477923,0.0022827031636280916,0.0019222763440817972,0.0015618495245355026,0.0010011856009068936,0.00040047424841228965,1421.2656521644017,0.002133126031906473,0.005755415520049541,0.010102162905821221,0.0020526307099477384,0.006882350027471829,0.0038235277930399048,0.0028978315905144538,0.0025356026417001475,0.0035417941661843324,0.0005232195927317764,0.0034152150711659174,0.00717627467083805,0.009229726755051057,0.008934980737419567,0.03131268024194785,0.0,0.010464391854635529,0.010061915244841855,0.0068018547055130945,0.00748606494216234
0.0,102671.54616123505,754.2326605691228,0.03962998068935689,0.0002948267410273553,71.67344409249856,59.89272793818493,0.015192149566010997,0.03265229607597479,0.0022644658710888484,0.0012940311260497906,0.002507809917819183,0.003493523539670424,0.027947130464889374,0.013071670361589294,0.014875460092522212,1.148856680881747,0.0018560751093481158,0.0019066890636090397,0.0023441408635532664,0.0019629997701446464,0.001975495937032903,0.0027841126857372557,0.0030405302192973993,0.003044284269273871,0.002596541681327202,0.0020859516488189564,0.0017900906231301415,0.0016980508294939768,0.0014222857150133618,0.0015214792876478674,0.0011644508431080825,0.0008423114999175685,0.00042327560734536256,0.0001935304113979119,1.0835839579412503,0.0018750192999401698,0.002074252975994989,0.0027579019098916747,0.002122176881756548,0.0021260412315978502,0.003101098080195683,0.0032204663777842084,0.0028570654377826164,0.0025447133099749074,0.001960776570094938,0.0022020658165745415,0.001555510749454054,0.001240773158304308,0.0013015546664541348,0.0008871048705098049,0.0006331487986064457,0.0001415770635594481,5.104883406831038e-05,1.2238932234335838,0.0018400207382592375,0.0017598191942581427,0.001984927568261474,0.0018182551354501539,0.0018477688290586386,0.002504640277170596,0.0028895602059721393,0.0032082960916857105,0.0026435734745983135,0.0021957226964647754,0.0014368841341949354,0.0018212125732226647,0.0015817909641971713,0.00171297604895106,0.0014025797438107042,0.0010206172527816712,0.0006658025292368545,0.0003178486729272779,1257.8114081659878,0.002355688035281314,0.0037747152959310168,0.007161050988303356,0.0017514900437719076,0.006521217143873666,0.003953419698202388,0.002200075165650097,0.002445097900323781,0.002054284087662447,0.0004460355849619707,0.002415507436817547,0.005736002785893635,0.007242465884413483,0.011947960171263431,0.017923645964026885,0.0015627908581366257,0.009761385402237047,0.008475632190621024,0.005388903620993951,0.004197978040367361
0.0,103241.09579193855,192.48875710415814,0.039852940266382794,7.082868530755236e-05,67.78305183932761,40.15583640039137,0.011225026752305904,0.02360956176918412,0.0015377875572302154,0.0009045809049073917,0.0009128043749767781,0.0011677317110321353,0.020306975288113777,0.00817783321145857,0.012129142053045647,0.7437011957292998,0.001595351776887234,0.0018091618098147835,0.001866726053081364,0.001932513766417331,0.0014966702304928456,0.002393027688940413,0.0018996199097493474,0.0019078433798187338,0.0017762679767563618,0.0014555529273650378,0.0011677317110321353,0.0010690501646377468,0.000953921678104586,0.0008881339883781809,0.0007236647286478257,0.0003782792926579046,0.00018091617625956598,0.00011512848653316098,0.6917601598370947,0.001591267157434233,0.0019717875877430773,0.0021274550139693863,0.0023004188287573616,0.0014701924847216941,0.0027674211546554126,0.00179882374934554,0.0017296382187084378,0.0016604526880713353,0.001331821423447489,0.0012453395278582825,0.001003190158823643,0.0007610408133985652,0.0007264480598847949,0.0006572625292476924,0.0003805204066992826,8.648191919876851e-05,0.0,0.807447012506097,0.0015990539922682598,0.0016617619799288075,0.0016304079860985335,0.0015990539922682598,0.001520668995887795,0.002053686985440694,0.001990978974170585,0.0020693639705510504,0.0018812399839598464,0.0015676999748284245,0.001097389996545634,0.001128743990375908,0.001128743990375908,0.0010346819852755252,0.0007838499874142122,0.0003762479967919693,0.0002665090065812306,0.0002194780040310392,1063.2093951516686,0.0026206613563794375,0.001416573706151047,0.0036594820742235387,0.001392964144381863,0.006091266936449504,0.004108063747838037,0.001369354582612679,0.002337346615149228,0.00028331474123020943,0.0003541434265377618,0.0012252959542987157,0.004021273322495631,0.004876513454205828,0.015535091644123152,0.001983203188611466,0.003423386456531697,0.008924414348751597,0.00658706773360237,0.003706701197761907,0.00028331474123020943
0.0,103287.24574921555,141.01149746321732,0.03986992507880839,5.1886973186514404e-05,49.655833339494286,29.4169628808146,0.00822311835361286,0.017295657728838135,0.001126537100075916,0.0006626688742584645,0.000668693142097654,0.0008554452721559461,0.014876281801622246,0.005990835644121334,0.008885446140205254,0.5448132184584012,0.0011687069230632682,0.001325337748516929,0.001367507588799939,0.0014157016969221384,0.001096415778175627,0.0017530604018905598,0.0013916046428610388,0.001397628910700228,0.0013012407117514871,0.0010662944735709958,0.0008554452721559461,0.0007831541272683049,0.0006988144467022852,0.0006506203558757436,0.0005301351028659031,0.0002771160784635014,0.00013253377139256137,8.433968056601983e-05,0.5067627714549574,0.001165714653206575,0.0014444725219799864,0.0015585098154232541,0.0016852179250143263,0.0010770189747632587,0.002027329839935445,0.0013177643950932562,0.001267081147797696,0.0012163979005021355,0.0009756524801721378,0.0009122984340244305,0.0007349070598421401,0.0005575157029555072,0.000532174087955556,0.00048149084065999545,0.0002787578514777536,6.3354063443365e-05,0.0,0.5915114943262643,0.001171419055151727,0.001217357048497146,0.0011943880518244365,0.001171419055151727,0.001113996554822125,0.0015044695674408149,0.0014585315567997384,0.0015159540571293407,0.0013781400597974267,0.0011484500411833602,0.0008039150392057467,0.0008268840358784562,0.0008268840358784562,0.0007579770285646703,0.0005742250205916801,0.00027562801195948536,0.00019523651495717377,0.0001607830113002809,778.8753545027677,0.001919818007901033,0.001037739463730288,0.0026808269479699108,0.0010204438060014498,0.004462279694040239,0.0030094444448178354,0.0010031481482726118,0.0017122701151549755,0.00020754789274605762,0.000259434865932572,0.000897615112438956,0.002945864379014928,0.0035723876808295718,0.011380542785575494,0.0014528352492224033,0.0025078703706815295,0.006537758621500815,0.00482548850634584,0.0027154182634275873,0.00020754789274605762
0.0,103415.85038101955,0.0,0.03991023027487329,0.0,59.30246124567058,211.79450445494473,0.018452142408953667,0.04284859916594695,0.0014241586333869837,0.0007430392720806526,0.0005572794540604896,0.0011145589509695781,0.03282972004145822,0.006798525124779705,0.02603119491667851,0.7198564659879089,0.005294154942120448,0.008018632344497173,0.0065015938021001085,0.003436556719070217,0.0023839177217235595,0.0034984766726931377,0.0034675166744573783,0.0027554373577638857,0.00182663826766307,0.0007739992703164127,0.0010216790419594966,0.0009597590883365759,0.0011145589509695781,0.00043343958966324714,0.0004024796342760863,0.0001238398643972424,0.0004643995450504079,0.0003715196360403263,0.5955955284066626,0.006039064298463099,0.008914809210654785,0.008052085745567,0.004601191842367257,0.002084915054911682,0.0025881704381119563,0.0025162767874555747,0.002803851304383903,0.0010784043313597322,0.0006470425988158393,0.0007908298572800033,0.0008627234650877858,0.0009346171157441674,0.00035946812473611043,0.00021568086627194645,0.0,7.189360780778243e-05,0.00028757447407972884,0.998372360566564,0.004730746338738063,0.007340813310844401,0.005328886688297791,0.002555690557215181,0.0026100669721063376,0.004186982404069493,0.004186982404069493,0.002718819759040052,0.0023925613553903106,0.0008700223383183124,0.0011962806991194547,0.001033151497294584,0.0012506570711620123,0.0004893875626260133,0.0005437639346685708,0.00021750557386742827,0.000761269508535999,0.00043501114773485653,589.1682385317706,0.01756792565803825,0.005698863689070945,0.011954759167299201,0.002570915949956817,0.001756792565803825,0.00042848599165946953,0.00098551778081678,0.00034278879332757563,0.0013283065741443556,0.0002570915949956817,0.00962855083875292,0.0013003187689897414,0.014705985964617446,0.02643758568538927,0.006041652482398519,0.0,0.013283065741443554,0.016068224687230105,0.0020138841607995066,0.0010283663799827269
0.0,103420.7518762389,0.0,0.0398962821119478,0.0,192.25976381410445,686.6420136416468,0.05982221423682727,0.13891601431654946,0.0046171507343430685,0.002408948160903857,0.0018067111206778925,0.0036134223802717995,0.1064346080866033,0.022040954242347328,0.08439365384425596,2.333789040518031,0.017163756063188023,0.025996566218028854,0.021078296963572805,0.011141385522012366,0.007728708868121227,0.011342131248393025,0.01124175831574469,0.008933182948573154,0.005921997747443334,0.002509321093552194,0.0033123038601588174,0.003111558133778158,0.0036134223802717995,0.001405219806832588,0.0013048470131002653,0.00040149131384530464,0.0015055926005649103,0.0012044740804519284,1.9309325990000374,0.01957876707462071,0.028901989517566957,0.026105022812466287,0.014917155853147587,0.006759336250298627,0.008390900254218027,0.008157819602848962,0.009090141930493196,0.003496208381375839,0.002097725028825503,0.0025638861926476197,0.002796966705100671,0.0030300473564697367,0.0011654028400972843,0.0006992416762751678,0.0,0.00023308051245305114,0.0009323221887282189,3.2367431335756023,0.015337174117990262,0.023799063372760346,0.017276357077996574,0.008285599831625868,0.008461889254770084,0.013574280581128167,0.013574280581128167,0.008814467962142504,0.0077567317011092325,0.0028206297978953664,0.0038783659200126233,0.0033494977894959876,0.0040546552042408255,0.0015866042526338927,0.0017628935368620951,0.000705157414744838,0.002468050951606933,0.001410314829489676,1910.095196852555,0.05695556586978527,0.018475829904101078,0.0387575679943173,0.008334960858992968,0.005695556586978528,0.0013891601431654946,0.0031950683292806376,0.0011113281145323957,0.004306396443813033,0.0008334960858992968,0.0312159541315139,0.004215659420497763,0.047677100221827626,0.08571118083331102,0.01958715801863347,0.0,0.043063964438130334,0.05209350536870605,0.006529052672877824,0.003333984343597187
0.0,103423.2634475417,0.0,0.03991020304763997,0.0,170.97108939215872,547.8771269649384,0.05054099144670921,0.11649647205018518,0.0041476429848342124,0.0021451594583883652,0.0018728339171991176,0.0033174861816073122,0.09003731112144508,0.020590388974777298,0.06944692214666778,2.1325264110634605,0.01379961420604165,0.020763422336129326,0.016951589644989582,0.009295511813180724,0.0063639867576470496,0.009384665137701153,0.009639329077353945,0.00747305925014101,0.0052258738126290324,0.002420857007613477,0.0030450837646693444,0.002858616404682837,0.0034050688157328908,0.001621541869085718,0.001297187407593494,0.0005286370580161563,0.0012549666699443569,0.0011674609115674987,1.8255721707806267,0.015649976540182093,0.02303201183571886,0.02081425866891875,0.01229940784117713,0.0056554989067723735,0.00696752019092564,0.0071676765504324535,0.00767646993602732,0.003429519825935709,0.0021897013302558197,0.002585515280814702,0.0025739151558470466,0.0030441813373549144,0.0014085489021466893,0.0008137032661011086,0.00017808098349292195,0.00018743157154958953,0.0008230538431272302,2.8191579853034856,0.012398228339286575,0.019040615566552264,0.014024932427845112,0.007008283594769176,0.00689679849671524,0.011232464514450868,0.011523220263570982,0.00730985637979587,0.006579505175017707,0.0025866599006825006,0.003380613811841852,0.003079041037845705,0.0036689177523315996,0.001786071578285222,0.001665500249332446,0.000798857411923612,0.002073654631648815,0.0014432508238542544,1728.2144861962076,0.044697061766207545,0.014975595122979258,0.0324914851560507,0.00811490401000958,0.005250668829949103,0.0026761495157841086,0.003230946154702528,0.0012187659711265814,0.00330253534692871,0.0006327955565953188,0.024672492281421807,0.00439751822157722,0.039052926217280036,0.0726614920174828,0.01802543172196609,0.0,0.03641173107623347,0.04296919153200669,0.0058172811108386305,0.003457748086262367
0.0,103429.73352907991,0.0,0.03995030730570174,0.0,98.12353190840157,113.4653740665739,0.020493979627446503,0.04431432335184606,0.0025141377625785798,0.0012406011720025912,0.0019275697114801565,0.002237693214052614,0.03689952784103181,0.014988737083897419,0.021910790757134393,1.4069957890405738,0.0032310643581810678,0.004373495603909475,0.0039857089195435395,0.0033736438505481683,0.002022018745126177,0.0031385276842194358,0.0043864600845989025,0.00278016985981107,0.0028698396944761666,0.001996096438491028,0.0020665355225395854,0.0019340502790453904,0.0025685344912267723,0.0021221010727523687,0.001182805103999172,0.0008531326900572251,0.00045142699842868906,0.0009787119522451251,1.3951535870964948,0.0033408045022590765,0.004665976899777825,0.004256554088636591,0.0039642559540685445,0.002107302021240832,0.0024153801776225967,0.0038354734048569195,0.003101399149865432,0.0029948204865323366,0.0022954791817037024,0.0024626423170726356,0.0017548160904553051,0.002867227759084387,0.0020007233605544403,0.0010817228583151523,0.0006726965979894158,4.4011181920644906e-05,0.0004530374005787614,1.428366123338945,0.0031409868529461227,0.00412594946286516,0.0037614171946999445,0.002869346076583628,0.00194599501266116,0.0037595283742734185,0.004857851167884553,0.002501873930692447,0.0027563020211037468,0.0017355468980849878,0.0017213768848787048,0.002088849072437505,0.002308219617857223,0.0022268743923937405,0.001269200707273506,0.0010087900637446253,0.0008021195483538848,0.0014340961121326208,1086.7495351323673,0.006585274236469614,0.003935426869550915,0.012322028595244955,0.00690895663296077,0.003608594913989907,0.0061516071625719,0.0031026104330973644,0.001437872704737319,0.00020705066614448117,1.5880220590487788e-05,0.004270757428086827,0.004601816392772389,0.01169747144653707,0.030300338522415985,0.012290124481024518,0.0,0.01486246597691493,0.013909475962135898,0.003374469415059806,0.003563600955650192
0.0,103353.07072606287,77.01650604031528,0.039919894710390535,2.9404497939383192e-05,85.21016663042755,90.55278070614787,0.017458894691933513,0.037587193043858644,0.002188579378409828,0.0010777095461005483,0.0017077551344152303,0.0019564573373615107,0.031456763993648704,0.01314210724420353,0.01831465674944517,1.2291012125341778,0.0026196632118849253,0.003498411003145887,0.0032331286383016442,0.002851785252933243,0.0016911749725172676,0.0026362433737828874,0.0037636933304029375,0.002354380847040682,0.0024870220294628035,0.001757495582521925,0.0018072360306286197,0.0016911749725172676,0.0022548999884144856,0.0018901367649440464,0.001044549259891816,0.0007626867707368035,0.00038134338536840177,0.0008621676293629999,1.2253424932297918,0.002677150493239538,0.003712315358644094,0.00339105731900069,0.0033196666101135397,0.0017847670080220895,0.0020346343763655364,0.0033196666101135397,0.002641455176383156,0.002641455176383156,0.0020346343763655364,0.002177415756552644,0.0015348996396786427,0.0025343691506396235,0.0017847670080220895,0.0009637741941045986,0.0006068207624304262,3.569535444357515e-05,0.0003926487485305545,1.2328599318385633,0.002569799853656977,0.003312874529156128,0.0030961444060720773,0.0024459540744071187,0.001609995092660968,0.00315806727690341,0.004148833510902278,0.002105378209660402,0.002353069730572926,0.0015171107488267759,0.0014861493134111095,0.0018267252157450186,0.00201249386582621,0.001981532430410544,0.001114611975661534,0.0008978818901646761,0.0006811517670806254,0.0012694191903270587,947.4979622495887,0.004961509481789341,0.003232498601771843,0.010449239666192704,0.0060891252731051,0.0031573242156841264,0.00552531737744722,0.002743865092201681,0.001277964563491194,0.00011276157913157593,0.0,0.0033160293726170716,0.004078716143353874,0.00973254623870086,0.025859988814174745,0.010749937210543572,0.0,0.012666884055780364,0.01165202984359618,0.002931801057420974,0.0031573242156841264
0.0,103418.19126926543,0.0,0.039917852731128606,0.0,130.1910950960334,106.71401237916172,0.014135438273272728,0.032719551418957875,0.0014390353190020446,0.0010607745972302067,0.004078637228303194,0.005155857948139074,0.027834622513934804,0.0018132423173899332,0.026021380229264427,1.3611333390286477,0.0021379953170660867,0.002335348722895067,0.0018008499181682085,0.0015130428543677996,0.0018337421306600043,0.0025162560388379243,0.0019077496660257598,0.0017926268405055962,0.0015377120219165344,0.0016034964796196774,0.00147192753149384,0.0023517948455007405,0.002532702161443598,0.0028534014377358027,0.0021379953170660867,0.0012581280030591864,0.0007318522432753896,0.00040292988932057243,1.2858783707650443,0.0022460192432712904,0.002474427985975406,0.0021127808127538524,0.0016940314456763822,0.0018463039517189763,0.0023221554799328116,0.0017320995967266945,0.002188917049415374,0.001636929284540017,0.0014656227356918182,0.0014465886601666622,0.002474427985975406,0.0020937467372286966,0.0030644838691815234,0.0019224401883804977,0.0011230096052758695,0.0005710218404005128,0.00030454497936563673,1.4200285315827716,0.00205583020857966,0.0022295623559332,0.001563589195303657,0.001375379366277359,0.0018241873672546402,0.0026638926752377235,0.0020413525596264534,0.0014912007869398688,0.0014622454235943534,0.0017083659465921305,0.0014912007869398688,0.0022585177192787154,0.0028665801532172276,0.002692848038583239,0.0023019507315774367,0.0013609016846046014,0.0008541829896558409,0.0004777633643227965,478.6870372593537,0.011615440753730045,0.005169689124195344,0.007263740415008648,0.0017995753280426832,0.002355807702164967,0.0014723798138531043,0.0011451842996635258,0.001832294879461641,0.0,0.0,0.009275610466596676,0.004070414150640581,0.01159451306688607,0.020711476048200336,0.006642068938048449,0.00539872598412805,0.012302551333528162,0.010404817351228604,0.002846600973449335,0.002552125010678714
0.0,103418.19126926543,0.0,0.039917852731128606,0.0,130.1910950960334,106.71401237916172,0.014135438273272728,0.032719551418957875,0.0014390353190020446,0.0010607745972302067,0.004078637228303194,0.005155857948139074,0.027834622513934804,0.0018132423173899332,0.026021380229264427,1.3611333390286477,0.0021379953170660867,0.002335348722895067,0.0018008499181682085,0.0015130428543677996,0.0018337421306600043,0.0025162560388379243,0.0019077496660257598,0.0017926268405055962,0.0015377120219165344,0.0016034964796196774,0.00147192753149384,0.0023517948455007405,0.002532702161443598,0.0028534014377358027,0.0021379953170660867,0.0012581280030591864,0.0007318522432753896,0.00040292988932057243,1.2858783707650443,0.0022460192432712904,0.002474427985975406,0.0021127808127538524,0.0016940314456763822,0.0018463039517189763,0.0023221554799328116,0.0017320995967266945,0.002188917049415374,0.001636929284540017,0.0014656227356918182,0.0014465886601666622,0.002474427985975406,0.0020937467372286966,0.0030644838691815234,0.0019224401883804977,0.0011230096052758695,0.0005710218404005128,0.00030454497936563673,1.4200285315827716,0.00205583020857966,0.0022295623559332,0.001563589195303657,0.001375379366277359,0.0018241873672546402,0.0026638926752377235,0.0020413525596264534,0.0014912007869398688,0.0014622454235943534,0.0017083659465921305,0.0014912007869398688,0.0022585177192787154,0.0028665801532172276,0.002692848038583239,0.0023019507315774367,0.0013609016846046014,0.0008541829896558409,0.0004777633643227965,478.6870372593537,0.011615440753730045,0.005169689124195344,0.007263740415008648,0.0017995753280426832,0.002355807702164967,0.0014723798138531043,0.0011451842996635258,0.001832294879461641,0.0,0.0,0.009275610466596676,0.004070414150640581,0.01159451306688607,0.020711476048200336,0.006642068938048449,0.00539872598412805,0.012302551333528162,0.010404817351228604,0.002846600973449335,0.002552125010678714
