Grid ID,Min Lat,Max Lat,Min Long,Max Long,NAMELSAD,AREALAND,AREAWATR,AREALAND_SQMI,AREAWATR_SQMI,total_population,"Ride Count (Average, NYC Norm)","Ride Count (Model 1, NYC Norm)","Ride Count (Model 2, NYC Norm)","Ride Count (Average, ATL Norm)","Ride Count (Model 1, ATL Norm)","Ride Count (Model 2, ATL Norm)"
154,33.71106383,33.71382979,-84.36363636,-84.36,0,103404.6114,0,0.039939445,0,118.2512297,25613.457,32474.424,18752.49,31541.11,43234.06,19848.16
155,33.71106383,33.71382979,-84.36,-84.35636364,0,103404.2852,0,0.039940274,0,122.5119484,25637.582,32523.426,18751.74,30908.537,42024.64,19792.434
156,33.71106383,33.71382979,-84.35636364,-84.35272727,0,103404.2852,0,0.039940274,0,122.5119484,25637.582,32523.426,18751.74,30908.537,42024.64,19792.434
157,33.71106383,33.71382979,-84.35272727,-84.34909091,0,103330.2069,77.21101902,0.039910022,2.95E-05,108.4262675,25557.953,32361.701,18754.207,32747.004,45494.1,19999.908
158,33.71106383,33.71382979,-84.34909091,-84.34545455,0,102759.9823,671.5372247,0.039677151,0.000256387,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
159,33.71106383,33.71382979,-84.34545455,-84.34181818,0,102764.6237,645.289904,0.039674467,0.000241905,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
160,33.71106383,33.71382979,-84.34181818,-84.33818182,0,102765.693,639.2427966,0.039673849,0.000238568,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
161,33.71106383,33.71382979,-84.33818182,-84.33454545,0,102765.693,639.2427966,0.039673849,0.000238568,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
162,33.71106383,33.71382979,-84.33454545,-84.33090909,0,102765.693,639.2427966,0.039673849,0.000238568,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
163,33.71106383,33.71382979,-84.33090909,-84.32727273,0,102762.3671,658.0513089,0.039675772,0.000248946,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
164,33.71106383,33.71382979,-84.32727273,-84.32363636,0,102818.6783,611.2917749,0.039700577,0.0002337,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
165,33.71106383,33.71382979,-84.32363636,-84.32,0,103137.3481,284.1423809,0.039827747,0.000110491,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
166,33.71382979,33.71659574,-84.44,-84.43636364,0,103401.2799,0,0.039925122,0,78.77359919,24502.682,30195.697,18809.666,29604.016,40440.496,18767.537
167,33.71382979,33.71659574,-84.43636364,-84.43272727,0,103402.2228,0,0.039923213,0,91.6904666,24419.492,30002.05,18836.936,28467.977,38216.81,18719.146
168,33.71382979,33.71659574,-84.43272727,-84.42909091,0,103407.3789,0,0.039900911,0,160.3484878,28009.79,36379.566,19640.01,35770.566,68998.945,2542.1892
169,33.71382979,33.71659574,-84.42909091,-84.42545455,0,103407.7405,0,0.039904301,0,155.7463088,27536.855,35494.574,19579.135,38307.953,72590.77,4025.1301
170,33.71382979,33.71659574,-84.42545455,-84.42181818,0,103412.3949,0,0.039936082,0,109.0851576,25397.062,31887.443,18906.68,24589.293,31664.703,17513.885
171,33.71382979,33.71659574,-84.42181818,-84.41818182,0,103412.4021,0,0.039936116,0,109.0336383,25398.023,31890.18,18905.867,24559.512,31600.896,17518.127
172,33.71382979,33.71659574,-84.41818182,-84.41454545,0,103409.2853,0,0.039925783,0,116.1201832,24749.133,30740.66,18757.605,27990.385,39010.375,16970.395
173,33.71382979,33.71659574,-84.41454545,-84.41090909,0,103409.2394,0,0.039925631,0,116.2244553,24743.777,30729.844,18757.713,28635.297,40309.73,16960.863
174,33.71382979,33.71659574,-84.41090909,-84.40727273,0,103409.2394,0,0.039925631,0,116.2244553,24743.777,30729.844,18757.713,28635.297,40309.73,16960.863
175,33.71382979,33.71659574,-84.40727273,-84.40363636,0,103409.2394,0,0.039925631,0,116.2244553,24743.777,30729.844,18757.713,28635.297,40309.73,16960.863
176,33.71382979,33.71659574,-84.40363636,-84.4,0,103409.2394,0,0.039925631,0,116.2244553,24743.777,30729.844,18757.713,28635.297,40309.73,16960.863
177,33.71382979,33.71659574,-84.4,-84.39636364,0,103411.1318,0,0.039948221,0,200.3753591,24356.771,30291.69,18421.854,27358.639,46192.61,8524.667
178,33.71382979,33.71659574,-84.39636364,-84.39272727,0,103412.0954,0,0.039962791,0,258.860735,25007.473,31593.092,18421.854,26541.963,50352.83,2731.0967
179,33.71382979,33.71659574,-84.39272727,-84.38909091,0,103412.0408,0,0.039974403,0,320.5865001,35853.992,53743.438,17964.549,33248.74,65531.88,965.6012
180,33.71382979,33.71659574,-84.38909091,-84.38545455,0,103404.6146,0,0.03988705,0,126.2747097,25883.291,33083.695,18682.887,30703.27,47188.137,14218.402
181,33.71382979,33.71659574,-84.38545455,-84.38181818,0,103337.4209,67.5175529,0.039856927,2.66E-05,110.8719012,25836.375,32767.078,18905.67,30111.11,45206.055,15016.164
182,33.71382979,33.71659574,-84.38181818,-84.37818182,0,102776.1589,635.7533397,0.03965689,0.000250436,90.0602028,24861.373,30996.725,18726.021,29462.066,40933.68,17990.455
183,33.71382979,33.71659574,-84.37818182,-84.37454545,0,103365.8682,38.33191762,0.039904142,1.51E-05,74.26305737,25219.2,31354.49,19083.91,48597.055,71479.25,25714.863
184,33.71382979,33.71659574,-84.37454545,-84.37090909,0,103403.7765,0,0.039919019,0,73.78470409,25261.633,31426.1,19097.164,50117.348,74204.664,26030.031
185,33.71382979,33.71659574,-84.37090909,-84.36727273,0,103403.9362,0,0.039926626,0,91.37771506,24670.906,30463.023,18878.787,34123.246,44901.117,23345.375
186,33.71382979,33.71659574,-84.36727273,-84.36363636,0,103404.2852,0,0.039940274,0,122.5119484,25637.582,32523.426,18751.74,30908.537,42024.64,19792.434
187,33.71382979,33.71659574,-84.36363636,-84.36,0,103404.2852,0,0.039940274,0,122.5119484,25637.582,32523.426,18751.74,30908.537,42024.64,19792.434
188,33.71382979,33.71659574,-84.36,-84.35636364,0,103404.2852,0,0.039940274,0,122.5119484,25637.582,32523.426,18751.74,30908.537,42024.64,19792.434
189,33.71382979,33.71659574,-84.35636364,-84.35272727,0,103404.2852,0,0.039940274,0,122.5119484,25637.582,32523.426,18751.74,30908.537,42024.64,19792.434
190,33.71382979,33.71659574,-84.35272727,-84.34909091,0,103331.5131,75.84953987,0.039910555,2.90E-05,108.6746435,25559.332,32364.51,18754.154,32719.7,45443.19,19996.209
191,33.71382979,33.71659574,-84.34909091,-84.34545455,0,102759.9796,671.5523687,0.039677153,0.000256395,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
192,33.71382979,33.71659574,-84.34545455,-84.34181818,0,102763.9799,648.9308216,0.039674839,0.000243913,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
193,33.71382979,33.71659574,-84.34181818,-84.33818182,0,102765.693,639.2427966,0.039673849,0.000238568,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
194,33.71382979,33.71659574,-84.33818182,-84.33454545,0,102765.693,639.2427966,0.039673849,0.000238568,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
195,33.71382979,33.71659574,-84.33454545,-84.33090909,0,102765.693,639.2427966,0.039673849,0.000238568,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
196,33.71382979,33.71659574,-84.33090909,-84.32727273,0,102761.8707,660.8585001,0.039676059,0.000250495,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
197,33.71382979,33.71659574,-84.32727273,-84.32363636,0,102880.6335,547.6879613,0.039725301,0.000209746,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
198,33.71382979,33.71659574,-84.32363636,-84.32,0,103314.8718,101.8948761,0.039898591,4.19E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
199,33.71659574,33.7193617,-84.44,-84.43636364,0,103396.9334,0,0.039925668,0,81.70508917,24677.871,30542.615,18813.129,35341.36,50681.3,20001.416
200,33.71659574,33.7193617,-84.43636364,-84.43272727,0,103396.9692,0,0.039925501,0,82.18765561,24659.363,30507.826,18810.902,34820.93,49633.234,20008.627
201,33.71659574,33.7193617,-84.43272727,-84.42909091,0,103403.4502,0,0.039895418,0,169.5686657,32555.945,45207.562,19904.328,27145.725,53919.734,371.71658
202,33.71659574,33.7193617,-84.42909091,-84.42545455,0,103403.6067,0,0.039894691,0,171.6779755,33088.125,46234.438,19941.816,26720.334,53142.78,297.88843
203,33.71659574,33.7193617,-84.42545455,-84.42181818,0,103411.0671,0,0.039929828,0,118.5423517,25460.47,31864.188,19056.754,33989.47,50492.76,17486.178
204,33.71659574,33.7193617,-84.42181818,-84.41818182,0,103412.4021,0,0.039936116,0,109.0336383,25398.023,31890.18,18905.867,24559.512,31600.896,17518.127
205,33.71659574,33.7193617,-84.41818182,-84.41454545,0,103409.3236,0,0.03992591,0,116.0330713,24753.61,30749.72,18757.498,27467.709,37957.06,16978.36
206,33.71659574,33.7193617,-84.41454545,-84.41090909,0,103409.2394,0,0.039925631,0,116.2244553,24743.777,30729.844,18757.713,28635.297,40309.73,16960.863
207,33.71659574,33.7193617,-84.41090909,-84.40727273,0,103409.2394,0,0.039925631,0,116.2244553,24743.777,30729.844,18757.713,28635.297,40309.73,16960.863
208,33.71659574,33.7193617,-84.40727273,-84.40363636,0,103409.2394,0,0.039925631,0,116.2244553,24743.777,30729.844,18757.713,28635.297,40309.73,16960.863
209,33.71659574,33.7193617,-84.40363636,-84.4,0,103409.2394,0,0.039925631,0,116.2244553,24743.777,30729.844,18757.713,28635.297,40309.73,16960.863
210,33.71659574,33.7193617,-84.4,-84.39636364,0,103410.1609,0,0.039936631,0,157.2012964,24499.17,30486.188,18512.152,21657.836,31795.34,11520.33
211,33.71659574,33.7193617,-84.39636364,-84.39272727,0,103411.1386,0,0.039951843,0,233.8705263,24308.996,30178.281,18439.713,27109.701,49940.914,4278.4873
212,33.71659574,33.7193617,-84.39272727,-84.38909091,0,103405.8267,0,0.039901307,0,157.9888368,27815.373,37160.99,18469.758,37424.746,64218.957,10630.534
213,33.71659574,33.7193617,-84.38909091,-84.38545455,0,103404.106,0,0.039881067,0,112.9658662,25955.717,32971.023,18940.41,30308.105,45947.05,14669.159
214,33.71659574,33.7193617,-84.38545455,-84.38181818,0,103404.106,0,0.039881067,0,112.9658662,25955.717,32971.023,18940.41,30308.105,45947.05,14669.159
215,33.71659574,33.7193617,-84.38181818,-84.37818182,0,103325.2658,79.74337746,0.039860331,3.14E-05,102.5622392,25527.93,32157.076,18898.783,35289.844,52820.465,17759.223
216,33.71659574,33.7193617,-84.37818182,-84.37454545,0,103403.7153,0,0.039919034,0,74.24117333,25273.305,31446.457,19100.15,50520.297,74903.445,26137.148
217,33.71659574,33.7193617,-84.37454545,-84.37090909,0,103403.7153,0,0.039919034,0,74.24117333,25273.305,31446.457,19100.15,50520.297,74903.445,26137.148
218,33.71659574,33.7193617,-84.37090909,-84.36727273,0,103403.9131,0,0.039926405,0,90.99310711,24685.934,30485.752,18886.115,34492.773,45523.484,23462.066
219,33.71659574,33.7193617,-84.36727273,-84.36363636,0,103404.2852,0,0.039940274,0,122.5119484,25637.582,32523.426,18751.74,30908.537,42024.64,19792.434
220,33.71659574,33.7193617,-84.36363636,-84.36,0,103404.2852,0,0.039940274,0,122.5119484,25637.582,32523.426,18751.74,30908.537,42024.64,19792.434
221,33.71659574,33.7193617,-84.36,-84.35636364,0,103404.2852,0,0.039940274,0,122.5119484,25637.582,32523.426,18751.74,30908.537,42024.64,19792.434
222,33.71659574,33.7193617,-84.35636364,-84.35272727,0,103404.2852,0,0.039940274,0,122.5119484,25637.582,32523.426,18751.74,30908.537,42024.64,19792.434
223,33.71659574,33.7193617,-84.35272727,-84.34909091,0,103336.0204,69.42883498,0.039912027,2.61E-05,109.4606643,25563.781,32373.555,18754.01,32632.777,45281.566,19983.988
224,33.71659574,33.7193617,-84.34909091,-84.34545455,0,102764.8807,643.8365721,0.039674318,0.000241103,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
225,33.71659574,33.7193617,-84.34545455,-84.34181818,0,102765.6214,639.6477744,0.03967389,0.000238791,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
226,33.71659574,33.7193617,-84.34181818,-84.33818182,0,102765.693,639.2427966,0.039673849,0.000238568,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
227,33.71659574,33.7193617,-84.33818182,-84.33454545,0,102765.693,639.2427966,0.039673849,0.000238568,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
228,33.71659574,33.7193617,-84.33454545,-84.33090909,0,102765.693,639.2427966,0.039673849,0.000238568,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
229,33.71659574,33.7193617,-84.33090909,-84.32727273,0,103113.3177,300.0705214,0.039817397,0.00011484,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
230,33.71659574,33.7193617,-84.32727273,-84.32363636,0,103235.8271,183.0429518,0.039867047,7.24E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
231,33.71659574,33.7193617,-84.32363636,-84.32,0,103315.1238,101.6362261,0.039898691,4.18E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
232,33.7193617,33.72212766,-84.44,-84.43636364,0,103396.9334,0,0.039925668,0,81.70508917,24677.871,30542.615,18813.129,35341.36,50681.3,20001.416
233,33.7193617,33.72212766,-84.43636364,-84.43272727,0,103396.9334,0,0.039925668,0,81.70508917,24677.871,30542.615,18813.129,35341.36,50681.3,20001.416
234,33.7193617,33.72212766,-84.43272727,-84.42909091,0,103403.2577,0,0.039896311,0,166.9730321,31918.453,43975.094,19861.812,27876.861,55265.69,488.02975
235,33.7193617,33.72212766,-84.42909091,-84.42545455,0,103403.6067,0,0.039894691,0,171.6779755,33088.125,46234.438,19941.816,26720.334,53142.78,297.88843
236,33.7193617,33.72212766,-84.42545455,-84.42181818,0,103408.5884,0,0.039918154,0,136.1963748,26287.96,33235.81,19340.115,47603.83,82142.195,13065.464
237,33.7193617,33.72212766,-84.42181818,-84.41818182,0,103412.4021,0,0.039936116,0,109.0336383,25398.023,31890.18,18905.867,24559.512,31600.896,17518.127
238,33.7193617,33.72212766,-84.41818182,-84.41454545,0,103409.3594,0,0.039926029,0,115.9516858,24757.793,30758.197,18757.39,26987.244,36998.67,16975.816
239,33.7193617,33.72212766,-84.41454545,-84.41090909,0,103408.7358,0,0.039925231,0,116.4519358,24758.578,30765.004,18752.15,27204.031,37524.746,16883.316
240,33.7193617,33.72212766,-84.41090909,-84.40727273,0,103399.7692,0,0.039919601,0,122.0492973,25019.078,31297.875,18740.28,23239.65,28090.15,18389.15
241,33.7193617,33.72212766,-84.40727273,-84.40363636,0,103401.7097,0,0.039929341,0,129.6793556,24460.291,29919.615,19000.967,26125.873,35412.445,16839.3
242,33.7193617,33.72212766,-84.40363636,-84.4,0,103401.2349,0,0.039929575,0,130.5278116,24473.73,29922.07,19025.393,28486.682,40211.742,16761.621
243,33.7193617,33.72212766,-84.4,-84.39636364,0,103400.119,0,0.039930305,0,133.1944383,24500.82,29921.756,19079.887,33004.055,49595.664,16412.45
244,33.7193617,33.72212766,-84.39636364,-84.39272727,0,103397.8605,0,0.039931032,0,137.9934668,24649.236,30106.527,19191.945,41414.395,67707.42,15121.364
245,33.7193617,33.72212766,-84.39272727,-84.38909091,0,103399.9185,0,0.039913422,0,128.4449873,24890.113,30704.035,19076.193,40986.51,64586.37,17386.65
246,33.7193617,33.72212766,-84.38909091,-84.38545455,0,103403.16,0,0.039886084,0,116.5427869,25762.352,32605.2,18919.504,31107.441,46974.273,15240.609
247,33.7193617,33.72212766,-84.38545455,-84.38181818,0,103404.106,0,0.039881067,0,112.9658662,25955.717,32971.023,18940.41,30308.105,45947.05,14669.159
248,33.7193617,33.72212766,-84.38181818,-84.37818182,0,103404.0503,0,0.039886483,0,107.4420779,25727.934,32527.428,18928.438,32222.05,48126.89,16317.211
249,33.7193617,33.72212766,-84.37818182,-84.37454545,0,103403.7153,0,0.039919034,0,74.24117333,25273.305,31446.457,19100.15,50520.297,74903.445,26137.148
250,33.7193617,33.72212766,-84.37454545,-84.37090909,0,103403.7153,0,0.039919034,0,74.24117333,25273.305,31446.457,19100.15,50520.297,74903.445,26137.148
251,33.7193617,33.72212766,-84.37090909,-84.36727273,0,103403.9071,0,0.039926181,0,90.48360111,24698.2,30503.812,18892.584,34807.348,46053.832,23560.863
252,33.7193617,33.72212766,-84.36727273,-84.36363636,0,103404.2852,0,0.039940274,0,122.5119484,25637.582,32523.426,18751.74,30908.537,42024.64,19792.434
253,33.7193617,33.72212766,-84.36363636,-84.36,0,103404.2852,0,0.039940274,0,122.5119484,25637.582,32523.426,18751.74,30908.537,42024.64,19792.434
254,33.7193617,33.72212766,-84.36,-84.35636364,0,103404.2852,0,0.039940274,0,122.5119484,25637.582,32523.426,18751.74,30908.537,42024.64,19792.434
255,33.7193617,33.72212766,-84.35636364,-84.35272727,0,103404.2852,0,0.039940274,0,122.5119484,25637.582,32523.426,18751.74,30908.537,42024.64,19792.434
256,33.7193617,33.72212766,-84.35272727,-84.34909091,0,103340.3168,64.03360091,0.039913585,2.39E-05,110.239802,25568.166,32382.447,18753.885,32546.89,45121.89,19971.889
257,33.7193617,33.72212766,-84.34909091,-84.34545455,0,102765.693,639.2427966,0.039673849,0.000238568,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
258,33.7193617,33.72212766,-84.34545455,-84.34181818,0,102765.693,639.2427966,0.039673849,0.000238568,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
259,33.7193617,33.72212766,-84.34181818,-84.33818182,0,102765.693,639.2427966,0.039673849,0.000238568,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
260,33.7193617,33.72212766,-84.33818182,-84.33454545,0,102765.693,639.2427966,0.039673849,0.000238568,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
261,33.7193617,33.72212766,-84.33454545,-84.33090909,0,102910.8933,490.471673,0.039734046,0.000183046,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
262,33.7193617,33.72212766,-84.33090909,-84.32727273,0,103362.2428,37.2019603,0.039920102,1.53E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
263,33.7193617,33.72212766,-84.32727273,-84.32363636,0,103315.1238,101.6362261,0.039898691,4.18E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
264,33.7193617,33.72212766,-84.32363636,-84.32,0,103228.3854,183.4872565,0.039868388,7.56E-05,0,24848.613,30924.088,18773.14,52399.246,80863.37,23935.127
265,33.72212766,33.72489362,-84.44,-84.43636364,0,103393.6876,0,0.039938934,0,141.3979794,24586.969,30015.732,19158.203,22934.352,28133.717,17734.986
266,33.72212766,33.72489362,-84.43636364,-84.43272727,0,103393.6187,0,0.039939215,0,142.6638644,24592.783,30019.596,19165.97,22956.912,28273.963,17639.861
267,33.72212766,33.72489362,-84.43272727,-84.42909091,0,103394.0331,0,0.039937232,0,151.706762,24676.95,30087.957,19265.943,26188.303,36643.79,15732.815
268,33.72212766,33.72489362,-84.42909091,-84.42545455,0,103393.2734,0,0.039944659,0,138.1684837,25828.176,32787.086,18869.264,24702.83,37902.547,11503.114
269,33.72212766,33.72489362,-84.42545455,-84.42181818,0,103394.5128,0,0.039949444,0,124.425398,31083.287,43604.832,18561.742,25025.22,40257.867,9792.574
270,33.72212766,33.72489362,-84.42181818,-84.41818182,0,103410.0317,0,0.0399381,0,110.8232374,25724.238,32593.82,18854.656,24425.076,31729.334,17120.818
271,33.72212766,33.72489362,-84.41818182,-84.41454545,0,103409.4082,0,0.039926191,0,115.8407723,24763.488,30769.729,18757.248,26354.414,35731.44,16977.389
272,33.72212766,33.72489362,-84.41454545,-84.41090909,0,103401.0302,0,0.039919111,0,119.9320836,25151.725,31622.664,18680.785,22154.215,26407.3,17901.13
273,33.72212766,33.72489362,-84.41090909,-84.40727273,0,103389.7406,0,0.039912622,0,127.6012086,25945.227,33039.39,18851.06,40859.684,62212.496,19506.873
274,33.72212766,33.72489362,-84.40727273,-84.40363636,0,103397.596,0,0.039931367,0,137.0301021,24669.723,30125.742,19213.701,42168.3,69009.67,15326.933
275,33.72212766,33.72489362,-84.40363636,-84.4,0,103397.596,0,0.039931367,0,137.0301021,24669.723,30125.742,19213.701,42168.3,69009.67,15326.933
276,33.72212766,33.72489362,-84.4,-84.39636364,0,103397.596,0,0.039931367,0,137.0301021,24669.723,30125.742,19213.701,42168.3,69009.67,15326.933
277,33.72212766,33.72489362,-84.39636364,-84.39272727,0,103397.596,0,0.039931367,0,137.0301021,24669.723,30125.742,19213.701,42168.3,69009.67,15326.933
278,33.72212766,33.72489362,-84.39272727,-84.38909091,0,103390.8335,0,0.039929677,0,142.2218519,24690.08,30085.66,19294.5,33849.477,47286.39,20412.566
279,33.72212766,33.72489362,-84.38909091,-84.38545455,0,103389.5373,0,0.039945539,0,189.6777406,24712.242,30789.807,18634.68,38904.96,58715.91,19094.014
280,33.72212766,33.72489362,-84.38545455,-84.38181818,0,103398.4514,0,0.039914213,0,156.1633869,25188.97,31759.729,18618.213,38734.61,59653.42,17815.8
281,33.72212766,33.72489362,-84.38181818,-84.37818182,0,103400.9789,0,0.03990102,0,131.9257841,25454.54,32149.594,18759.484,36795.383,55553.953,18036.809
282,33.72212766,33.72489362,-84.37818182,-84.37454545,0,103400.2481,0,0.039915775,0,100.728136,25194.404,31483.066,18905.742,38947.76,53845.734,24049.79
283,33.72212766,33.72489362,-84.37454545,-84.37090909,0,103402.8317,0,0.039918204,0,80.9914233,25226.707,31403,19050.412,47522.93,69296.42,25749.441
