Grid ID,Min Lat,Max Lat,Min Long,Max Long
3343,40.78965992,40.79242112,-73.90972621,-73.90615354
3344,40.78965992,40.79242112,-73.90615354,-73.90258086
3345,40.78965992,40.79242112,-73.90258086,-73.89900818
3346,40.78965992,40.79242112,-73.89900818,-73.8954355
3347,40.78965992,40.79242112,-73.8954355,-73.89186282
3348,40.78965992,40.79242112,-73.89186282,-73.88829014
3349,40.78965992,40.79242112,-73.88829014,-73.88471746
3350,40.78965992,40.79242112,-73.88471746,-73.88114479
3351,40.78965992,40.79242112,-73.88114479,-73.87757211
3352,40.78965992,40.79242112,-73.87757211,-73.87399943
3353,40.78965992,40.79242112,-73.87399943,-73.87042675
3354,40.78965992,40.79242112,-73.87042675,-73.86685407
3355,40.78965992,40.79242112,-73.86685407,-73.86328139
3356,40.78965992,40.79242112,-73.86328139,-73.85970871
3357,40.78965992,40.79242112,-73.85970871,-73.85613604
3358,40.78965992,40.79242112,-73.85613604,-73.85256336
3359,40.78965992,40.79242112,-73.85256336,-73.84899068
3360,40.78965992,40.79242112,-73.84899068,-73.845418
3361,40.79242112,40.79518232,-74.045488,-74.04191532
3362,40.79242112,40.79518232,-74.04191532,-74.03834264
3363,40.79242112,40.79518232,-74.03834264,-74.03476996
3364,40.79242112,40.79518232,-74.03476996,-74.03119729
3365,40.79242112,40.79518232,-74.03119729,-74.02762461
3366,40.79242112,40.79518232,-74.02762461,-74.02405193
3367,40.79242112,40.79518232,-74.02405193,-74.02047925
3368,40.79242112,40.79518232,-74.02047925,-74.01690657
3369,40.79242112,40.79518232,-74.01690657,-74.01333389
3370,40.79242112,40.79518232,-74.01333389,-74.00976121
3371,40.79242112,40.79518232,-74.00976121,-74.00618854
3372,40.79242112,40.79518232,-74.00618854,-74.00261586
3373,40.79242112,40.79518232,-74.00261586,-73.99904318
3374,40.79242112,40.79518232,-73.99904318,-73.9954705
3375,40.79242112,40.79518232,-73.9954705,-73.99189782
3376,40.79242112,40.79518232,-73.99189782,-73.98832514
3377,40.79242112,40.79518232,-73.98832514,-73.98475246
3378,40.79242112,40.79518232,-73.98475246,-73.98117979
3379,40.79242112,40.79518232,-73.98117979,-73.97760711
3380,40.79242112,40.79518232,-73.97760711,-73.97403443
3381,40.79242112,40.79518232,-73.97403443,-73.97046175
3382,40.79242112,40.79518232,-73.97046175,-73.96688907
3383,40.79242112,40.79518232,-73.96688907,-73.96331639
3384,40.79242112,40.79518232,-73.96331639,-73.95974371
3385,40.79242112,40.79518232,-73.95974371,-73.95617104
3386,40.79242112,40.79518232,-73.95617104,-73.95259836
3387,40.79242112,40.79518232,-73.95259836,-73.94902568
3388,40.79242112,40.79518232,-73.94902568,-73.945453
3389,40.79242112,40.79518232,-73.945453,-73.94188032
3390,40.79242112,40.79518232,-73.94188032,-73.93830764
3391,40.79242112,40.79518232,-73.93830764,-73.93473496
3392,40.79242112,40.79518232,-73.93473496,-73.93116229
3393,40.79242112,40.79518232,-73.93116229,-73.92758961
3394,40.79242112,40.79518232,-73.92758961,-73.92401693
3395,40.79242112,40.79518232,-73.92401693,-73.92044425
3396,40.79242112,40.79518232,-73.92044425,-73.91687157
3397,40.79242112,40.79518232,-73.91687157,-73.91329889
3398,40.79242112,40.79518232,-73.91329889,-73.90972621
3399,40.79242112,40.79518232,-73.90972621,-73.90615354
3400,40.79242112,40.79518232,-73.90615354,-73.90258086
3401,40.79242112,40.79518232,-73.90258086,-73.89900818
3402,40.79242112,40.79518232,-73.89900818,-73.8954355
3403,40.79242112,40.79518232,-73.8954355,-73.89186282
3404,40.79242112,40.79518232,-73.89186282,-73.88829014
3405,40.79242112,40.79518232,-73.88829014,-73.88471746
3406,40.79242112,40.79518232,-73.88471746,-73.88114479
3407,40.79242112,40.79518232,-73.88114479,-73.87757211
3408,40.79242112,40.79518232,-73.87757211,-73.87399943
3409,40.79242112,40.79518232,-73.87399943,-73.87042675
3410,40.79242112,40.79518232,-73.87042675,-73.86685407
3411,40.79242112,40.79518232,-73.86685407,-73.86328139
3412,40.79242112,40.79518232,-73.86328139,-73.85970871
3413,40.79242112,40.79518232,-73.85970871,-73.85613604
3414,40.79242112,40.79518232,-73.85613604,-73.85256336
3415,40.79242112,40.79518232,-73.85256336,-73.84899068
3416,40.79242112,40.79518232,-73.84899068,-73.845418
3417,40.79518232,40.79794353,-74.045488,-74.04191532
3418,40.79518232,40.79794353,-74.04191532,-74.03834264
3419,40.79518232,40.79794353,-74.03834264,-74.03476996
3420,40.79518232,40.79794353,-74.03476996,-74.03119729
3421,40.79518232,40.79794353,-74.03119729,-74.02762461
3422,40.79518232,40.79794353,-74.02762461,-74.02405193
3423,40.79518232,40.79794353,-74.02405193,-74.02047925
3424,40.79518232,40.79794353,-74.02047925,-74.01690657
3425,40.79518232,40.79794353,-74.01690657,-74.01333389
3426,40.79518232,40.79794353,-74.01333389,-74.00976121
3427,40.79518232,40.79794353,-74.00976121,-74.00618854
3428,40.79518232,40.79794353,-74.00618854,-74.00261586
3429,40.79518232,40.79794353,-74.00261586,-73.99904318
3430,40.79518232,40.79794353,-73.99904318,-73.9954705
3431,40.79518232,40.79794353,-73.9954705,-73.99189782
3432,40.79518232,40.79794353,-73.99189782,-73.98832514
3433,40.79518232,40.79794353,-73.98832514,-73.98475246
3434,40.79518232,40.79794353,-73.98475246,-73.98117979
3435,40.79518232,40.79794353,-73.98117979,-73.97760711
3436,40.79518232,40.79794353,-73.97760711,-73.97403443
3437,40.79518232,40.79794353,-73.97403443,-73.97046175
3438,40.79518232,40.79794353,-73.97046175,-73.96688907
3439,40.79518232,40.79794353,-73.96688907,-73.96331639
3440,40.79518232,40.79794353,-73.96331639,-73.95974371
3441,40.79518232,40.79794353,-73.95974371,-73.95617104
3442,40.79518232,40.79794353,-73.95617104,-73.95259836
3443,40.79518232,40.79794353,-73.95259836,-73.94902568
3444,40.79518232,40.79794353,-73.94902568,-73.945453
3445,40.79518232,40.79794353,-73.945453,-73.94188032
3446,40.79518232,40.79794353,-73.94188032,-73.93830764
3447,40.79518232,40.79794353,-73.93830764,-73.93473496
3448,40.79518232,40.79794353,-73.93473496,-73.93116229
3449,40.79518232,40.79794353,-73.93116229,-73.92758961
3450,40.79518232,40.79794353,-73.92758961,-73.92401693
3451,40.79518232,40.79794353,-73.92401693,-73.92044425
3452,40.79518232,40.79794353,-73.92044425,-73.91687157
3453,40.79518232,40.79794353,-73.91687157,-73.91329889
3454,40.79518232,40.79794353,-73.91329889,-73.90972621
3455,40.79518232,40.79794353,-73.90972621,-73.90615354
3456,40.79518232,40.79794353,-73.90615354,-73.90258086
3457,40.79518232,40.79794353,-73.90258086,-73.89900818
3458,40.79518232,40.79794353,-73.89900818,-73.8954355
3459,40.79518232,40.79794353,-73.8954355,-73.89186282
3460,40.79518232,40.79794353,-73.89186282,-73.88829014
3461,40.79518232,40.79794353,-73.88829014,-73.88471746
3462,40.79518232,40.79794353,-73.88471746,-73.88114479
3463,40.79518232,40.79794353,-73.88114479,-73.87757211
3464,40.79518232,40.79794353,-73.87757211,-73.87399943
3465,40.79518232,40.79794353,-73.87399943,-73.87042675
3466,40.79518232,40.79794353,-73.87042675,-73.86685407
3467,40.79518232,40.79794353,-73.86685407,-73.86328139
3468,40.79518232,40.79794353,-73.86328139,-73.85970871
3469,40.79518232,40.79794353,-73.85970871,-73.85613604
3470,40.79518232,40.79794353,-73.85613604,-73.85256336
3471,40.79518232,40.79794353,-73.85256336,-73.84899068
3472,40.79518232,40.79794353,-73.84899068,-73.845418
3473,40.79794353,40.80070473,-74.045488,-74.04191532
3474,40.79794353,40.80070473,-74.04191532,-74.03834264
3475,40.79794353,40.80070473,-74.03834264,-74.03476996
3476,40.79794353,40.80070473,-74.03476996,-74.03119729
3477,40.79794353,40.80070473,-74.03119729,-74.02762461
3478,40.79794353,40.80070473,-74.02762461,-74.02405193
3479,40.79794353,40.80070473,-74.02405193,-74.02047925
3480,40.79794353,40.80070473,-74.02047925,-74.01690657
3481,40.79794353,40.80070473,-74.01690657,-74.01333389
3482,40.79794353,40.80070473,-74.01333389,-74.00976121
3483,40.79794353,40.80070473,-74.00976121,-74.00618854
3484,40.79794353,40.80070473,-74.00618854,-74.00261586
3485,40.79794353,40.80070473,-74.00261586,-73.99904318
3486,40.79794353,40.80070473,-73.99904318,-73.9954705
3487,40.79794353,40.80070473,-73.9954705,-73.99189782
3488,40.79794353,40.80070473,-73.99189782,-73.98832514
3489,40.79794353,40.80070473,-73.98832514,-73.98475246
3490,40.79794353,40.80070473,-73.98475246,-73.98117979
3491,40.79794353,40.80070473,-73.98117979,-73.97760711
3492,40.79794353,40.80070473,-73.97760711,-73.97403443
3493,40.79794353,40.80070473,-73.97403443,-73.97046175
3494,40.79794353,40.80070473,-73.97046175,-73.96688907
3495,40.79794353,40.80070473,-73.96688907,-73.96331639
3496,40.79794353,40.80070473,-73.96331639,-73.95974371
3497,40.79794353,40.80070473,-73.95974371,-73.95617104
3498,40.79794353,40.80070473,-73.95617104,-73.95259836
