NAMELSAD,AREALAND,AREAWATR,AREALAND_SQMI,AREAWATR_SQMI,Ride Count,demographics_total_population,demographics_population_density,demographics_male_percent,demographics_percent_inhouseholds,demographics_percent_marriedhouseholds,demographics_percent_cohabitingcouple,demographics_percent_solomale,demographics_percent_solofemale,demographics_percent_occupiedhousingunits,demographics_percent_owneroccupied,demographics_percent_renteroccupied,demographics_median_age,demographics_percent_under5,demographics_percent_5to9,demographics_percent_10to14,demographics_percent_15to19,demographics_percent_20to24,demographics_percent_25to29,demographics_percent_30to34,demographics_percent_35to39,demographics_percent_40to44,demographics_percent_45to49,demographics_percent_50to54,demographics_percent_55to59,demographics_percent_60to64,demographics_percent_65to69,demographics_percent_70to74,demographics_percent_75to79,demographics_percent_80to84,demographics_percent_over85,demographics_male_median_age,demographics_male_percent_under5,demographics_male_percent_5to9,demographics_male_percent_10to14,demographics_male_percent_15to19,demographics_male_percent_20to24,demographics_male_percent_25to29,demographics_male_percent_30to34,demographics_male_percent_35to39,demographics_male_percent_40to44,demographics_male_percent_45to49,demographics_male_percent_50to54,demographics_male_percent_55to59,demographics_male_percent_60to64,demographics_male_percent_65to69,demographics_male_percent_70to74,demographics_male_percent_75to79,demographics_male_percent_80to84,demographics_male_percent_over85,demographics_Female_median_age,demographics_female_percent_under5,demographics_female_percent_5to9,demographics_female_percent_10to14,demographics_female_percent_15to19,demographics_female_percent_20to24,demographics_female_percent_25to29,demographics_female_percent_30to34,demographics_female_percent_35to39,demographics_female_percent_40to44,demographics_female_percent_45to49,demographics_female_percent_50to54,demographics_female_percent_55to59,demographics_female_percent_60to64,demographics_female_percent_65to69,demographics_female_percent_70to74,demographics_female_percent_75to79,demographics_female_percent_80to84,demographics_female_percent_over85,demographics_median_household_income,demographics_percent_income_under10k,demographics_percent_income_10to15k,demographics_percent_income_15to25k,demographics_percent_income_25to35k,demographics_percent_income_35to50k,demographics_percent_income_50to75k,demographics_percent_income_75to100k,demographics_percent_income_100to150k,demographics_percent_income_150to200k,demographics_percent_income_over200k,demographics_percent_novehicles,demographics_percent_1vehicle_perperson,demographics_percent_lessthan1vehicle_perperson,demographics_under25y_percent_highschool,demographics_under25y_percent_somecollege,demographics_under25y_percent_bachelors,demographics_over25y_percent_highschool,demographics_over25y_percent_somecollege,demographics_over25y_percent_bachelors,demographics_over25y_percent_graduatedegree
0.0,91453.89931615622,1062.9190153125253,0.03535786173052465,0.0004155273711151389,2634.7651981633535,531.2058610634895,3556.04482782923,0.1014878409408563,0.1933665795227524,0.02923777648458486,0.015113261833878785,0.02231847759117893,0.016433025384341115,0.17416538237391155,0.021139324826029628,0.15302605754788184,6.1120220984869755,0.008733623327044119,0.0034582857205311644,0.0023153293644940162,0.002545447655799284,0.022000176645886722,0.048590176369243905,0.04270949720400739,0.023915024572330208,0.013469847803527411,0.008076843587335576,0.005223764818983691,0.004033394157204829,0.003657249050065892,0.0024260427367695913,0.00154262132445743,0.0008059085910648331,0.0006477809130475392,0.0008256445537376493,6.238737080755554,0.007254340397113843,0.0033538284899871746,0.002406742587880778,0.0021650559132108302,0.019325612366472747,0.04600298783133024,0.044695408558467695,0.02486966028645152,0.01539938878645155,0.00937053807942316,0.005887484973999133,0.004183830894249108,0.0040838037131403744,0.002360488836816929,0.0016623155278295278,0.00041254360255928114,0.0006224283630634454,0.0009201991870839395,5.9560407717705495,0.010338565007769175,0.0035713799311808425,0.002216068916820904,0.002957948676182426,0.0249058593831264,0.05139985061164047,0.040551625577380776,0.02287929421408152,0.011375322671833034,0.006671982379082614,0.0045034647195014935,0.0038709929250019402,0.003195704962381339,0.0024965411881146906,0.001412332449837208,0.0012315975991155786,0.0006752879626205868,0.0007228392198603655,26653.747732628333,0.008432641247164141,0.003852475886835704,0.004389951667177033,0.0027288793899967498,0.013344192143868745,0.008859332087001183,0.0114482303750842,0.05943511242529449,0.024026804781103202,0.058507683328162106,0.04245579174814863,0.004710966305851112,0.056963030160217906,0.00395095650045933,0.06661035123643544,0.12441535065863647,0.015647174521569142,0.018116555766200304,0.0741896108039255,0.06981394803248085
0.0,92515.97169501708,0.0,0.03577444238581755,0.0,1647.8519428743095,447.9229482559157,2523.4260143148053,0.10400419648615745,0.1996223538829383,0.028416223079828377,0.01713060628931495,0.02478188643763021,0.017377123270528917,0.17632653048130315,0.01569688849507163,0.1606296419862314,6.025493339520942,0.007399165928224789,0.002668241963960586,0.0018361382657079406,0.0021899008154421754,0.026721138323366516,0.05694196225485748,0.04655844133774091,0.02334209743124747,0.012184042703793443,0.006765395262718623,0.004132136165453611,0.0029568307828842623,0.0025095121765298517,0.001161615870669258,0.0008552055913534968,0.0002168145472271602,0.0005481352579491393,0.0007286468303035336,6.145884958510083,0.0061396884033107285,0.002645446712307937,0.0019369462010394465,0.0019229759505464037,0.02334478403868081,0.05397896075857325,0.049163647813216714,0.02415556443199303,0.014128691436386384,0.008223279185637032,0.004753167927304042,0.002856862454971629,0.002524202586462995,0.0012805166234268624,0.0010767210173957588,0.0001872853099938711,0.0005262952923629789,0.0008703853658204461,5.865721002313398,0.008767702653972639,0.0026929894961909722,0.0017265937911339815,0.0024799203463766366,0.03039021254475892,0.060161780538628355,0.04372734955219479,0.022458191428142423,0.010070906757811691,0.005181155679568834,0.0034573105007685953,0.003065529855311697,0.002493663408045346,0.0010323624010667748,0.0006144699384393297,0.00024880111015297896,0.0005718664472663314,0.000574615059600073,28964.34042420854,0.008590574955322922,0.004745368999130224,0.005907107732760373,0.002419079701452507,0.008120697428123092,0.003338774633566436,0.008576440341363071,0.06844911572354917,0.02268312767767976,0.06688794614690018,0.04382008845818183,0.004868532020859874,0.05572363461607515,0.005316396959484336,0.057368712535101736,0.13703031201484422,0.0161685136510116,0.010846342106946908,0.07646288813393765,0.07734063199540858
0.0,92518.06179562076,0.0,0.0356753236463377,0.0,7485.587548258508,3645.0067165107425,53383.68274508182,0.24328395912963383,0.4738492627256444,0.060465544355436385,0.04637293592982157,0.062056234679429674,0.05119810110211348,0.3941778358760655,0.01938755522574899,0.3747902806503165,13.994330985050155,0.017756216569089687,0.005195086148178817,0.00432625685046224,0.0069349716183501366,0.06886682828848807,0.14953677381137612,0.1120762627972138,0.049632639132004955,0.02295677729524805,0.010522938899268336,0.007911917225892276,0.008251430360320383,0.005731900560350077,0.002616409174113839,0.0014451219481561059,0.0011300437829669708,0.00018396064040771264,0.0005924796568661846,14.349400245980533,0.017980674213626858,0.004820049527925525,0.0050960458777398005,0.0053567003096808286,0.05384284075018354,0.14527518457916438,0.12043539151462193,0.055312722767391784,0.02669383329118098,0.012728565040426897,0.007592412800926201,0.009262647514838407,0.004908791703276426,0.0031999219613786205,0.001763266250907474,0.0007137831582861165,0.0002716881461144245,0.00041349535108334035,13.671423323931345,0.017525798197015448,0.0055724053210819725,0.0035406714703815735,0.00856340728239004,0.08448028211550533,0.1540812379576759,0.10340006326951062,0.04376535422652417,0.01901790304102363,0.008206308212217451,0.008237821448044625,0.007164848826085653,0.00656718907620166,0.0020021587370450704,0.0011213281672929603,0.001564504291167219,8.381764150922621e-05,0.000772915478081001,62927.72091485723,0.027941541834153313,0.00440988321016051,0.009028337365957793,0.011877411818265508,0.018531400607322862,0.02851837908507611,0.042419351045921705,0.12249860315802041,0.08042101713897207,0.13078389551465652,0.07014963872562803,0.01540848179610317,0.08827776891918424,0.014541010948151146,0.11202437435645693,0.34910262945414566,0.017537634511455,0.03508423953312317,0.20974959573578844,0.19631205307117883
0.0,44547.511381793425,47963.97118324619,0.017281962310123623,0.01861863709899165,32488.90283135329,828.9632831556102,11117.29206109357,0.1172417800849085,0.2199896719077136,0.029370230393877633,0.014741344394754219,0.038805152016547426,0.03249097353983001,0.19950774570588783,0.006014267716846115,0.1934934779890417,7.476603676872973,0.009682802825359056,0.006638895845335359,0.005148008873780487,0.003461412173882717,0.013993330930642797,0.03468808913375604,0.046260835404619935,0.02809120400508895,0.018607630624039147,0.015945606608172222,0.013138623292717713,0.00921911625389875,0.005826252283713671,0.004366219295596523,0.0030753852286104855,0.0009509884993150926,0.0007503113295971752,0.0006593962998032043,7.647683659388388,0.010396128803735517,0.005481670822322947,0.005004015326837498,0.004143136910878354,0.01123817265184485,0.03291856100130382,0.043273169445327456,0.028414935921470902,0.02117840566569682,0.01781957411769835,0.014344241593666254,0.010944198381376082,0.005949267163214809,0.004089916000158338,0.0030862593280542292,0.0009332425899489709,0.0008326510440130883,0.0004565621403808868,7.244695766296104,0.008881976033267673,0.007942567245186298,0.005306779363685147,0.002697456772992641,0.017117728946708446,0.03668752319630936,0.04963109353945496,0.027697618530447627,0.015703729742309387,0.013823628070280924,0.011760837554323497,0.007287605815485193,0.0057096784827713794,0.004670829010784198,0.0030664363872617605,0.0009671581747557337,0.0006611315478438367,0.0008903304940613309,30076.207958396193,0.00736795783723849,0.0028153855319214853,0.015414407437556874,0.0052122490446263985,0.006693137248987386,0.037091957430771635,0.011300778187828053,0.030265967141324356,0.0246755800116899,0.07987388488336525,0.090114965818216,0.0019922677632751135,0.1000866645873802,0.0377096442232714,0.08619347251033463,0.0968081880217038,0.013739631647342591,0.018984233552080083,0.13238759210135134,0.046146622881963896
0.0,92513.0081357066,0.0,0.03574900497875842,0.0,100139.79706101652,1954.9226516715958,28880.299278027705,0.27654195607581233,0.3948271246126705,0.043224114748196,0.020878418607491775,0.06490591352502005,0.06036857667517001,0.46888389972047106,0.04116096877381293,0.42772293094665814,17.401094829388832,0.011512868028123662,0.010071315327081089,0.008366814534254141,0.025105536795050544,0.08322897109761854,0.08230181919746359,0.0754633901158284,0.05041442016414952,0.03429550701311196,0.0309094241233106,0.03461435888284,0.026959504611560492,0.02346769013439064,0.012338762332813403,0.006958155137922809,0.005019752426553681,0.004793816559504,0.002049046419066167,19.33866986638769,0.011190322678243577,0.009411194619073374,0.007344227039658142,0.012133483134611042,0.04985861068484068,0.07760220787733771,0.07763186268111706,0.05968410976655627,0.041657979986919086,0.04042474931179215,0.04405490954309391,0.03558994911688028,0.028605854373355034,0.013019854875501152,0.008289573436612742,0.004473381070611654,0.005367231487413668,0.0015316512170253148,15.128245919835777,0.01210495969937421,0.01193480615014275,0.009726224312977165,0.037977521938163034,0.11875311581928433,0.09140362685083102,0.07603442688059926,0.04069052234109223,0.025660922808413433,0.01813163598005206,0.02101102533359895,0.016815455612869325,0.017265272680890766,0.011531624557379461,0.005769228980013692,0.006406057586183699,0.004046342123262559,0.002608383245515205,63814.18486957489,0.022855011276578706,0.011048456056318856,0.011958723078900828,0.027099306148588093,0.03948880170129777,0.04675189701386506,0.048386702628403305,0.10808884400974225,0.0578345462679107,0.15422245046177815,0.16033507863999366,0.006416813768540614,0.1754930628172036,0.10976831312821393,0.1199729137775183,0.29812992599491095,0.04062346286430786,0.046838825283765685,0.22645395037931496,0.18331580808061834
0.0,92513.44456204836,0.0,0.035798432828715906,0.0,2.105790166395053,247.65554085857454,3641.9932479202143,0.33266999633343847,0.325702790330213,0.03792815008126219,0.011770119214418171,0.03899020272092029,0.039892113755066315,0.4732305264293213,0.07478781994467695,0.39844270648464486,19.4246478185854,0.0020451396717397112,0.012665265582069542,0.00420748906424747,0.02011289640183135,0.05147282230763463,0.06612455595335144,0.0686386680035804,0.05748634383053327,0.04130358516666929,0.045858282612502486,0.052167239070805935,0.03388301301288598,0.03361919101959512,0.009032773169866217,0.0003585273242157925,0.003855726406526314,0.008694539845134339,0.0025141120502289124,22.490048561714932,0.0026309930497007963,0.007961141094075749,0.0023784973743581775,0.009746273631378822,0.02246440947417097,0.04928685864264783,0.059007882706492244,0.06522680364070416,0.0517713923132806,0.06454506531727909,0.07587447494568673,0.042580609167655645,0.04013898787446177,0.008201011985651239,0.00045449221561671526,0.00020199654027409607,0.009607401009940382,0.001961879510042855,14.809625232476467,0.0009035573457634094,0.02144434216183907,0.007590177056443495,0.039304911626320396,0.10502242114163629,0.09737395006288573,0.086637205476389,0.043151007424061014,0.021866973823567115,0.011071935214763436,0.007925367684710565,0.0179480104979423,0.021531783195300046,0.010736744586496365,0.0002477495948060966,0.010678450564189047,0.007050957350100814,0.0035546256862040403,86851.77738841617,0.0009658590821043551,0.016950533570173842,0.000386343632841742,0.019057862476583344,0.036522436217250605,0.000667320820363009,0.00258147791035164,0.15053701761791777,0.07653930218085907,0.20933553788869944,0.09735374280539714,0.00017588132886057795,0.11236400377532992,0.19700334281496854,0.005004906152722567,0.312031921525727,0.03202377122046152,0.03184816047826072,0.15409563166825832,0.25492706339463295
0.0,92512.50409772733,0.0,0.03580756375663225,0.0,88025.8681293423,420.02772712730336,6251.489505390122,0.21406649388608842,0.26182244709214,0.03314105105220588,0.013065337625000908,0.036764447101715315,0.03474612649411639,0.26918124031224366,0.047731076949886195,0.22145016336235768,13.797628113591426,0.005228471491420043,0.00681972162630755,0.0027447142974404938,0.011532708210579407,0.0323688952414459,0.051198443871811994,0.053718424079536115,0.04105036321327579,0.02950168659574871,0.03203977831034503,0.03178310740673321,0.023580901328307,0.02176920330355225,0.010027729410204054,0.0037959387185337676,0.0028309856319526277,0.004420092666915535,0.00364150755638177,15.3577550226241,0.005213001836831959,0.005549672697141532,0.0012584659159972675,0.007152011301907077,0.016250233897347886,0.04040233780790656,0.049101776209270476,0.04760205878666346,0.036213752208920494,0.03952105060060991,0.04191375576507015,0.028202059185092877,0.025396166169638537,0.010191953995512686,0.004986153987139378,0.0015474270994570404,0.0038852207586088506,0.0036655747373749176,11.541784275798335,0.005021445269151485,0.009700891377789367,0.0048497277872658956,0.019401064853949955,0.05820032295533478,0.0677223178349507,0.06165979915005383,0.03186881928588587,0.019224322060662897,0.018183248644917605,0.013507392044423633,0.016106845026457303,0.015934409642942952,0.01021819752833249,0.0025972992771473168,0.005369905544324152,0.004676574502122748,0.0038100901747781784,66330.26271701005,0.005822452366223725,0.009431316098538258,0.010446164539401387,0.008917570301518516,0.017004453082951464,0.006336198163243464,0.004452463574171083,0.08281922197314062,0.06031980343932374,0.16247747394703155,0.09838146784269824,0.0003450853380485165,0.11099948038819087,0.09630148460372277,0.024831046855954116,0.24692014150081426,0.02005373266449784,0.021937467253570223,0.12036613637985158,0.1883842178802521
0.0,92514.09973731569,0.0,0.035837507133417566,0.0,20871.455655915463,1180.4846537650833,17619.17393679229,0.2634289215336976,0.4458703346159485,0.062088582351686045,0.02646366601457311,0.06846301293041396,0.06809792634586644,0.2996531568907824,0.06989714265809346,0.22975601423268904,19.727495442482414,0.01500993409996258,0.006814846332799075,0.004784832673344236,0.011602768381510324,0.040270495565552816,0.08161646598504217,0.0842018715519676,0.056287050140841385,0.04019855181157538,0.04275328248054648,0.03465875378173667,0.03227704083099117,0.027163975221787515,0.021374066760800753,0.014829192943319554,0.006286010156126752,0.004133000864675968,0.008969915207827861,20.685046125273807,0.014834836838136002,0.008344284276508926,0.0023418090223339995,0.010813138957761972,0.026207938748577964,0.06968113463439064,0.0826656194543316,0.06727918247928422,0.04811339642924483,0.043277644278352796,0.036668408873575066,0.036486203200964885,0.03042856793309884,0.02258072377981043,0.01712148584677887,0.00597738680686989,0.0013322031443563462,0.009078090086030777,18.554561353012172,0.015282646011332189,0.005269954615343719,0.0071727758570440826,0.012423642040912945,0.0542323667130242,0.0934757343709299,0.08584058886478496,0.04552284764726533,0.03241758140237282,0.04226155010547454,0.03265115228085762,0.028163885593477326,0.023951177430836405,0.020104547301181185,0.012375071503484974,0.00646448033041617,0.006857229686050287,0.00876482303561935,98391.43381725726,0.019837643886752437,0.009129426785004027,0.030050912007590976,0.007017404413469233,0.010493865693420305,0.02220582936186901,0.02001194791051343,0.0775556695112507,0.09181867835139781,0.24555852122273664,0.20230988715293394,0.004003826481946001,0.22473544751634514,0.06768395219518786,0.11617005198784644,0.34937805060737376,0.0242080295632099,0.03340370251246758,0.20351002092266746,0.2668197929394127
0.0,92513.65857394377,0.0,0.035875490998280836,0.0,285882.1141369303,1336.352908018015,19862.874816087427,0.17594603375412815,0.3781562845515705,0.058695801456558845,0.017068269507323618,0.047612290291477725,0.07282135538021152,0.3134875408471028,0.09848577870664654,0.21500176214045652,14.291186145871412,0.011431553172794439,0.007162768111782186,0.0061636717234297336,0.007378893107773052,0.029233961954020372,0.06161921007210953,0.05392139211359264,0.031877102078672136,0.022064370083656484,0.025002575973346458,0.020648314443737385,0.021474688986463087,0.019797132119089934,0.017820175925184752,0.020822629241607573,0.011661582447849721,0.006661066437143453,0.008712840722321391,14.45610112382294,0.013419180522767443,0.007055643067976523,0.004372141464473211,0.007913930800139152,0.023583750582733286,0.057822163974042606,0.056047794606985266,0.03892790900352303,0.026408170653405,0.025940140535772642,0.020924694870762654,0.02502043434796589,0.021836863827576186,0.016791819631592368,0.017690510492551697,0.008710984614344705,0.004446909246630444,0.006540886471331926,14.174662125725304,0.00979652146585077,0.007256340297545812,0.007701152470692008,0.006937703952399058,0.03406259139072396,0.06480196936153017,0.05214703563344877,0.025960347000552636,0.018421844476545476,0.0242075931773284,0.020440973891904878,0.018425672371159316,0.018054808304540263,0.018669258141908084,0.023424389041859405,0.014111740444625624,0.008512101752191657,0.010521885539767926,58662.02299284255,0.018630845442101578,0.008820896703886057,0.01320684169568085,0.007028726753338133,0.009030670198418828,0.027155160308226456,0.035694632436379596,0.06722135308689724,0.04784416348155635,0.14879971730066915,0.1758952227146037,0.013179577355913743,0.19599912608275993,0.06781998141874607,0.20564651103970863,0.10767653506401435,0.015091013308469837,0.03277793581470638,0.17818016600118183,0.1496890709580465
0.0,92512.28193314529,0.0,0.03571731250429812,0.0,1.9187721677070593,1217.369486168522,16846.508843049138,0.23927646105745928,0.4616762567440632,0.05939413960640427,0.03133726660823006,0.07806465335687243,0.08423176464048425,0.38950017890548116,0.06627269308104063,0.3232274858244405,16.36207921993375,0.010567134095698127,0.007301822905180019,0.006612133001052621,0.007773564160285295,0.04840557583675965,0.09532775035841778,0.07418825051965072,0.04079648049407319,0.03373926969174624,0.024679717514820242,0.021403986030428236,0.024246454966597775,0.023516373440897624,0.017738221056248754,0.013575541537802542,0.010466802673836734,0.008054825791673693,0.009427992736215836,16.967476661560912,0.009583314103293845,0.006659157634837566,0.0026404715624727556,0.00768523424030825,0.041172230878001044,0.09484644650821679,0.074881579701533,0.04450331058926064,0.03573011545154193,0.02574279134059861,0.019230962714413675,0.03131059826426496,0.02649578315691843,0.017383017979887904,0.012840685770088511,0.010603425366120798,0.00747998070550646,0.00903279084411998,16.00361939862194,0.011571862912515322,0.007969649340911324,0.010701107585952847,0.007863241971558337,0.05550153934386691,0.09573179428858403,0.07353763776566885,0.03706707033747808,0.031729190162127795,0.023624208511551587,0.02365388632109672,0.017153577275514097,0.020548779786248573,0.018160891994013266,0.014331858519565355,0.010274794967022298,0.008606466447302208,0.009794339280407464,68627.77680849169,0.0077821405545400995,0.008379764770099652,0.02937358731840908,0.017241358212886446,0.03099276156247866,0.04920012148400521,0.024706668788257273,0.0868355332579141,0.03879227589229938,0.18411683197089654,0.2074763931580406,0.009460386733840682,0.2283943652097941,0.0061928206560607464,0.08787450726449218,0.3773068296544478,0.02790574585435537,0.04029875214362471,0.19195701107085672,0.206202075088842
0.0,92513.82653873715,0.0,0.0355483775561464,0.0,40588.975943045196,3829.291262692651,56473.466099649304,0.24429775272201903,0.5044713728386678,0.07158081672284988,0.023330145601611334,0.07656454278147039,0.09782801588652504,0.43613468998319016,0.1181060850458441,0.318028604937346,18.396903661588382,0.01500666050675028,0.010825919915298163,0.010901031247080974,0.007889217236250716,0.046350949152370174,0.08816746845888251,0.07021599182824306,0.045112437652459925,0.03309825950140931,0.02754529516703386,0.026679191636196715,0.026810581118813834,0.02455027074783457,0.022853518438605808,0.02087509797648291,0.01555492194655736,0.011909350059893707,0.009809315958221763,18.30540754720629,0.015989392995423013,0.009847501595390393,0.010177039091540661,0.00827601070458026,0.043465099355604705,0.08855655895464053,0.0723364862625154,0.04829839512990582,0.03328566951307249,0.027152939816873674,0.028074835619940952,0.029810736161523767,0.025006436101855635,0.020936625253668108,0.0189480624533629,0.01517506271733845,0.010339217091683795,0.008479409729464756,18.549801546746377,0.01417894703533501,0.011715377841685002,0.011693563140237723,0.007551055904640301,0.04906639792566512,0.08782124293380013,0.06835180370642152,0.042199849169000325,0.03286723151992654,0.027857242970078563,0.025541203219410284,0.023953219644010145,0.02405822230525723,0.02456294722825471,0.022593321908795854,0.015867602027926274,0.013297927551869254,0.010978322516071254,70568.45637993288,0.02491777224381012,0.009485947309589971,0.014246630243820398,0.022126265553970327,0.022801299087394887,0.05555255630109037,0.04376768248811686,0.08594044334106253,0.07693953681628235,0.15754083745666034,0.21301034008659442,0.020569855415957513,0.24706499710481325,0.00699821478807061,0.06835051592652942,0.4046298220011717,0.01931418066123793,0.04270930205389386,0.20035830773632968,0.22419814554990475
0.0,82230.53194282395,10283.505546191103,0.03154346362164635,0.003957024024009589,56667.74760504142,3978.340223445482,59464.18634375155,0.2117572180911871,0.4432557309400002,0.06544114256890074,0.017246456296655686,0.06184464172931823,0.08340026964947506,0.38776525679535595,0.11069909644661877,0.27706616034873716,16.345799025329818,0.014493807210795675,0.010341516058117778,0.010666472997820139,0.006793376609706816,0.03995299539475024,0.0748683614932211,0.0583582205346551,0.039325173058133274,0.02817986793475428,0.02400298334779858,0.02391093470737414,0.023849074681728446,0.02119223359062026,0.02107943309029047,0.019846124698245142,0.014872446804207252,0.012046511338276486,0.00868226117066473,16.21027444640403,0.016026298608741458,0.009038027786726095,0.010795005997872057,0.007459031225799506,0.03783787257393746,0.07482396975005971,0.059871549523452666,0.04156912004300611,0.027979791488000803,0.023688529481536443,0.026289130452452274,0.025642874463483543,0.02155985904959045,0.0196351893643207,0.018102187437305597,0.014291812753043734,0.010410998830322794,0.007440545891508095,16.480044062010325,0.013145894882852959,0.0114887299040298,0.0105536809473116,0.006207695238968594,0.04181379526804017,0.07490701528738489,0.057026330437964,0.0373509124995168,0.028356227976779176,0.024279621598800864,0.021818385721558475,0.02227136190734279,0.020868791395673478,0.02235034165938299,0.021379966811569923,0.015382958706716705,0.013485502425451408,0.009774582051814851,61890.7103354637,0.031001069240200248,0.010244559976511504,0.009861634209507648,0.016402210326093274,0.011668810119725585,0.046209655011091054,0.04124123089773826,0.07331859146095938,0.07938906466159792,0.13223284065074528,0.18715776472495024,0.01726308909911962,0.222479546762201,0.006699860030962913,0.053084171570315475,0.36278044980563257,0.016163515885239677,0.039058967071678725,0.16718460925437004,0.19708373794267459
0.0,92515.28842929463,0.0,0.035758575619261344,0.0,1209.391684418522,692.7819899868225,5840.34402859319,0.11048003611262083,0.2209338115488714,0.0287832215674653,0.01611392519732426,0.024456020435147423,0.01954287576106809,0.19895961226122919,0.014090577516608024,0.18486903474462102,6.978158583401207,0.008821412919401838,0.005098084334697087,0.004219211783513364,0.004959035641855796,0.02713574916425052,0.05489094330959087,0.04450258191573042,0.023352585241820194,0.01276604801919445,0.008262120765924702,0.006323738128729502,0.005443237514017945,0.004940683316154314,0.0032876185205544892,0.0028306174935344448,0.001544314330012625,0.0012495455971376279,0.0013062835527511336,6.782668014550351,0.00817900803565088,0.005707510567487649,0.005150122524583532,0.005547854683034035,0.02465659269720207,0.05219648355853381,0.04673935661437505,0.023672284998291732,0.014266670331683029,0.008932273729322373,0.006529350771236814,0.004903958064645679,0.00496127914257422,0.002878371729737607,0.0027218810914921687,0.0014594063297212257,0.0010592127014043236,0.0013721939778952004,7.024162115247416,0.009711319026571893,0.004684880190380447,0.0035418536334018607,0.004647019139690692,0.0300710405617763,0.05781879632859685,0.042013014730587266,0.022843353858366985,0.01103393832194809,0.007273372160076158,0.005960015829971617,0.0058559653730417115,0.004930302695194589,0.0035226084232112993,0.002823662499723213,0.0016053633911446517,0.0013883591518368036,0.0012089462333510022,27028.755495555546,0.017114173759153736,0.012227929543643325,0.012905530722506574,0.007106217360292569,0.012139927842119001,0.006311014991471728,0.008469217972015124,0.06281663001359042,0.020389008766360735,0.06141366047206631,0.057156326159440086,0.004741958030531223,0.0686904197904157,0.02131475295387968,0.06525620903029565,0.12529082589867632,0.038024191244439835,0.015376568343121191,0.07145511548635879,0.07136321465783642
0.0,92513.51190261736,0.0,0.035756297253060905,0.0,7053.630175293454,1711.5201014501945,20640.245207671403,0.17167924204075247,0.348917755657479,0.04141123703847184,0.022923445037115832,0.03185535458727574,0.03151582306072302,0.33028380086341513,0.011338088960827365,0.3189457119025877,11.631660132126722,0.014525159074275273,0.010456796445528004,0.009888204615470936,0.011170439358766953,0.03407824478584545,0.07920964012052782,0.06379706289664679,0.03442534160507716,0.018710464630553595,0.0137909953062449,0.012515291119443255,0.012424338068818368,0.01198520818787293,0.008212763509453814,0.007398505639327354,0.004699190216807392,0.00272900212504207,0.002453379042921455,10.85087463531807,0.015650891279051633,0.012492035593940902,0.012281559978748588,0.01346574719740182,0.03185578107234094,0.07519942317090164,0.06555065288792777,0.0338864446702916,0.02035255673250807,0.013169078692152912,0.011672478947368396,0.012050974438218112,0.012311456225851208,0.006960967971860656,0.00644363556267469,0.004335994475768022,0.00241841457778461,0.0023719332738320236,12.057929323648125,0.013862258140650174,0.008977765841980106,0.00829129579543764,0.00965568057130681,0.03734971770172568,0.08371311960648604,0.0616582511803893,0.034510992104824896,0.016539816003931354,0.013652774454235456,0.013015849289364242,0.012262270826470868,0.01165368476970831,0.008934189037689734,0.00806935694669276,0.005007550621226159,0.002852860511005653,0.0024625933454984136,34623.12407063894,0.03755478366335929,0.02701657000084757,0.02602319629644768,0.018555946799645305,0.022469497422808724,0.024764255733195902,0.02100810748492952,0.07362307764990424,0.03836270739354379,0.06297120563178074,0.10155775337025505,0.00689568152681639,0.11687614489292415,0.08262501186853338,0.0654052121733769,0.17738853355432102,0.09627002194480486,0.030063986081516673,0.10303313842980776,0.0915704413217986
0.0,92512.28080774615,0.0,0.035847538870232606,0.0,26397.620104946836,1539.9300339291797,19476.130340270913,0.21575090899677163,0.3867146571704433,0.05222032188335386,0.030859494243974227,0.03558987279570932,0.029047551590431445,0.37639279466079834,0.02135256377759852,0.3550402308831997,12.601483622594717,0.01506271992895188,0.0060002531914130335,0.0070986834750911346,0.0068566754779960035,0.03927958663820669,0.10922889149552414,0.0882578576446628,0.044477313193746704,0.023736048803711926,0.016405936291178053,0.012777828984196032,0.012006999511409353,0.010120258661895061,0.004199459531957647,0.0031572832224136408,0.0032462528655878274,0.0015757759611538162,0.0009432410605534183,12.906857140739678,0.015323279867533525,0.00620813960525593,0.006822737562212211,0.0056736711169723415,0.03387544393850446,0.10208720058305285,0.09074192815821287,0.045838907770973124,0.027011391700743674,0.01881722226476268,0.013326960128201535,0.014529801979243992,0.011270376626694056,0.005227592355245676,0.002391109107483951,0.002356065197479215,0.0021371559455579726,0.0007920820315190388,12.3362954035214,0.01476662726318105,0.0057659964275587885,0.007412870426316619,0.008223695666663589,0.04543607535199209,0.1173913411729628,0.0854259860217443,0.04291469422051367,0.020004974921744877,0.013642982354277864,0.012141445469496128,0.009121564081615132,0.008797682899161476,0.0030190997779285904,0.0040403707113364565,0.004272031611267749,0.0009333960181352843,0.0011202315437527906,45324.18863699378,0.026450706938722417,0.005134276490228417,0.017816205147575814,0.022134701227270705,0.019087533648762506,0.03497573871174243,0.04316117230819726,0.10190938405065554,0.06596529587149388,0.06779605154500011,0.07766553868314217,0.009566768319624563,0.09765694152741788,0.13237089856057377,0.01093014213381066,0.23760969578792335,0.0760490286884011,0.02368995023534227,0.1489196435545623,0.13159358993281906
