"","Geography","Geography_name","total_population","population_density","male_percent","percent_inhouseholds","percent_marriedhouseholds","percent_cohabitingcouple","percent_solomale","percent_solofemale","percent_occupiedhousingunits","percent_owneroccupied","percent_renteroccupied","median_age","percent_under5","percent_5to9","percent_10to14","percent_15to19","percent_20to24","percent_25to29","percent_30to34","percent_35to39","percent_40to44","percent_45to49","percent_50to54","percent_55to59","percent_60to64","percent_65to69","percent_70to74","percent_75to79","percent_80to84","percent_over85","male_median_age","male_percent_under5","male_percent_5to9","male_percent_10to14","male_percent_15to19","male_percent_20to24","male_percent_25to29","male_percent_30to34","male_percent_35to39","male_percent_40to44","male_percent_45to49","male_percent_50to54","male_percent_55to59","male_percent_60to64","male_percent_65to69","male_percent_70to74","male_percent_75to79","male_percent_80to84","male_percent_over85","Female_median_age","female_percent_under5","female_percent_5to9","female_percent_10to14","female_percent_15to19","female_percent_20to24","female_percent_25to29","female_percent_30to34","female_percent_35to39","female_percent_40to44","female_percent_45to49","female_percent_50to54","female_percent_55to59","female_percent_60to64","female_percent_65to69","female_percent_70to74","female_percent_75to79","female_percent_80to84","female_percent_over85","median_household_income","percent_income_under10k","percent_income_10to15k","percent_income_15to25k","percent_income_25to35k","percent_income_35to50k","percent_income_50to75k","percent_income_75to100k","percent_income_100to150k","percent_income_150to200k","percent_income_over200k","percent_novehicles","percent_1vehicle_perperson","percent_lessthan1vehicle_perperson","under25y_percent_highschool","under25y_percent_somecollege","under25y_percent_bachelors","over25y_percent_highschool","over25y_percent_somecollege","over25y_percent_bachelors","over25y_percent_graduatedegree"
"428","1400000US36047012200","Census Tract 122; Kings County; New York",5521,78871.4285714286,0.497554790798768,0.997826480710016,0.11863792791161,0.016663647889875,0.0249954718348125,0.0291613838072813,0.948104956268222,0.194169096209913,0.753935860058309,33.1,0.0702771237094729,0.0662923383445028,0.0706393769244702,0.0590472740445571,0.0777033146169172,0.088933164281833,0.0900199239268249,0.0773410614019199,0.0715450099619634,0.053070095997102,0.0590472740445571,0.0577793877920667,0.0545191088570911,0.0331461691722514,0.0355008150697337,0.0139467487773954,0.0114109762724144,0.00978083680492664,32.6,0.0691663633054241,0.0662540953767747,0.0662540953767747,0.0658900618856935,0.0833636694575901,0.0917364397524572,0.0884601383327266,0.0797233345467783,0.0760829996359665,0.0564251911175828,0.0571532580997452,0.0578813250819075,0.0462322533673098,0.0251183108846014,0.0356752821259556,0.0134692391700036,0.0105569712413542,0.0105569712413542,33.9,0.0713770728190339,0.0663302090843547,0.0749819754866619,0.0522710886806056,0.0720980533525595,0.0861571737563086,0.0915645277577505,0.0749819754866619,0.0670511896178803,0.049747656813266,0.0609228550829128,0.0576784426820476,0.0627253064167267,0.0410958904109589,0.0353280461427541,0.0144196106705119,0.0122566690699351,0.00901225666906993,49526,0.065,0.102,0.087,0.109,0.141,0.2,0.088,0.11,0.079,0.02,0.210831371128419,0.00543379822495925,0.277667089295418,0.075,0.824,0.1,0.196,0.106,0.113,0.041
"429","1400000US36047012600","Census Tract 126; Kings County; New York",3085,33901.0989010989,0.503403565640195,1,0.143598055105348,0.0207455429497569,0.0307941653160454,0.0307941653160454,0.933267909715407,0.21099116781158,0.722276741903827,34.4,0.0654781199351702,0.0713128038897893,0.0632090761750405,0.0596434359805511,0.0768233387358185,0.0813614262560778,0.0927066450567261,0.0787682333873582,0.0755267423014587,0.0499189627228525,0.0580226904376013,0.0495948136142626,0.06645056726094,0.0434359805510535,0.0320907617504052,0.013290113452188,0.0123176661264182,0.0100486223662885,34.9,0.0708306503541533,0.0759819703799098,0.0547327752736639,0.0592401802962009,0.0676110753380554,0.0804893754024469,0.0933676754668384,0.0830650354153252,0.0804893754024469,0.0502253702511269,0.0592401802962009,0.0521571152607856,0.0605280103026401,0.0463618802318094,0.03026400515132,0.0103026400515132,0.0135222150676111,0.0115904700579523,34.1,0.0600522193211488,0.066579634464752,0.0718015665796345,0.0600522193211488,0.0861618798955614,0.0822454308093995,0.0920365535248042,0.0744125326370757,0.0704960835509138,0.0496083550913838,0.0567885117493473,0.0469973890339426,0.0724543080939948,0.0404699738903394,0.0339425587467363,0.0163185378590078,0.0110966057441253,0.00848563968668407,54886,0.077,0.05,0.091,0.077,0.124,0.228,0.124,0.106,0.059,0.064,0.13160453808752,0.0129659643435981,0.254781199351702,0.423,0.341,0.14,0.284,0.167,0.165,0.112
"430","1400000US36047012700","Census Tract 127; Kings County; New York",4036,64063.4920634921,0.476709613478692,0.942021803766105,0.10009910802775,0.0408820614469772,0.0698711595639247,0.0780475718533201,0.953984287317621,0.0813692480359147,0.872615039281706,34.9,0.0542616451932607,0.0475718533201189,0.0453419226957384,0.0381565906838454,0.0607036669970268,0.121407333994054,0.135530227948464,0.102824578790882,0.0758176412289395,0.0552527254707631,0.0520317145688801,0.0522794846382557,0.0453419226957384,0.033201189296333,0.0302279484638256,0.0252725470763132,0.0161050545094153,0.00867195242814668,34.5,0.0561330561330561,0.0472972972972973,0.0431392931392931,0.0426195426195426,0.0670478170478171,0.120582120582121,0.138773388773389,0.102910602910603,0.0769230769230769,0.0561330561330561,0.0566528066528067,0.0654885654885655,0.0374220374220374,0.0311850311850312,0.0275467775467775,0.0145530145530146,0.0103950103950104,0.0051975051975052,35.3,0.0525568181818182,0.0478219696969697,0.0473484848484848,0.0340909090909091,0.0549242424242424,0.122159090909091,0.132575757575758,0.102746212121212,0.0748106060606061,0.0544507575757576,0.0478219696969697,0.0402462121212121,0.0525568181818182,0.0350378787878788,0.0326704545454545,0.0350378787878788,0.0213068181818182,0.0118371212121212,57963,0.182,0.045,0.064,0.075,0.1,0.086,0.076,0.125,0.052,0.197,0.305004955401388,0.0265113974231913,0.369672943508424,0.531,0.217,0.106,0.101,0.148,0.249,0.196
"431","1400000US36047012801","Census Tract 128.01; Kings County; New York",2567,58340.9090909091,0.495909622126997,1,0.156992598363849,0.0074016361511492,0.0257109466303078,0.0366186209583171,0.952322738386308,0.30440097799511,0.647921760391198,36.3,0.0627191273860538,0.0685625243474873,0.0673938449552006,0.0560966108297624,0.0673938449552006,0.0681729645500584,0.0829762368523568,0.0798597584729256,0.0708998831320608,0.0596026490066225,0.0611608881963381,0.0634982469809116,0.0599922088040514,0.0463576158940397,0.0362290611608882,0.016361511492014,0.0167510712894429,0.0159719516945851,35.1,0.0620581304006284,0.0714846818538885,0.0754124116260801,0.0667714061272584,0.0793401413982718,0.0604870384917518,0.0816967792615868,0.0761979575805185,0.0691280439905734,0.0542026708562451,0.0549882168106834,0.0620581304006284,0.0620581304006284,0.0479183032207384,0.0306362922230951,0.0180675569520817,0.0133542812254517,0.01413982717989,37.5,0.0633693972179289,0.0656877897990726,0.0595054095826893,0.0455950540958269,0.0556414219474498,0.0757341576506955,0.0842349304482226,0.0834621329211747,0.0726429675425039,0.0649149922720247,0.0672333848531685,0.0649149922720247,0.0579598145285935,0.044822256568779,0.0417310664605873,0.0146831530139104,0.0200927357032458,0.017774343122102,42438,0.051,0.041,0.224,0.076,0.137,0.112,0.202,0.11,0.028,0.019,0.141410206466693,0.0596026490066225,0.249318270354499,0.247,0.289,0.195,0.169,0.131,0.174,0.134
"432","1400000US36047012901","Census Tract 129.01; Kings County; New York",2333,46660,0.479211315902272,1,0.15387912558937,0.0617231033004715,0.060437205315045,0.0720102871838834,0.928200692041522,0.29757785467128,0.630622837370242,34.7,0.0540077153879126,0.042863266180883,0.0330047149592799,0.0308615516502357,0.0407201028718388,0.155593656236605,0.152593227603943,0.112301757393913,0.098156879554222,0.0707243891984569,0.0535790827261037,0.0355765109301329,0.0364337762537505,0.0295756536648093,0.0278611230175739,0.0137162451778826,0.00514359194170596,0.00728675525075011,34.5,0.0652951699463327,0.0456171735241503,0.0322003577817531,0.0322003577817531,0.037567084078712,0.13953488372093,0.161896243291592,0.10912343470483,0.0912343470483005,0.0688729874776386,0.0536672629695885,0.0393559928443649,0.0429338103756708,0.0304114490161002,0.0259391771019678,0.016994633273703,0,0.00715563506261181,34.8,0.0436213991769547,0.0403292181069959,0.0337448559670782,0.0296296296296296,0.0436213991769547,0.17037037037037,0.1440329218107,0.11522633744856,0.104526748971193,0.0724279835390946,0.0534979423868313,0.0320987654320988,0.0304526748971193,0.0288065843621399,0.0296296296296296,0.0106995884773663,0.00987654320987654,0.00740740740740741,161116,0.03,0.004,0.031,0,0.029,0.026,0.175,0.172,0.154,0.38,0.236176596656665,0.0372910415773682,0.353193313330476,0.037,0.185,0.778,0.073,0.091,0.515,0.3
"433","1400000US36047012902","Census Tract 129.02; Kings County; New York",3318,63807.6923076923,0.460216998191682,0.993972272453285,0.130801687763713,0.0590717299578059,0.0883062085593731,0.117842073538276,0.955425219941349,0.134897360703812,0.820527859237537,33.3,0.0551537070524412,0.041289933694997,0.0370705244122966,0.0262206148282098,0.0370705244122966,0.17420132610006,0.183845690174804,0.132007233273056,0.081374321880651,0.055455093429777,0.0418927064496685,0.0391802290536468,0.0286317058468957,0.0223025919228451,0.0201928872814949,0.0132610006027728,0.00421940928270042,0.00663050030138638,33.2,0.0510805500982318,0.0491159135559921,0.0327439423706614,0.0307793058284217,0.0386378519973805,0.167648984937787,0.193189259986902,0.129666011787819,0.0844793713163065,0.0595939751146038,0.0419122462344466,0.0392927308447937,0.0261951538965291,0.014407334643091,0.0176817288801572,0.0117878192534381,0.00261951538965291,0.0091683038637852,33.4,0.0586264656616415,0.0346175321049693,0.0407593523171413,0.0223338916806253,0.0357342266890006,0.179787828029034,0.175879396984925,0.134003350083752,0.0787269681742044,0.0519262981574539,0.0418760469011725,0.0390843104410944,0.0307091010608599,0.029034059184813,0.0223338916806253,0.0145170295924065,0.00558347292015634,0.00446677833612507,131466,0.062,0.019,0.043,0.059,0.062,0.035,0.106,0.189,0.134,0.292,0.273056057866184,0.00693188667872212,0.345087402049427,0.119,0.042,0.678,0.05,0.066,0.446,0.393
"434","1400000US36047013000","Census Tract 130; Kings County; New York",5347,78632.3529411765,0.480456330652702,0.988030671404526,0.146998316813166,0.0252478025060782,0.0467551898260707,0.0583504769029362,0.953615960099751,0.194014962593516,0.759600997506234,35.5,0.0574153731064148,0.0712549092949317,0.0648962034785861,0.0576023938657191,0.0613428090518048,0.080044884982233,0.0968767533196185,0.0757434075182345,0.0725640546100617,0.0688236394239761,0.0583504769029362,0.054236020198242,0.0540489994389377,0.0432017953992893,0.0329156536375538,0.0177669721339069,0.0168318683373854,0.0160837853001683,35.7,0.0556636823666796,0.0782405605293889,0.0552744258466329,0.0669521214480343,0.052549630206306,0.0809653561697158,0.0988711560918645,0.0786298170494356,0.0692876605683145,0.0727909692487349,0.0638380692876606,0.0544959128065395,0.061891786687427,0.0424289606850915,0.0299727520435967,0.017516543402102,0.0108991825613079,0.00973141300116777,35.4,0.0590352771778258,0.0647948164146868,0.0737940964722822,0.0489560835133189,0.0694744420446364,0.0791936645068395,0.0950323974082073,0.0730741540676746,0.0755939524838013,0.0651547876169906,0.0532757379409647,0.0539956803455724,0.046796256299496,0.0439164866810655,0.0356371490280778,0.0179985601151908,0.0223182145428366,0.0219582433405328,76997,0.033,0.026,0.053,0.112,0.089,0.149,0.171,0.167,0.103,0.096,0.17205909855994,0.0226295118758182,0.26856181036095,0.472,0.37,0.061,0.246,0.221,0.211,0.145
"435","1400000US36047013100","Census Tract 131; Kings County; New York",3979,66316.6666666667,0.473485800452375,0.988439306358382,0.156320683588841,0.0593113847700427,0.0567981905001257,0.0834380497612465,0.936225823314166,0.279142707788813,0.657083115525353,34.7,0.0691128424227193,0.0437295802965569,0.0326715255089218,0.0283990952500628,0.0442322191505403,0.134707212867555,0.153556169891933,0.12364915807992,0.0846946468962051,0.0595627041970344,0.0552902739381754,0.0472480522744408,0.0389545111837145,0.0309122895199799,0.0198542347323448,0.0148278461925107,0.0105554159336517,0.00804222166373461,34.4,0.0764331210191083,0.0451167728237792,0.0318471337579618,0.0329087048832272,0.0392781316348195,0.139596602972399,0.150212314225053,0.130042462845011,0.0828025477707006,0.0679405520169851,0.0520169851380042,0.0435244161358811,0.0440552016985138,0.0260084925690021,0.0143312101910828,0.0116772823779193,0.00424628450106157,0.00796178343949045,35.1,0.0625298329355609,0.0424821002386635,0.0334128878281623,0.0243436754176611,0.0486873508353222,0.130310262529833,0.156563245823389,0.117899761336516,0.0863961813842482,0.0520286396181384,0.0582338902147971,0.0505966587112172,0.0343675417661098,0.0353221957040573,0.0248210023866348,0.0176610978520286,0.0162291169451074,0.0081145584725537,118542,0.086,0.009,0.029,0.031,0.103,0.085,0.13,0.084,0.164,0.279,0.34757476752953,0.035938678059814,0.460668509675798,0.06,0.612,0.202,0.099,0.08,0.397,0.342
"436","1400000US36047013200","Census Tract 132; Kings County; New York",2870,47833.3333333333,0.499303135888502,1,0.140418118466899,0.0125435540069686,0.029616724738676,0.0264808362369338,0.945977011494253,0.302298850574713,0.64367816091954,35.8,0.0578397212543554,0.0641114982578397,0.0759581881533101,0.0759581881533101,0.0668989547038328,0.0738675958188153,0.0728222996515679,0.0759581881533101,0.0651567944250871,0.059581881533101,0.070383275261324,0.0602787456445993,0.0519163763066202,0.0508710801393728,0.0313588850174216,0.0212543554006969,0.013588850174216,0.0121951219512195,35.1,0.0572226099092812,0.0690858339148639,0.0837404047452896,0.0760642009769714,0.0642009769713887,0.0683879972086532,0.0802512212142359,0.0662944870900209,0.0676901605024424,0.0600139567341242,0.0725750174459177,0.0648988136775994,0.049546406140963,0.055129099790649,0.0265177948360084,0.0181437543614794,0.0160502442428472,0.00418702023726448,36.5,0.058455114822547,0.0591510090466249,0.0681976339596381,0.0758524704244955,0.069589422407794,0.0793319415448852,0.0654140570633264,0.0855949895615866,0.0626304801670146,0.0591510090466249,0.0681976339596381,0.0556715379262352,0.0542797494780793,0.046624913013222,0.0361864996520529,0.0243562978427279,0.011134307585247,0.0201809324982603,80859,0.04,0.068,0.109,0.085,0.059,0.089,0.135,0.229,0.118,0.068,0.101045296167247,0.0222996515679443,0.2198606271777,0.209,0.435,0.123,0.25,0.12,0.232,0.097
"437","1400000US36047013300","Census Tract 133; Kings County; New York",4411,77385.9649122807,0.469508048061664,1,0.192700068011789,0.0503287236454319,0.0516889594196327,0.066878258898209,0.948897795591182,0.347194388777555,0.601703406813627,35.7,0.0773067331670823,0.0648379052369077,0.0471548401722965,0.0319655406937202,0.040580367263659,0.0793470868283836,0.142598050328724,0.127862162774881,0.096803445930628,0.0734527318068465,0.0553162548175017,0.0399002493765586,0.0355928360915892,0.0294717751076853,0.0231240081614146,0.0140557696667422,0.0117887100430741,0.0088415325323056,35.9,0.0762916465475616,0.0680830516658619,0.0502172863351038,0.0391115403186866,0.0352486721390633,0.0695316272332207,0.137614678899083,0.132786093674553,0.103814582327378,0.0845002414292612,0.0521487204249155,0.0405601158860454,0.0328343795267987,0.0280057943022694,0.0217286335103815,0.0130371801062289,0.0101400289715113,0.00434572670207629,35.4,0.0782051282051282,0.061965811965812,0.0444444444444444,0.0256410256410256,0.0452991452991453,0.088034188034188,0.147008547008547,0.123504273504274,0.0905982905982906,0.0636752136752137,0.0581196581196581,0.0393162393162393,0.038034188034188,0.0307692307692308,0.0243589743589744,0.014957264957265,0.0132478632478632,0.0128205128205128,189272,0.048,0.007,0.038,0.02,0.02,0.036,0.063,0.166,0.13,0.47,0.172976649285876,0.0269780095216504,0.377238721378372,0.234,0.161,0.605,0.072,0.081,0.345,0.472
"438","1400000US36047013400","Census Tract 134; Kings County; New York",4212,40500,0.488366571699905,0.995726495726496,0.150759734093067,0.0232668566001899,0.0524691358024691,0.0576923076923077,0.929433051869723,0.346200241254524,0.583232810615199,37.5,0.0512820512820513,0.0650522317188984,0.0605413105413105,0.0565052231718898,0.0598290598290598,0.0821462488129155,0.087369420702754,0.0766856600189934,0.0667141500474834,0.0688509021842355,0.0674264007597341,0.0626780626780627,0.0617283950617284,0.0500949667616334,0.033713200379867,0.0204178537511871,0.0121082621082621,0.0168566001899335,36.9,0.0578512396694215,0.0670879922216821,0.0670879922216821,0.0588235294117647,0.0544482255712202,0.0884783665532329,0.0807000486144871,0.0763247447739426,0.0656295576081672,0.0680602819640253,0.075838599902771,0.0607681088964511,0.0612542537676228,0.0539620807000486,0.0243072435585805,0.0194457948468644,0.0106951871657754,0.00923675255226057,38.1,0.0450116009280742,0.0631090487238979,0.054292343387471,0.054292343387471,0.0649651972157773,0.0761020881670534,0.0937354988399072,0.077030162412993,0.0677494199535963,0.0696055684454756,0.0593967517401392,0.0645011600928074,0.0621809744779582,0.0464037122969838,0.0426914153132251,0.0213457076566125,0.0134570765661253,0.0241299303944316,94620,0.039,0.008,0.109,0.086,0.07,0.11,0.096,0.238,0.07,0.174,0.150759734093067,0.0325261158594492,0.289173789173789,0.393,0.309,0.255,0.21,0.145,0.277,0.216
"439","1400000US36047013500","Census Tract 135; Kings County; New York",3799,64389.8305084746,0.47012371676757,0.97315082916557,0.199262963937878,0.0373782574361674,0.0339563042906028,0.0652803369307713,0.943653250773994,0.419195046439628,0.524458204334365,37.2,0.0773887865227691,0.076072650697552,0.0531718873387734,0.0355356672808634,0.03527244011582,0.0765991050276389,0.103185048697026,0.118188997104501,0.105554093182416,0.0805475125032903,0.060279020794946,0.0508028428533825,0.0415898920768623,0.0323769413003422,0.0234272176888655,0.0142142669123454,0.00868649644643327,0.00710713345617268,35.9,0.0806270996640538,0.0873460246360582,0.0666293393057111,0.0358342665173572,0.0296752519596865,0.074468085106383,0.101903695408735,0.115901455767077,0.109742441209406,0.0772676371780515,0.0627099664053751,0.0503919372900336,0.0397536394176932,0.0279955207166853,0.0201567749160134,0.0123180291153415,0.00279955207166853,0.00447928331466965,37.9,0.0745156482861401,0.0660705414803775,0.0412319920516642,0.035270740188773,0.0402384500745156,0.0784898161947342,0.104321907600596,0.120218579234973,0.101838052657725,0.0834575260804769,0.0581222056631893,0.0511674118231495,0.0432190760059613,0.0362642821659215,0.0263288623944362,0.0158966716343766,0.0139095876800795,0.00943864878291108,173487,0.007,0.013,0,0.045,0.028,0.049,0.087,0.16,0.16,0.451,0.172150565938405,0.0289549881547776,0.365096077915241,0.438,0.198,0.271,0.028,0.062,0.48,0.416
"440","1400000US36047013600","Census Tract 136; Kings County; New York",4079,49144.578313253,0.492522677126747,0.993871046825202,0.164991419465555,0.0252512870801667,0.0512380485413091,0.0617798480019613,0.937989163154726,0.358819987959061,0.579169175195665,37.5,0.0546702623191959,0.051728364795293,0.0603088992400098,0.0522186810492768,0.0620250061289532,0.0789409168913949,0.0941407207648934,0.0809021819073302,0.075999019367492,0.0752635449865163,0.0657023780338318,0.0583476342240745,0.0590831086050503,0.0455994116204952,0.0338318215248836,0.0201029664133366,0.0149546457465065,0.016180436381466,36.8,0.055251368840219,0.0592334494773519,0.064211050273768,0.0557491289198606,0.0686908909905426,0.0781483325037332,0.0915878546540567,0.0776505724240916,0.0716774514683922,0.0776505724240916,0.0662020905923345,0.0592334494773519,0.0562468889995022,0.0433051269288203,0.0348432055749129,0.0194126431060229,0.0129417620706819,0.0079641612742658,38.6,0.0541062801932367,0.0444444444444444,0.0565217391304348,0.048792270531401,0.0555555555555556,0.0797101449275362,0.0966183574879227,0.0840579710144927,0.0801932367149758,0.0729468599033816,0.0652173913043478,0.057487922705314,0.0618357487922705,0.0478260869565217,0.0328502415458937,0.0207729468599034,0.0169082125603865,0.0241545893719807,88814,0.014,0.008,0.078,0.15,0.059,0.133,0.083,0.223,0.096,0.156,0.162049521941652,0.0443736209855357,0.299583231184114,0.269,0.299,0.308,0.138,0.152,0.326,0.237
"441","1400000US36047013700","Census Tract 137; Kings County; New York",3406,57728.813559322,0.484145625366999,0.994128009395185,0.182912507339988,0.0455079271873165,0.0760422783323547,0.0769230769230769,0.939266386049308,0.249549007817198,0.689717378232111,36.1,0.0616559013505578,0.0563711098062243,0.0387551379917792,0.0358191426893717,0.0452143276570757,0.0989430416911333,0.128009395184968,0.113916617733412,0.085143863769818,0.0672342924251321,0.0628302994715208,0.0466823253082795,0.0502055196711685,0.0411039342337052,0.0246623605402231,0.0173223722842043,0.0114503816793893,0.0146799765120376,36.7,0.0667070952092177,0.0539721043056398,0.0460885385081868,0.0339599757428745,0.0375985445724682,0.0921770770163736,0.121285627653123,0.11340206185567,0.0939963614311704,0.0751970891449363,0.0600363856882959,0.0460885385081868,0.0527592480291086,0.0460885385081868,0.0218314129775622,0.0169799878714372,0.0115221346270467,0.0103092783505155,35.8,0.0569151963574274,0.0586226522481503,0.0318725099601594,0.0375640295959021,0.0523619806488332,0.105293113261241,0.134319863403529,0.114399544678429,0.076835515082527,0.0597609561752988,0.0654524758110415,0.0472396129766648,0.047808764940239,0.0364257256687536,0.0273192942515652,0.0176437108708025,0.0113830392714855,0.0187820147979511,116938,0.082,0.024,0.067,0.05,0.041,0.064,0.089,0.222,0.084,0.276,0.250733998825602,0.0317087492660012,0.401644157369348,0.081,0.161,0.658,0.122,0.095,0.351,0.377
"442","1400000US36047013800","Census Tract 138; Kings County; New York",3247,51539.6825396825,0.478287650138589,0.994764397905759,0.151216507545427,0.0206344317831845,0.0600554357868802,0.0902371419772097,0.933747412008282,0.222912353347136,0.710835058661146,39,0.0443486295041577,0.0535879273175239,0.045888512473052,0.0409608869725901,0.0699106867878041,0.0837696335078534,0.0936248845087773,0.082229750538959,0.0609793655682168,0.0665229442562365,0.0575916230366492,0.0612873421619957,0.070218663381583,0.0538959039113027,0.0502001847859563,0.0227902679396366,0.0221743147520788,0.0200184785956267,37.8,0.0437862202189311,0.0611719253058596,0.0553766902768835,0.047005795235029,0.0688989053444945,0.0830650354153252,0.094011590470058,0.0792015453960077,0.0592401802962009,0.077269800386349,0.0508692852543464,0.0669671603348358,0.0643915003219575,0.0495814552479073,0.051513200257566,0.021249195106246,0.0180296200901481,0.00837089504185447,40.2,0.0448642266824085,0.0466351829988194,0.0371900826446281,0.0354191263282172,0.0708382526564345,0.0844155844155844,0.0932703659976387,0.0850059031877214,0.0625737898465171,0.0566706021251476,0.063754427390791,0.0560802833530106,0.0755608028335301,0.0578512396694215,0.0489964580873672,0.0242030696576151,0.025974025974026,0.0306965761511216,74459,0.045,0.028,0.073,0.056,0.066,0.239,0.124,0.209,0.089,0.071,0.151832460732984,0.0538959039113027,0.330150908530952,0.406,0.403,0.191,0.149,0.196,0.282,0.202
"443","1400000US36047013900","Census Tract 139; Kings County; New York",3727,64258.6206896552,0.457740810303193,1,0.154816206063858,0.046418030587604,0.0429299704856453,0.062516769519721,0.940353012781497,0.256847230675593,0.683505782105904,34.4,0.0477595921652804,0.0477595921652804,0.0440032197477864,0.040783471961363,0.0716393882479206,0.132009659243359,0.126106788301583,0.097665682854843,0.0863965656023611,0.0619801448886504,0.0544674000536625,0.044539844378857,0.0434665951167159,0.034075664072981,0.0268312315535283,0.0206600482962168,0.0110008049369466,0.00885430641266434,35.6,0.0562719812426729,0.0433763188745604,0.0474794841735053,0.0463071512309496,0.063305978898007,0.111957796014068,0.117233294255569,0.106682297772567,0.0967174677608441,0.0691676436107855,0.0556858147713951,0.0451348182883939,0.0527549824150059,0.0316529894490035,0.0211019929660023,0.0216881594372802,0.0082063305978898,0.00527549824150059,33.3,0.0405739732805542,0.0514596734289955,0.0410687778327561,0.0361207323107373,0.078673923800099,0.148936170212766,0.133597229094508,0.0900544285007422,0.0776843146956952,0.0559129143988125,0.0534388916378031,0.0440376051459673,0.0356259277585354,0.0361207323107373,0.0316674913409203,0.0197921820880752,0.0133597229094508,0.0118753092528451,146852,0.016,0.008,0.044,0.017,0.033,0.142,0.088,0.179,0.168,0.304,0.21786960021465,0.030319291655487,0.35497719345318,0.382,0.181,0.337,0.096,0.118,0.337,0.398
"444","1400000US36047014000","Census Tract 140; Kings County; New York",2136,37473.6842105263,0.47940074906367,0.991573033707865,0.173220973782772,0.0210674157303371,0.0500936329588015,0.0758426966292135,0.947976878612717,0.442774566473988,0.505202312138728,41.5,0.0402621722846442,0.0575842696629214,0.0561797752808989,0.0613295880149813,0.0660112359550562,0.0655430711610487,0.0706928838951311,0.0641385767790262,0.0575842696629214,0.0678838951310861,0.0739700374531835,0.0786516853932584,0.0655430711610487,0.0543071161048689,0.0430711610486891,0.023876404494382,0.0308988764044944,0.0224719101123595,39.6,0.046875,0.068359375,0.052734375,0.0634765625,0.0703125,0.0751953125,0.0634765625,0.0673828125,0.0537109375,0.0625,0.0712890625,0.087890625,0.0693359375,0.046875,0.041015625,0.017578125,0.0244140625,0.017578125,42.9,0.0341726618705036,0.0476618705035971,0.0593525179856115,0.0593525179856115,0.0620503597122302,0.0566546762589928,0.0773381294964029,0.0611510791366906,0.0611510791366906,0.072841726618705,0.0764388489208633,0.0701438848920863,0.0620503597122302,0.0611510791366906,0.0449640287769784,0.0296762589928058,0.0368705035971223,0.026978417266187,60143,0.115,0.03,0.043,0.032,0.204,0.205,0.05,0.143,0.074,0.105,0.12312734082397,0.0861423220973783,0.307116104868914,0.681,0.032,0.287,0.29,0.106,0.361,0.114
"445","1400000US36047014101","Census Tract 141.01; Kings County; New York",1621,55896.5517241379,0.451573103022825,0.844540407156076,0.142504626773597,0.0376310919185688,0.0302282541640962,0.0512029611351018,0.930194805194805,0.336038961038961,0.594155844155844,32.9,0.0752621838371376,0.0863664404688464,0.0567550894509562,0.0345465761875386,0.0604565083281925,0.114127082048118,0.116594694632943,0.10610734114744,0.0758790869833436,0.0647748303516348,0.0579888957433683,0.0388648982109809,0.0314620604565083,0.0345465761875386,0.0191239975323874,0.0123380629241209,0.00555212831585441,0.00925354719309068,33.4,0.0806010928961749,0.087431693989071,0.0669398907103825,0.046448087431694,0.0505464480874317,0.0901639344262295,0.117486338797814,0.101092896174863,0.0819672131147541,0.069672131147541,0.0628415300546448,0.0355191256830601,0.0341530054644809,0.0368852459016393,0.0204918032786885,0.00956284153005465,0.00273224043715847,0.00546448087431694,32.4,0.0708661417322835,0.0854893138357705,0.0483689538807649,0.0247469066366704,0.0686164229471316,0.133858267716535,0.115860517435321,0.110236220472441,0.0708661417322835,0.0607424071991001,0.0539932508436445,0.0416197975253093,0.0292463442069741,0.0326209223847019,0.0179977502812148,0.0146231721034871,0.0078740157480315,0.0123734533183352,107697,0.085,0.019,0.021,0.007,0.014,0.153,0.184,0.198,0.139,0.181,0.113510178901912,0.0259099321406539,0.236273904996915,0.029,0,0.971,0.126,0.126,0.416,0.319
"446","1400000US36047014102","Census Tract 141.02; Kings County; New York",1858,53085.7142857143,0.470398277717976,1,0.183530678148547,0.0495156081808396,0.0656620021528525,0.0818083961248654,0.893193717277487,0.245026178010471,0.648167539267016,35.7,0.0694294940796555,0.0575888051668461,0.0430570505920344,0.0269106566200215,0.0296017222820237,0.0909580193756728,0.163616792249731,0.138320775026911,0.100645855758881,0.0683530678148547,0.0570505920344456,0.0414424111948332,0.031216361679225,0.0328310010764263,0.0226049515608181,0.0123789020452099,0.00645855758880517,0.00753498385360603,35.9,0.0778032036613272,0.0640732265446224,0.0526315789473684,0.0194508009153318,0.0251716247139588,0.0938215102974828,0.14187643020595,0.138443935926773,0.102974828375286,0.0755148741418764,0.0606407322654462,0.0389016018306636,0.0377574370709382,0.0308924485125858,0.017162471395881,0.0148741418764302,0.005720823798627,0.0022883295194508,35.5,0.0619918699186992,0.0518292682926829,0.0345528455284553,0.0335365853658537,0.0335365853658537,0.0884146341463415,0.182926829268293,0.138211382113821,0.0985772357723577,0.0619918699186992,0.0538617886178862,0.0436991869918699,0.0254065040650406,0.0345528455284553,0.0274390243902439,0.0101626016260163,0.00711382113821138,0.0121951219512195,130313,0.12,0.009,0.021,0.018,0.118,0.051,0.075,0.199,0.134,0.256,0.219052744886975,0.0145317545748116,0.392895586652314,0.099,0.028,0.872,0.24,0.054,0.332,0.315
